Date/Time,CORE_ZN:Zone Predicted Sensible Load to Setpoint Heat Transfer Rate [W](Hourly),CORE_ZN:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),CORE_ZN:Zone Predicted Sensible Load to Cooling Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_1:Zone Predicted Sensible Load to Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_1:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_1:Zone Predicted Sensible Load to Cooling Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_2:Zone Predicted Sensible Load to Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_2:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_2:Zone Predicted Sensible Load to Cooling Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_3:Zone Predicted Sensible Load to Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_3:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_3:Zone Predicted Sensible Load to Cooling Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_4:Zone Predicted Sensible Load to Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_4:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_4:Zone Predicted Sensible Load to Cooling Setpoint Heat Transfer Rate [W](Hourly),ATTIC:Zone Predicted Sensible Load to Setpoint Heat Transfer Rate [W](Hourly),ATTIC:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),ATTIC:Zone Predicted Sensible Load to Cooling Setpoint Heat Transfer Rate [W](Hourly) 
 08/18  06:00:00,-2105.792993109422,-15456.584332635626,-2089.55888522962,-397.28262993577786,-10303.850657737239,-299.0791815558165,-480.2439190873709,-6571.367200713342,-462.1224104937053,-401.36738779215377,-10384.174995343534,-358.51461433385267,-347.5414500737009,-6247.670406908317,-303.5523403301383,0.0,0.0,0.0 
 08/18  07:00:00,-992.7483273468093,-23214.26695405805,-992.7483273468093,0.0,-15607.793604828323,1878.0684180946737,-1066.3286359604933,-11716.88396434219,-1066.3286359604933,-485.2199243227265,-17389.067779820263,-485.2199243227265,-329.6464973347602,-10355.16861215899,-329.6464973347602,0.0,0.0,0.0 
 08/18  08:00:00,-1885.2566843932316,-31261.94102996108,-1885.2566843932316,-1276.1791502580102,-23610.17199279444,-1276.1791502580102,-2049.51541295174,-16109.248785681673,-2049.51541295174,-1313.5791209231518,-23519.902784609858,-1313.5791209231518,-800.0595412818535,-14068.247313222719,-800.0595412818535,0.0,0.0,0.0 
 08/18  09:00:00,-2000.1835878158479,-29302.897747654195,-2000.1835878158479,-1517.5451614977428,-22439.995520622015,-1517.5451614977428,-2257.3212300003806,-15386.399740412957,-2257.3212300003806,-1492.286446530573,-22310.969088560643,-1492.286446530573,-908.1668784985404,-13334.633122011068,-908.1668784985404,0.0,0.0,0.0 
 08/18  10:00:00,-2109.375902482816,-24960.85071800659,-2109.375902482816,-1851.5382068553743,-19618.491132252388,-1851.5382068553743,-2106.341065343784,-13156.921417988042,-2106.341065343784,-1655.4887684371454,-19213.288988052507,-1655.4887684371454,-1013.2450234861308,-11506.474201048768,-1013.2450234861308,0.0,0.0,0.0 
 08/18  11:00:00,-2202.343681462858,-19796.49925407011,-2202.343681462858,-2292.4656281900657,-16266.028164487385,-2292.4656281900657,-1734.3551594609507,-10260.897606017605,-1734.3551594609507,-1798.8209861652895,-15431.139731871255,-1798.8209861652895,-1108.6286174000218,-9277.186400115614,-1108.6286174000218,0.0,0.0,0.0 
 08/18  12:00:00,-1965.4781418384227,-12724.437145754455,-1965.4781418384227,-2512.0170463631603,-11657.638022834952,-2512.0170463631603,-1425.9264754801864,-6769.069301885061,-1425.9264754801864,-1679.9985677719596,-10171.52294015437,-1679.9985677719596,-1050.7056672941665,-6176.643088606073,-1050.7056672941665,0.0,0.0,0.0 
 08/18  13:00:00,-2318.6582734408125,-9323.937943730934,-2318.6582734408125,-2809.6885599082475,-8928.650287721328,-2809.6885599082475,-1502.4227228385218,-5105.636617545789,-1502.4227228385218,-1991.3327427250224,-7658.23431523304,-1991.3327427250224,-1236.8094094906617,-4687.256957340193,-1236.8094094906617,0.0,0.0,0.0 
 08/18  14:00:00,-2373.8078997530283,-9427.01723057234,-2373.8078997530283,-2770.5872500223936,-8893.346543917616,-2770.5872500223936,-1473.8075166638998,-5064.348991330639,-1473.8075166638998,-2051.3233445178935,-7766.054771024138,-2051.3233445178935,-1410.6683979048332,-4948.576653377046,-1410.6683979048332,0.0,0.0,0.0 
 08/18  15:00:00,-2397.9807182179225,-12520.459512502988,-2397.9807182179225,-2598.9993130598173,-10968.535763173635,-2598.9993130598173,-1438.7430863355323,-6384.461937875555,-1438.7430863355323,-2082.4903466263568,-10130.743207199515,-2082.4903466263568,-1945.4195804505034,-7051.001328544963,-1945.4195804505034,0.0,0.0,0.0 
 08/18  16:00:00,-2399.4102031252464,-16339.22598270079,-2399.4102031252464,-2421.345283176701,-13589.863337117955,-2421.345283176701,-1388.2837595943656,-8023.5330285910995,-1388.2837595943656,-2084.787749310985,-13026.1774902308,-2084.787749310985,-2452.289202907787,-9428.689617129901,-2452.289202907787,0.0,0.0,0.0 
 08/18  17:00:00,-1486.1270335640013,-20686.51269380153,-1486.1270335640013,-1602.0882590063657,-16937.474566280955,-1602.0882590063657,-911.4883444102115,-9890.9824682099,-911.4883444102115,-1363.1336795941827,-16291.2561174335,-1363.1336795941827,-2269.823868708491,-11707.812537007128,-2269.823868708491,0.0,0.0,0.0 
 08/18  18:00:00,0.0,-32887.232976181476,36289.326817107314,0.0,-26931.026905336857,26026.599855515768,0.0,-16388.426906789748,15362.178316396215,0.0,-25910.33965259836,26983.368461606122,0.0,-23145.64269203434,8876.78204307994,0.0,0.0,0.0 
 08/18  19:00:00,0.0,-79925.07484340391,32279.47832624194,0.0,-61651.52518031758,23249.083802890225,0.0,-36422.900006714575,14174.521533641926,0.0,-60702.03935524044,24432.980600908195,0.0,-43845.44722747908,7008.464388471024,0.0,0.0,0.0 
 08/18  20:00:00,0.0,-66294.23296457644,26861.261871457944,0.0,-50236.09091617749,19938.311159037537,0.0,-29355.44575271908,12184.89998366602,0.0,-49318.81791650236,20940.609193973534,0.0,-34151.11930555146,7747.518051409827,0.0,0.0,0.0 
 08/18  21:00:00,0.0,-44383.16554827695,18428.45745350208,0.0,-33405.48879638796,13919.39819746677,0.0,-19561.611479447405,8477.820993977077,0.0,-32751.4721238807,14589.205470257322,0.0,-22159.670772473386,6183.014616274803,0.0,0.0,0.0 
 08/18  22:00:00,0.0,-25251.63959724788,10905.310825517929,0.0,-18811.423798223892,8325.214408450527,0.0,-11018.695639611155,5050.007825989004,0.0,-18405.355263796857,8690.771863341799,0.0,-12042.029066657955,3947.58516321173,0.0,0.0,0.0 
 08/18  23:00:00,0.0,-21892.855439887906,10084.7509971842,0.0,-15795.392592654942,7640.368819005217,0.0,-9024.544632094587,4510.324074965863,0.0,-15313.508622174108,7887.030672361275,0.0,-9881.987953302705,3795.4860368652685,0.0,0.0,0.0 
 08/18  24:00:00,0.0,-22953.524983451804,10196.076320402197,0.0,-16910.900175257822,7992.574164305377,0.0,-9959.323414824967,4860.978435268792,0.0,-16462.703137455563,8282.985349242259,0.0,-10672.44010381027,4136.2858609852765,0.0,0.0,0.0 
 08/19  01:00:00,0.0,-21777.702878339907,10580.007696872835,0.0,-15347.742116447378,8093.092083905267,0.0,-9117.9927683427,4964.966970683255,0.0,-15028.499950956224,8426.578766012755,0.0,-9954.021588053207,4467.460564033451,0.0,0.0,0.0 
 08/19  02:00:00,0.0,-22593.265425316127,10529.98058209045,0.0,-14304.032991056607,8062.249895344567,0.0,-8654.912890391592,5032.35149286172,0.0,-14278.433788197746,8561.1897963341,0.0,-9630.383071687551,4718.340651902733,0.0,0.0,0.0 
 08/19  03:00:00,0.0,-23754.16424975894,10649.721753091399,0.0,-14288.205476284476,8327.66742926606,0.0,-8566.290545870135,5146.4213166550035,0.0,-14108.030733888672,8740.383441381848,0.0,-9472.303238006038,4887.342149330932,0.0,0.0,0.0 
 08/19  04:00:00,0.0,-23684.20709585882,10740.147426439993,0.0,-14654.122438791253,8711.562180560113,0.0,-8601.809739345177,5269.093081100811,0.0,-14124.414780092913,8918.171419060845,0.0,-9302.66708044624,4979.0431127481625,0.0,0.0,0.0 
 08/19  05:00:00,0.0,-23566.08444059275,10856.787080205047,0.0,-14139.032081206717,8784.321990664184,0.0,-8404.694044630705,5389.521690048366,0.0,-13839.84138874219,9121.1234348638,0.0,-9099.228369996417,5167.576132252013,0.0,0.0,0.0 
 08/19  06:00:00,0.0,-31175.987371275503,14568.757512800648,0.0,-19196.67257334229,12522.730487308001,0.0,-11877.248744289143,7512.926791893929,0.0,-19092.23648592945,13047.841829458339,0.0,-12131.116447668712,7327.50799412216,0.0,0.0,0.0 
 08/19  07:00:00,0.0,-69831.93955904343,32516.841243444815,0.0,-45555.48391090546,28876.664784295117,0.0,-30921.78455711729,14637.187573584744,0.0,-44973.81113490571,29701.080587131855,0.0,-28061.554197038804,16759.76950431905,0.0,0.0,0.0 
 08/19  08:00:00,0.0,-106537.13259393659,48550.97921217216,0.0,-72317.37059285002,42959.593432165835,0.0,-52973.13068451176,16601.040100314745,0.0,-71319.26292487503,44195.22234426244,0.0,-43368.699537115135,24988.32122762404,0.0,0.0,0.0 
 08/19  09:00:00,0.0,-97229.97379437629,42575.48930619081,0.0,-67927.71633850546,36531.2843473341,0.0,-52251.297473934865,10698.693231854411,0.0,-66904.54614972238,37773.009467931966,0.0,-40054.59655520062,21541.08735308679,0.0,0.0,0.0 
 08/19  10:00:00,0.0,-80158.58641765386,33162.43364443204,0.0,-57658.908248245956,26772.16314751122,0.0,-43196.871896116005,7532.705020492748,0.0,-55904.22868542195,28650.239862196333,0.0,-33330.959188480156,16470.908967003805,0.0,0.0,0.0 
 08/19  11:00:00,0.0,-57078.25846279209,22111.595767992025,0.0,-42882.99322148941,15961.999762443187,0.0,-29532.100460013095,5849.0127749052745,0.0,-39948.7198599435,18404.57757550792,0.0,-23814.874210100956,10579.520390487092,0.0,0.0,0.0 
 08/19  12:00:00,0.0,-35845.226035283384,12965.20557084145,0.0,-27226.214493488773,8014.874924743805,0.0,-17793.40619605017,3923.112587119946,0.0,-24974.65697868174,10506.103138681094,0.0,-14904.941015118673,5988.085747545927,0.0,0.0,0.0 
 08/19  13:00:00,0.0,-36429.835669017215,12321.949267199176,0.0,-28464.278046614916,7126.643278488958,0.0,-17540.99557422679,3919.7128969930122,0.0,-25623.436591820686,9811.785151287428,0.0,-15413.347152963344,5578.432873079907,0.0,0.0,0.0 
 08/19  14:00:00,0.0,-28311.60427856295,9150.089203006155,0.0,-22169.96871745241,5134.843244350771,0.0,-13224.918958901588,2958.6490971453145,0.0,-19612.39722071112,7052.340303936856,0.0,-12018.048817851393,3865.1411430654152,0.0,0.0,0.0 
 08/19  15:00:00,0.0,-54304.64932358625,16857.543664839086,0.0,-42842.84312915397,9877.721513096156,0.0,-25396.45855677749,5741.048537734848,0.0,-38941.61227736817,13358.59832614719,0.0,-24700.03661137114,6354.672130220776,0.0,0.0,0.0 
 08/19  16:00:00,0.0,-60410.80190022022,18278.6990560418,0.0,-46796.17569723234,11268.962234403041,0.0,-27858.786241763195,6483.442559669099,0.0,-43464.123435874884,14560.692673193238,0.0,-28366.032548202642,6213.611056312839,0.0,0.0,0.0 
 08/19  17:00:00,0.0,-60560.41636587388,18155.22091470774,0.0,-45840.22361963888,11836.092741296348,0.0,-27377.324927446927,6767.883818966707,0.0,-43175.08361187963,14633.343901441012,0.0,-28414.110607387967,6242.942192194136,0.0,0.0,0.0 
 08/19  18:00:00,0.0,-60474.72970813123,18260.067548771276,0.0,-44504.33080773429,12753.49991115599,0.0,-26573.24005587294,7295.799801020988,0.0,-42368.556590430766,15119.675225424071,0.0,-27636.77809738032,6845.195401760371,0.0,0.0,0.0 
 08/19  19:00:00,0.0,-51694.10890383484,15914.2239537966,0.0,-36818.57584355322,11555.498216882668,0.0,-21950.718751175973,6603.417705227818,0.0,-35433.527630854114,13359.544573938276,0.0,-22780.701472625344,6427.0284137238295,0.0,0.0,0.0 
 08/19  20:00:00,0.0,-40046.20502262044,12671.730544243639,0.0,-27596.087718462895,9421.91350620744,0.0,-16350.91691936795,5360.696726523433,0.0,-26771.359380989943,10725.056983405671,0.0,-16942.588635618733,5423.013086806266,0.0,0.0,0.0 
 08/19  21:00:00,0.0,-25675.412901722924,8382.418725664811,0.0,-16543.752202082174,6139.316441523191,0.0,-9719.316000482204,3491.226331769318,0.0,-16346.155487882746,6960.286200841124,0.0,-10087.188191361289,3609.643324667996,0.0,0.0,0.0 
 08/19  22:00:00,0.0,-25540.79958503917,8533.800164830262,0.0,-16178.09814752735,6371.377102168186,0.0,-9797.289214771647,3756.3206620736587,0.0,-15973.372675431945,7118.728744110548,0.0,-9486.159645580688,3656.888109858936,0.0,0.0,0.0 
 08/19  23:00:00,0.0,-25413.382044247235,8660.940014643927,0.0,-15450.262864186347,6449.27333556689,0.0,-9684.479027028949,3953.5712406619728,0.0,-15525.013694583162,7243.891808184314,0.0,-9393.466510263295,3880.891329110988,0.0,0.0,0.0 
 08/19  24:00:00,0.0,-25284.59608719924,8780.987556314974,0.0,-15284.66991514751,6822.816906672532,0.0,-9381.330335414712,4110.116294660158,0.0,-14833.96134942823,7321.693288450486,0.0,-9213.720062336162,4097.673061413065,0.0,0.0,0.0 
 08/20  01:00:00,0.0,-25148.837459442322,8909.964855987211,0.0,-15178.438421719475,7144.970859846974,0.0,-9183.685440015364,4259.931086600017,0.0,-14828.46965357478,7669.807935903686,0.0,-9070.697286635414,4273.840710434427,0.0,0.0,0.0 
 08/20  02:00:00,0.0,-25015.904037326098,9043.142359811765,0.0,-15139.786986577645,7310.533173765239,0.0,-9269.740546933714,4425.5870253090825,0.0,-14719.995115139447,7762.682976747347,0.0,-9202.806862795895,4460.75381837774,0.0,0.0,0.0 
 08/20  03:00:00,0.0,-24900.879118568922,9161.621202966991,0.0,-14924.862784407635,7347.370887837442,0.0,-9238.136612299013,4513.217329723829,0.0,-14413.02894471658,7697.721115479679,0.0,-9139.232946874641,4529.5887276259755,0.0,0.0,0.0 
 08/20  04:00:00,0.0,-24802.668563906755,9262.54332560469,0.0,-14597.88646163529,7269.489703776264,0.0,-9129.627808577177,4530.928122685404,0.0,-14706.178390774816,7907.602765218118,0.0,-9030.246511577627,4541.820216929985,0.0,0.0,0.0 
 08/20  05:00:00,0.0,-24726.858922223822,9354.104260701812,0.0,-15032.157816170793,7577.554685465243,0.0,-8909.814496518025,4489.093813654386,0.0,-14916.443229687933,8084.30043962568,0.0,-8805.828316922994,4490.5325621944785,0.0,0.0,0.0 
 08/20  06:00:00,0.0,-24660.39940801404,9430.248413919771,0.0,-15169.154726046729,7696.804415873979,0.0,-8838.134052560468,4428.425590467087,0.0,-14981.617647447689,8127.541729528115,0.0,-8910.255684532443,4576.92348940735,0.0,0.0,0.0 
 08/20  07:00:00,0.0,-32706.46841779859,12574.255753444044,0.0,-20991.239209408825,10509.231622262623,0.0,-12819.402055642031,6020.24451318153,0.0,-20653.358494840544,11028.003446801196,0.0,-12368.635984810202,6295.126263264162,0.0,0.0,0.0 
 08/20  08:00:00,0.0,-46222.02218060039,17707.460817213305,0.0,-30951.78208037776,15007.107204475527,0.0,-19019.10441129836,8547.894479945453,0.0,-30337.171761998634,15692.082137249841,0.0,-18276.44905630943,9059.46171216559,0.0,0.0,0.0 
 08/20  09:00:00,0.0,-73513.69833477652,27701.955783475147,0.0,-51573.926062518665,23099.716014080364,0.0,-32038.295376657017,12647.664448451862,0.0,-50543.48047142985,24351.014155744542,0.0,-30355.645167179173,14081.62468581389,0.0,0.0,0.0 
 08/20  10:00:00,0.0,-60507.09485939599,22003.45292551704,0.0,-43711.455240467774,17234.233477952046,0.0,-27334.774520570205,9214.733006322243,0.0,-42475.90041477435,18595.74842512335,0.0,-25526.573509860787,10775.621381261111,0.0,0.0,0.0 
 08/20  11:00:00,0.0,-88876.07843970112,30874.256429898796,0.0,-67574.42061857578,21975.82108363425,0.0,-40713.30988818998,12288.275931020087,0.0,-63880.48368145042,25351.12626209062,0.0,-38371.66966447783,14659.143064609065,0.0,0.0,0.0 
 08/20  12:00:00,0.0,-36609.051269653784,12043.079084625273,0.0,-27523.976600114303,7553.1837336288045,0.0,-16461.967144128095,4774.9052384056895,0.0,-25793.31568869566,9418.162206911808,0.0,-15461.980598568645,5404.45343021388,0.0,0.0,0.0 
 08/20  13:00:00,0.0,-45635.30957340319,14111.614062487659,0.0,-36097.38438035352,7917.494570589985,0.0,-20745.5869700707,5543.195826411594,0.0,-32875.89471271316,10832.91089162331,0.0,-19786.496131357137,6190.546311538499,0.0,0.0,0.0 
 08/20  14:00:00,0.0,-46186.44356882295,13428.005807203992,0.0,-37039.216985687926,7343.593973946997,0.0,-20995.50889759048,5190.760064501365,0.0,-33621.54759167384,10166.41194366549,0.0,-20404.323351805993,5528.853574139425,0.0,0.0,0.0 
 08/20  15:00:00,0.0,-34936.716101384554,9785.833734018483,0.0,-27746.111686359985,5344.393466185236,0.0,-15743.297222059156,3743.760920751,0.0,-25276.97762276766,7291.083982044528,0.0,-15928.256347353728,3411.5869490340633,0.0,0.0,0.0 
 08/20  16:00:00,0.0,-55736.04968929134,15078.518222331237,0.0,-43881.64922160067,8770.037008124025,0.0,-25232.28974949366,5939.153565211037,0.0,-40959.79039571943,11487.617918437549,0.0,-26892.93096164401,4514.014353890209,0.0,0.0,0.0 
 08/20  17:00:00,0.0,-61835.90031334525,16489.918006929787,0.0,-47717.0746447107,10276.47312844288,0.0,-27610.892142193068,6756.046304629071,0.0,-45061.673523198515,12863.702577766693,0.0,-30104.346850874474,4701.614995806777,0.0,0.0,0.0 
 08/20  18:00:00,0.0,-61825.26137739476,16552.69815733722,0.0,-46584.92635760696,11031.029602348799,0.0,-27081.179539139066,7098.123551988542,0.0,-44301.36058205077,13248.36847696926,0.0,-29540.445939459252,5161.670274863663,0.0,0.0,0.0 
 08/20  19:00:00,0.0,-73360.01364062361,20114.75378923539,0.0,-53811.332831659616,14544.45969571473,0.0,-31330.933467032064,9163.20441723734,0.0,-51505.68141414975,16848.77572228696,0.0,-33685.62997793701,7424.8859585606915,0.0,0.0,0.0 
 08/20  20:00:00,0.0,-64169.706485664065,18290.894897798946,0.0,-45921.76195858091,13758.593037826635,0.0,-26932.076457970747,8600.028189410077,0.0,-44179.68383012791,15684.7119565253,0.0,-28350.100090359487,7429.870720360183,0.0,0.0,0.0 
 08/20  21:00:00,0.0,-46362.45006653719,13815.943349581541,0.0,-32168.017410050485,10556.97154749992,0.0,-18961.219233680746,6572.497598382283,0.0,-31186.65081087059,11932.247655942483,0.0,-19737.319276281953,5916.638688452105,0.0,0.0,0.0 
 08/20  22:00:00,0.0,-28852.069468531332,8972.47644302418,0.0,-18244.160750690284,6676.094456864626,0.0,-10758.087528117214,4141.507227758097,0.0,-17891.58217758084,7503.144495050619,0.0,-11223.092153367646,3869.5105498361845,0.0,0.0,0.0 
 08/20  23:00:00,0.0,-25783.03919319018,8343.196734311912,0.0,-16266.764833070469,6511.889581784162,0.0,-9629.728614096888,4046.3683142139794,0.0,-15430.941101318189,7005.909075650993,0.0,-9929.899961737408,3811.250260352895,0.0,0.0,0.0 
 08/20  24:00:00,0.0,-25584.53469567355,8567.93407714481,0.0,-16035.70972266305,6878.483943477374,0.0,-9615.351775882127,4320.12071181141,0.0,-15615.570048333315,7529.7842923913995,0.0,-9774.900548534937,4069.353238248316,0.0,0.0,0.0 
 08/21  01:00:00,0.0,-26526.185211392585,8397.130683013349,0.0,-17285.51848028062,7049.063330419245,0.0,-10167.617009848684,4354.052835907218,0.0,-16731.903599115376,7641.548964658053,0.0,-10411.099421584464,4169.868749322392,0.0,0.0,0.0 
 08/21  02:00:00,0.0,-26747.24033706573,8443.596659492292,0.0,-17835.269661115763,7350.455628509408,0.0,-10512.421556980044,4551.928335885498,0.0,-17221.479137997958,7902.721790092859,0.0,-10672.8047911357,4349.657977155765,0.0,0.0,0.0 
 08/21  03:00:00,0.0,-26691.279310951923,8524.582983219474,0.0,-17867.24390495846,7490.65707428212,0.0,-10545.419507972258,4636.375022488329,0.0,-17255.542713291776,8016.864208762716,0.0,-10701.125650417767,4453.519568676338,0.0,0.0,0.0 
 08/21  04:00:00,0.0,-26596.155707829123,8630.612166690189,0.0,-17823.988533394924,7694.868845447989,0.0,-10527.536762662858,4760.713156220133,0.0,-17219.03775496721,8196.383344999073,0.0,-10676.104855069849,4594.355967416881,0.0,0.0,0.0 
 08/21  05:00:00,0.0,-26485.71563190213,8748.476461750308,0.0,-17439.48134851352,7856.834878782695,0.0,-10274.243182470207,4847.100560260466,0.0,-16845.851800039913,8317.993984989218,0.0,-10407.248330515338,4696.202319442841,0.0,0.0,0.0 
 08/21  06:00:00,-3225.3585846227447,-16213.65150402025,-3225.3585846227447,-1117.9327573908247,-10929.501671751894,-1096.0460258136281,-699.536765969604,-6576.909099942425,-695.5777434787627,-958.0283290129606,-10507.909987755933,-927.6208667045797,-680.8826468984399,-6542.856380996571,-676.105884737739,0.0,0.0,0.0 
 08/21  07:00:00,-1277.0100851034226,-21602.243745754156,-1277.0100851034226,-391.6926353908141,-16120.40288321176,-391.6926353908141,-872.7691348392326,-10366.701223277369,-872.7691348392326,-697.0163040225161,-15935.41019524201,-697.0163040225161,-485.4444708871431,-9705.502470103,-485.4444708871431,0.0,0.0,0.0 
 08/21  08:00:00,-2138.3467404340254,-33130.60533683451,-2138.3467404340254,-1597.917587351921,-25305.849440987527,-1597.917587351921,-1754.1831225840851,-16278.07590536007,-1754.1831225840851,-1507.3948039760853,-25033.509989723152,-1507.3948039760853,-959.3145264267623,-15036.81616995801,-959.3145264267623,0.0,0.0,0.0 
 08/21  09:00:00,-2230.266029319024,-29547.92923787588,-2230.266029319024,-1837.3523627191955,-22874.182238154008,-1837.3523627191955,-2078.5286527876283,-15038.888683546747,-2078.5286527876283,-1709.687724134253,-22602.44314765237,-1709.687724134253,-1057.754746892705,-13541.152958624938,-1057.754746892705,0.0,0.0,0.0 
 08/21  10:00:00,-2323.4464275325213,-28221.471263247968,-2323.4464275325213,-2199.3923221918535,-22317.626603801484,-2199.3923221918535,-2071.555425414282,-14379.598781036393,-2071.555425414282,-1899.5698375120307,-21811.760900577898,-1899.5698375120307,-1167.4479378477993,-13060.199630661273,-1167.4479378477993,0.0,0.0,0.0 
 08/21  11:00:00,-2405.631134126835,-23069.81661835336,-2405.631134126835,-2622.6751604142314,-18924.0653190267,-2622.6751604142314,-1792.545266792038,-11632.263061373671,-1792.545266792038,-2044.3172641778292,-18037.792080039304,-2044.3172641778292,-1258.4153322889451,-10828.434528515354,-1258.4153322889451,0.0,0.0,0.0 
 08/21  12:00:00,-2162.021038109727,-24359.262102614328,-2162.021038109727,-3122.1049357357556,-20917.467814857922,-3122.1049357357556,-1514.2893159915814,-11957.437787402238,-1514.2893159915814,-1929.2671815715719,-19120.171677949173,-1929.2671815715719,-1192.1685356572225,-11473.41757630179,-1192.1685356572225,0.0,0.0,0.0 
 08/21  13:00:00,-2525.7180866593185,-13430.092639773708,-2525.7180866593185,-3186.6881260468404,-12254.77138982275,-3186.6881260468404,-1627.4475234478575,-6961.5344956984745,-1627.4475234478575,-2267.089417909295,-10925.603070190018,-2267.089417909295,-1398.5522060932215,-6619.571392874873,-1398.5522060932215,0.0,0.0,0.0 
 08/21  14:00:00,-2569.310018143386,-23345.89288714818,-2569.310018143386,-3099.420266487861,-19600.98203492459,-3099.420266487861,-1616.9474967172773,-11371.475598195306,-1616.9474967172773,-2341.9600156194015,-18501.78449728339,-2341.9600156194015,-1543.7254598541003,-11254.163027314578,-1543.7254598541003,0.0,0.0,0.0 
 08/21  15:00:00,-2551.199975009856,-21041.523052041553,-2551.199975009856,-2885.2552720233393,-17581.95701883813,-2885.2552720233393,-1569.8449566396428,-10281.286597323475,-1569.8449566396428,-2320.231555276238,-16750.5496651802,-2320.231555276238,-1776.65098758701,-10551.943707350003,-1776.65098758701,0.0,0.0,0.0 
 08/21  16:00:00,-2515.400890545892,-12663.608591514503,-2515.400890545892,-2694.159072635066,-11010.823885175612,-2694.159072635066,-1513.1489464890012,-6458.613946731217,-1513.1489464890012,-2286.909552172366,-10396.538141303987,-2286.909552172366,-2127.23746498724,-7282.79656496632,-2127.23746498724,0.0,0.0,0.0 
 08/21  17:00:00,-1573.3639075770104,-22971.023846367967,-1573.3639075770104,-2147.85825114144,-19157.542986065197,-2147.85825114144,-1027.382371648003,-11016.084045381498,-1027.382371648003,-1522.8737282132213,-18151.781805954597,-1522.8737282132213,-1509.3739509018876,-11706.504578154576,-1509.3739509018876,0.0,0.0,0.0 
 08/21  18:00:00,0.0,-31532.933323255373,31188.23552492374,0.0,-26339.12756873063,21825.679901120242,0.0,-15841.772776282101,12996.533816946985,0.0,-25151.697969436398,22907.547528195748,0.0,-17436.392791171198,11423.810403089214,0.0,0.0,0.0 
 08/21  19:00:00,0.0,-59062.075708472585,22379.412618186845,0.0,-46704.40353960506,15420.348902600856,0.0,-27907.71807019865,9321.953785187512,0.0,-45848.32208185803,16399.35161152185,0.0,-29236.95423400497,8103.373615393863,0.0,0.0,0.0 
 08/21  20:00:00,0.0,-39266.25252564571,15279.44564019067,0.0,-30669.843439465156,10753.006543824888,0.0,-18304.049496835596,6521.469392732219,0.0,-30200.594415617015,11384.10026533057,0.0,-19105.96266929415,5956.201355897446,0.0,0.0,0.0 
 08/21  21:00:00,0.0,-23033.19168805689,9063.917201039769,0.0,-17917.92495887011,6547.420602594273,0.0,-10722.188524307794,3975.0316745145333,0.0,-17631.13793341519,6888.342721601189,0.0,-10992.288381302962,3687.783298611527,0.0,0.0,0.0 
 08/21  22:00:00,0.0,-22824.921850182272,9214.074068764403,0.0,-17590.9974301102,6751.080249283464,0.0,-10517.705509628775,4090.3065594232175,0.0,-17317.58970681234,7066.745374669918,0.0,-10606.82513689383,3809.3147548483375,0.0,0.0,0.0 
 08/21  23:00:00,0.0,-22222.56603119479,9435.481679871127,0.0,-16929.688220919757,6958.241210235009,0.0,-10115.741825578645,4206.285211098338,0.0,-16684.016554389145,7247.622716036926,0.0,-10225.06334843455,3986.4327936099658,0.0,0.0,0.0 
 08/21  24:00:00,0.0,-23445.459943751386,9449.909129409307,0.0,-18004.99149151593,7136.242912867176,0.0,-10769.510477782615,4328.267786459522,0.0,-17765.057128975,7423.783399938023,0.0,-10904.902898410872,4141.969806884927,0.0,0.0,0.0 
 08/22  01:00:00,0.0,-23863.50650226926,9547.54351962243,0.0,-18324.72666529014,7317.67545424664,0.0,-10954.066520434311,4441.959374056372,0.0,-18083.29617091316,7592.751588733913,0.0,-11089.775161781485,4279.957329558821,0.0,0.0,0.0 
 08/22  02:00:00,0.0,-25110.32035336159,9212.175542365032,0.0,-18201.807517240268,7425.285082513437,0.0,-10875.293883937913,4507.318328010166,0.0,-17967.636021926282,7685.457843774436,0.0,-10995.489153344592,4363.379499404826,0.0,0.0,0.0 
 08/22  03:00:00,0.0,-26185.94731581252,8988.78867514177,0.0,-18086.69565423187,7520.002612625162,0.0,-10801.804090150703,4565.997092875388,0.0,-17865.742541453346,7764.529728175164,0.0,-10907.064089954618,4436.947916285903,0.0,0.0,0.0 
