Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 01/16  15:00:00,4495258.596677196,4495258.596677196,0.0 
 01/16  16:00:00,4495258.596677196,4495258.596677196,0.0 
 01/16  17:00:00,5228818.596677196,5228818.596677197,0.0 
 01/16  18:00:00,6695938.596677196,6695938.596677195,0.0 
 01/16  19:00:00,6695938.596677196,6695938.596677196,0.0 
 01/16  20:00:00,5894038.596677196,5894038.596677196,0.0 
 01/16  21:00:00,5894038.596677196,5894038.596677196,0.0 
 01/16  22:00:00,5894038.596677196,5894038.596677196,0.0 
 01/16  23:00:00,5894038.596677196,5894038.596677196,0.0 
 01/16  24:00:00,5894038.596677196,5894038.596677196,0.0 
 01/17  01:00:00,8569604.825749658,8569604.825749658,0.0 
 01/17  02:00:00,8569604.825749658,8569604.825749658,0.0 
 01/17  03:00:00,8569604.825749658,8569604.825749658,0.0 
 01/17  04:00:00,8569604.825749658,8569604.825749658,0.0 
 01/17  05:00:00,9469604.825749658,9469604.825749658,0.0 
 01/17  06:00:00,9469604.825749658,9469604.825749658,0.0 
 01/17  07:00:00,29302043.102870615,29302043.102870615,5430772.220246147 
 01/17  08:00:00,33121576.47760886,33121576.477608857,54386.82295864726 
 01/17  09:00:00,33570886.76660795,33570886.76660794,0.0 
 01/17  10:00:00,30493825.311851685,30493825.311851685,0.0 
 01/17  11:00:00,29135592.18494173,29135592.184941718,0.0 
 01/17  12:00:00,29050435.56315399,29050435.563153984,0.0 
 01/17  13:00:00,26889866.74933566,26889866.74933566,0.0 
 01/17  14:00:00,29312222.313275327,29312222.313275324,0.0 
 01/17  15:00:00,29040979.64618911,29040979.64618911,0.0 
 01/17  16:00:00,29546770.812222307,29546770.812222303,0.0 
 01/17  17:00:00,30935914.03900701,30935914.039007,0.0 
 01/17  18:00:00,23633234.950847594,23633234.950847594,0.0 
 01/17  19:00:00,18990048.782476035,18990048.78247603,0.0 
 01/17  20:00:00,10953154.258345897,10953154.258345895,0.0 
 01/17  21:00:00,9737784.395628443,9737784.395628443,0.0 
 01/17  22:00:00,9737784.395628443,9737784.395628443,0.0 
 01/17  23:00:00,8643951.519120457,8643951.519120455,0.0 
 01/17  24:00:00,6297449.08321209,6297449.08321209,0.0 
 01/18  01:00:00,8569604.825749658,8569604.825749658,0.0 
 01/18  02:00:00,8569604.825749658,8569604.825749658,0.0 
 01/18  03:00:00,8569604.825749658,8569604.825749658,0.0 
 01/18  04:00:00,8569604.825749658,8569604.825749658,0.0 
 01/18  05:00:00,8569604.825749658,8569604.825749658,0.0 
 01/18  06:00:00,8569604.825749658,8569604.825749658,0.0 
 01/18  07:00:00,22781884.5098978,22781884.509897796,0.0 
 01/18  08:00:00,25782835.151445234,25782835.151445234,0.0 
 01/18  09:00:00,30649229.505024747,30649229.505024744,0.0 
 01/18  10:00:00,28892571.01998605,28892571.01998604,0.0 
 01/18  11:00:00,28697411.108229296,28697411.108229288,0.0 
 01/18  12:00:00,28586315.16726164,28586315.167261639,0.0 
 01/18  13:00:00,28394699.887600669,28394699.887600665,0.0 
 01/18  14:00:00,29957042.17281601,29957042.172816006,0.0 
 01/18  15:00:00,30326331.267838748,30326331.267838748,0.0 
 01/18  16:00:00,31247611.41839665,31247611.418396646,0.0 
 01/18  17:00:00,32449638.65685989,32449638.656859887,0.0 
 01/18  18:00:00,29961988.929803969,29961988.92980396,0.0 
 01/18  19:00:00,24693626.703581625,24693626.70358162,0.0 
 01/18  20:00:00,11853154.258345897,11853154.258345895,0.0 
 01/18  21:00:00,10637784.395628443,10637784.395628443,0.0 
 01/18  22:00:00,10637784.395628443,10637784.395628443,0.0 
 01/18  23:00:00,9543951.519120457,9543951.519120455,0.0 
 01/18  24:00:00,7197449.08321209,7197449.08321209,0.0 
 01/19  01:00:00,9469604.825749658,9469604.825749658,0.0 
 01/19  02:00:00,9469604.825749658,9469604.825749658,0.0 
 01/19  03:00:00,9469604.825749658,9469604.825749658,0.0 
 01/19  04:00:00,9469604.825749658,9469604.825749658,0.0 
 01/19  05:00:00,9469604.825749658,9469604.825749658,0.0 
 01/19  06:00:00,9469604.825749658,9469604.825749658,0.0 
 01/19  07:00:00,29935820.343013657,29935820.34301366,4127673.400080656 
 01/19  08:00:00,35521768.92941446,35521768.92941445,3305456.498379523 
 01/19  09:00:00,36338893.43180837,36338893.43180837,0.0 
 01/19  10:00:00,34239790.92460925,34239790.92460925,0.0 
 01/19  11:00:00,33081923.03396933,33081923.033969329,0.0 
 01/19  12:00:00,32172115.63224488,32172115.632244879,0.0 
 01/19  13:00:00,34301168.96405415,34301168.964054148,0.0 
 01/19  14:00:00,31478143.020901003,31478143.020900996,0.0 
 01/19  15:00:00,32106732.43691029,32106732.436910284,0.0 
 01/19  16:00:00,33181472.554657245,33181472.55465723,0.0 
 01/19  17:00:00,35067765.76681437,35067765.766814369,0.0 
 01/19  18:00:00,35064215.64483051,35064215.64483051,1329338.873148255 
 01/19  19:00:00,29985264.574990989,29985264.574990989,0.0 
 01/19  20:00:00,11853154.258345897,11853154.258345895,0.0 
 01/19  21:00:00,10637784.395628443,10637784.395628443,0.0 
 01/19  22:00:00,10637784.395628443,10637784.395628443,0.0 
 01/19  23:00:00,9543951.519120457,9543951.519120455,0.0 
 01/19  24:00:00,7197449.08321209,7197449.08321209,0.0 
 01/20  01:00:00,9469604.825749658,9469604.825749658,0.0 
 01/20  02:00:00,9469604.825749658,9469604.825749658,0.0 
 01/20  03:00:00,9469604.825749658,9469604.825749658,0.0 
 01/20  04:00:00,9469604.825749658,9469604.825749658,0.0 
 01/20  05:00:00,9469604.825749658,9469604.825749658,0.0 
 01/20  06:00:00,9469604.825749658,9469604.825749658,0.0 
 01/20  07:00:00,32272701.93177914,32272701.931779148,7875960.7562192189 
 01/20  08:00:00,38533859.12419722,38533859.124197218,11078070.616786965 
 01/20  09:00:00,41237045.099986519,41237045.09998651,0.0 
 01/20  10:00:00,37984938.37055909,37984938.37055909,0.0 
 01/20  11:00:00,35763501.00800874,35763501.00800873,0.0 
 01/20  12:00:00,34382160.15818548,34382160.158185478,0.0 
 01/20  13:00:00,36523900.3277337,36523900.3277337,0.0 
 01/20  14:00:00,31108030.509255459,31108030.509255455,0.0 
 01/20  15:00:00,30535386.31498072,30535386.314980717,0.0 
 01/20  16:00:00,30423731.27829725,30423731.278297239,0.0 
 01/20  17:00:00,32476287.062597775,32476287.062597768,0.0 
 01/20  18:00:00,33726277.75843038,33726277.75843037,163978.9709046543 
 01/20  19:00:00,30003436.307802429,30003436.30780242,0.0 
 01/20  20:00:00,11853154.258345897,11853154.258345895,0.0 
 01/20  21:00:00,10637784.395628443,10637784.395628443,0.0 
 01/20  22:00:00,10637784.395628443,10637784.395628443,0.0 
 01/20  23:00:00,9543951.519120457,9543951.519120455,0.0 
 01/20  24:00:00,7197449.08321209,7197449.08321209,0.0 
 01/21  01:00:00,6404338.596677196,6404338.596677196,0.0 
 01/21  02:00:00,6404338.596677196,6404338.596677196,0.0 
 01/21  03:00:00,6404338.596677196,6404338.596677196,0.0 
 01/21  04:00:00,6404338.596677196,6404338.596677196,0.0 
 01/21  05:00:00,6404338.596677196,6404338.596677196,0.0 
 01/21  06:00:00,6404338.596677196,6404338.596677196,0.0 
 01/21  07:00:00,7595938.596677196,7595938.596677195,0.0 
 01/21  08:00:00,5762038.596677196,5762038.596677195,0.0 
 01/21  09:00:00,5395258.596677196,5395258.596677196,0.0 
 01/21  10:00:00,5095258.596677196,5095258.596677196,0.0 
 01/21  11:00:00,4495258.596677196,4495258.596677196,0.0 
 01/21  12:00:00,4495258.596677196,4495258.596677197,0.0 
 01/21  13:00:00,4495258.596677196,4495258.596677196,0.0 
 01/21  14:00:00,4495258.596677196,4495258.596677196,0.0 
 01/21  15:00:00,4495258.596677196,4495258.596677196,0.0 
 01/21  16:00:00,4495258.596677196,4495258.596677196,0.0 
 01/21  17:00:00,5228818.596677196,5228818.596677196,0.0 
 01/21  18:00:00,6695938.596677196,6695938.596677195,0.0 
 01/21  19:00:00,7145938.596677196,7145938.596677195,0.0 
 01/21  20:00:00,6794038.596677196,6794038.596677196,0.0 
 01/21  21:00:00,6794038.596677196,6794038.596677196,0.0 
 01/21  22:00:00,6794038.596677196,6794038.596677196,0.0 
 01/21  23:00:00,6794038.596677196,6794038.596677196,0.0 
 01/21  24:00:00,6794038.596677196,6794038.596677196,0.0 
 01/22  01:00:00,6404338.596677196,6404338.596677196,0.0 
 01/22  02:00:00,6404338.596677196,6404338.596677196,0.0 
 01/22  03:00:00,6404338.596677196,6404338.596677196,0.0 
 01/22  04:00:00,6404338.596677196,6404338.596677196,0.0 
 01/22  05:00:00,6404338.596677196,6404338.596677196,0.0 
 01/22  06:00:00,6404338.596677196,6404338.596677196,0.0 
 01/22  07:00:00,7595938.596677196,7595938.596677195,0.0 
 01/22  08:00:00,5762038.596677196,5762038.596677195,0.0 
 01/22  09:00:00,5395258.596677196,5395258.596677196,0.0 
 01/22  10:00:00,5395258.596677196,5395258.596677196,0.0 
 01/22  11:00:00,5395258.596677196,5395258.596677196,0.0 
 01/22  12:00:00,5395258.596677196,5395258.596677196,0.0 
 01/22  13:00:00,5395258.596677196,5395258.596677196,0.0 
 01/22  14:00:00,5395258.596677196,5395258.596677196,0.0 
 01/22  15:00:00,5395258.596677196,5395258.596677196,0.0 
 01/22  16:00:00,5395258.596677196,5395258.596677196,0.0 
 01/22  17:00:00,6128818.596677196,6128818.596677196,0.0 
 01/22  18:00:00,7595938.596677196,7595938.596677195,0.0 
 01/22  19:00:00,7595938.596677196,7595938.596677195,0.0 
 01/22  20:00:00,6794038.596677196,6794038.596677196,0.0 
 01/22  21:00:00,6794038.596677196,6794038.596677196,0.0 
 01/22  22:00:00,6794038.596677196,6794038.596677196,0.0 
 01/22  23:00:00,6794038.596677196,6794038.596677196,0.0 
 01/22  24:00:00,6794038.596677196,6794038.596677196,0.0 
 01/23  01:00:00,9469604.825749658,9469604.825749658,0.0 
 01/23  02:00:00,9469604.825749658,9469604.825749658,0.0 
 01/23  03:00:00,9469604.825749658,9469604.825749658,0.0 
 01/23  04:00:00,9469604.825749658,9469604.825749658,0.0 
 01/23  05:00:00,9469604.825749658,9469604.825749658,0.0 
 01/23  06:00:00,9469604.825749658,9469604.825749658,0.0 
 01/23  07:00:00,36318513.49547237,36318513.49547237,22438448.92206447 
 01/23  08:00:00,40499111.444693598,40499111.444693598,31666281.886651249 
 01/23  09:00:00,44380318.08831163,44380318.08831161,1058391.2244835117 
 01/23  10:00:00,37718542.57913861,37718542.579138617,0.0 
 01/23  11:00:00,33883316.29320285,33883316.29320283,0.0 
 01/23  12:00:00,32152816.7582485,32152816.758248494,0.0 
 01/23  13:00:00,30156123.26405179,30156123.264051785,0.0 
 01/23  14:00:00,30257218.86942751,30257218.8694275,0.0 
 01/23  15:00:00,30101177.674467595,30101177.67446759,0.0 
 01/23  16:00:00,30123100.396089905,30123100.3960899,0.0 
 01/23  17:00:00,32005853.344109395,32005853.34410939,0.0 
 01/23  18:00:00,31094318.14620811,31094318.146208105,0.0 
 01/23  19:00:00,28721909.739004919,28721909.739004919,0.0 
 01/23  20:00:00,11853154.258345897,11853154.258345895,0.0 
 01/23  21:00:00,10637784.395628443,10637784.395628443,0.0 
 01/23  22:00:00,10637784.395628443,10637784.395628443,0.0 
 01/23  23:00:00,9543951.519120457,9543951.519120455,0.0 
 01/23  24:00:00,7197449.08321209,7197449.08321209,0.0 
 01/24  01:00:00,9469604.825749658,9469604.825749658,0.0 
 01/24  02:00:00,9469604.825749658,9469604.825749658,0.0 
 01/24  03:00:00,9469604.825749658,9469604.825749658,0.0 
 01/24  04:00:00,9469604.825749658,9469604.825749658,0.0 
 01/24  05:00:00,9469604.825749658,9469604.825749658,0.0 
 01/24  06:00:00,9469604.825749658,9469604.825749658,0.0 
 01/24  07:00:00,32046072.015152817,32046072.015152817,6830750.485577843 
 01/24  08:00:00,37471675.05343014,37471675.05343014,6926226.879887512 
 01/24  09:00:00,39603057.425058107,39603057.425058107,0.0 
 01/24  10:00:00,36342313.758051488,36342313.75805148,0.0 
 01/24  11:00:00,33687169.43014933,33687169.43014933,0.0 
 01/24  12:00:00,31583633.695101493,31583633.695101486,0.0 
 01/24  13:00:00,32178119.121144464,32178119.12114446,0.0 
 01/24  14:00:00,30806568.855955878,30806568.85595587,0.0 
 01/24  15:00:00,31065527.742117824,31065527.742117816,0.0 
 01/24  16:00:00,31833280.984454656,31833280.984454656,0.0 
 01/24  17:00:00,33247692.436579266,33247692.43657925,0.0 
 01/24  18:00:00,30506751.947733776,30506751.947733769,0.0 
 01/24  19:00:00,29431543.384810665,29431543.384810665,0.0 
 01/24  20:00:00,11853154.258345897,11853154.258345895,0.0 
 01/24  21:00:00,10637784.395628443,10637784.395628443,0.0 
 01/24  22:00:00,10637784.395628443,10637784.395628443,0.0 
 01/24  23:00:00,9543951.519120457,9543951.519120455,0.0 
 01/24  24:00:00,7197449.08321209,7197449.08321209,0.0 
 01/25  01:00:00,9469604.825749658,9469604.825749658,0.0 
 01/25  02:00:00,9469604.825749658,9469604.825749658,0.0 
 01/25  03:00:00,9469604.825749658,9469604.825749658,0.0 
 01/25  04:00:00,9469604.825749658,9469604.825749658,0.0 
 01/25  05:00:00,9469604.825749658,9469604.825749658,0.0 
 01/25  06:00:00,9469604.825749658,9469604.825749658,0.0 
 01/25  07:00:00,32187735.770699417,32187735.77069941,7034593.268367862 
 01/25  08:00:00,36990669.062035609,36990669.062035609,7451531.771551373 
 01/25  09:00:00,39621380.74238719,39621380.74238719,0.0 
 01/25  10:00:00,35937386.309141907,35937386.309141907,0.0 
 01/25  11:00:00,35130468.918902408,35130468.918902408,0.0 
 01/25  12:00:00,34833304.850572589,34833304.85057258,0.0 
 01/25  13:00:00,37196851.36947409,37196851.36947408,64099.04511222123 
 01/25  14:00:00,33485470.84214332,33485470.84214331,0.0 
 01/25  15:00:00,31597704.5435641,31597704.5435641,0.0 
 01/25  16:00:00,31685602.49783758,31685602.497837575,0.0 
 01/25  17:00:00,34254646.257224809,34254646.257224809,0.0 
 01/25  18:00:00,35944686.458193678,35944686.45819367,4391496.137151126 
 01/25  19:00:00,32792369.60164186,32792369.60164186,0.0 
 01/25  20:00:00,11853154.258345897,11853154.258345895,0.0 
 01/25  21:00:00,10637784.395628443,10637784.395628443,0.0 
 01/25  22:00:00,10637784.395628443,10637784.395628443,0.0 
 01/25  23:00:00,9543951.519120457,9543951.519120455,0.0 
 01/25  24:00:00,7197449.08321209,7197449.08321209,0.0 
 01/26  01:00:00,9469604.825749658,9469604.825749658,0.0 
 01/26  02:00:00,9469604.825749658,9469604.825749658,0.0 
 01/26  03:00:00,9469604.825749658,9469604.825749658,0.0 
 01/26  04:00:00,9469604.825749658,9469604.825749658,0.0 
 01/26  05:00:00,9469604.825749658,9469604.825749658,0.0 
 01/26  06:00:00,9469604.825749658,9469604.825749658,0.0 
 01/26  07:00:00,35000139.186163987,35000139.18616399,23590687.077019499 
 01/26  08:00:00,39389233.84991153,39389233.849911529,31474890.134319057 
 01/26  09:00:00,47190018.69703007,47190018.69703005,4925062.885426586 
 01/26  10:00:00,45062428.04977929,45062428.049779269,2411079.267826763 
 01/26  11:00:00,43882827.372705239,43882827.37270523,1140808.4858933334 
 01/26  12:00:00,43799746.055804047,43799746.05580404,1172102.93210166 
 01/26  13:00:00,42903345.21814559,42903345.21814559,15206063.078546379 
 01/26  14:00:00,42023700.99968931,42023700.999689299,25751.680153398753 
 01/26  15:00:00,42464871.230615619,42464871.230615619,9737.585315142162 
 01/26  16:00:00,34162967.712069358,34162967.712069358,22067936.419926987 
 01/26  17:00:00,31159997.313151834,31159997.313151827,35568178.28067753 
 01/26  18:00:00,23792909.34995061,23792909.349950606,65535413.74171063 
 01/26  19:00:00,17892375.358481978,17892375.358481978,67636267.42845366 
 01/26  20:00:00,11853154.258345897,11853154.258345895,0.0 
 01/26  21:00:00,10637784.395628443,10637784.395628443,0.0 
 01/26  22:00:00,10637784.395628443,10637784.395628443,0.0 
 01/26  23:00:00,9543951.519120457,9543951.519120455,0.0 
 01/26  24:00:00,8221985.819883777,8221985.819883777,2243915.9957640657 
 01/27  01:00:00,11653725.020017358,11653725.020017358,4452064.207312261 
 01/27  02:00:00,11771406.786345153,11771406.786345153,8252724.346279313 
 01/27  03:00:00,12354504.693001517,12354504.693001515,6139890.667632852 
 01/27  04:00:00,11588948.040004833,11588948.040004833,7833924.53219455 
 01/27  05:00:00,12436443.60696016,12436443.60696016,8273496.007937694 
 01/27  06:00:00,12430778.352949225,12430778.352949225,8848280.33088955 
 01/27  07:00:00,18774636.720402909,18774636.720402909,91337011.6789845 
 01/27  08:00:00,19414782.813215417,19414782.813215414,101787590.94620437 
 01/27  09:00:00,29922178.563156059,29922178.563156055,78668364.90528818 
 01/27  10:00:00,29732937.878075385,29732937.878075385,56208658.13982107 
 01/27  11:00:00,29714228.82396509,29714228.823965089,43467713.88911502 
 01/27  12:00:00,29733559.000002289,29733559.000002285,36813515.54251878 
 01/27  13:00:00,27966924.90335406,27966924.903354058,51243066.87228666 
 01/27  14:00:00,29711812.551960444,29711812.55196044,27316893.149135949 
 01/27  15:00:00,29713469.475482204,29713469.4754822,25914865.94236474 
 01/27  16:00:00,29954534.84152645,29954534.841526446,26809135.803713208 
 01/27  17:00:00,31101957.406524697,31101957.406524697,33087764.546161109 
 01/27  18:00:00,23792909.34995061,23792909.349950606,67351577.38044878 
 01/27  19:00:00,17892375.358481978,17892375.358481978,66478675.41014706 
 01/27  20:00:00,11853154.258345897,11853154.258345895,0.0 
 01/27  21:00:00,10637784.395628443,10637784.395628443,0.0 
 01/27  22:00:00,10637784.395628443,10637784.395628443,0.0 
 01/27  23:00:00,9543951.519120457,9543951.519120455,0.0 
 01/27  24:00:00,7197449.08321209,7197449.08321209,0.0 
 01/28  01:00:00,6404338.596677196,6404338.596677196,0.0 
 01/28  02:00:00,6404338.596677196,6404338.596677196,0.0 
 01/28  03:00:00,6404338.596677196,6404338.596677196,0.0 
 01/28  04:00:00,6404338.596677196,6404338.596677196,0.0 
 01/28  05:00:00,6404338.596677196,6404338.596677196,0.0 
 01/28  06:00:00,6404338.596677196,6404338.596677196,0.0 
 01/28  07:00:00,8311870.734955831,8311870.734955831,740866.8831351337 
 01/28  08:00:00,6248220.883752563,6248220.883752563,832002.5799542852 
 01/28  09:00:00,5395258.596677196,5395258.596677196,0.0 
 01/28  10:00:00,5395258.596677196,5395258.596677196,0.0 
 01/28  11:00:00,5395258.596677196,5395258.596677196,0.0 
 01/28  12:00:00,5395258.596677196,5395258.596677196,0.0 
 01/28  13:00:00,5395258.596677196,5395258.596677196,0.0 
 01/28  14:00:00,5395258.596677196,5395258.596677196,0.0 
 01/28  15:00:00,5395258.596677196,5395258.596677196,0.0 
 01/28  16:00:00,5395258.596677196,5395258.596677196,0.0 
 01/28  17:00:00,5762038.596677196,5762038.596677196,0.0 
 01/28  18:00:00,7595938.596677196,7595938.596677195,0.0 
 01/28  19:00:00,7595938.596677196,7595938.596677195,0.0 
 01/28  20:00:00,7289962.410659646,7289962.410659646,0.0 
 01/28  21:00:00,6920617.352506633,6920617.352506633,0.0 
 01/28  22:00:00,7551413.063976672,7551413.063976671,0.0 
 01/28  23:00:00,8015701.930401732,8015701.930401731,0.0 
 01/28  24:00:00,7257273.147231111,7257273.147231111,0.0 
 01/29  01:00:00,6404338.596677196,6404338.596677196,0.0 
 01/29  02:00:00,6404338.596677196,6404338.596677196,0.0 
 01/29  03:00:00,6404338.596677196,6404338.596677196,0.0 
 01/29  04:00:00,6404338.596677196,6404338.596677196,0.0 
 01/29  05:00:00,6404338.596677196,6404338.596677196,0.0 
 01/29  06:00:00,6908251.827660097,6908251.827660097,0.0 
 01/29  07:00:00,11426738.551931896,11426738.551931896,0.0 
 01/29  08:00:00,9168796.74972919,9168796.749729189,0.0 
 01/29  09:00:00,8571541.709637439,8571541.709637437,0.0 
 01/29  10:00:00,9130211.459508032,9130211.459508032,0.0 
 01/29  11:00:00,7331657.395595297,7331657.395595297,0.0 
 01/29  12:00:00,5395258.596677196,5395258.596677196,0.0 
