Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 01/16  18:00:00,6695938.596677196,6695938.596677195,0.0 
 01/16  19:00:00,6695938.596677196,6695938.596677196,0.0 
 01/16  20:00:00,5894038.596677196,5894038.596677196,0.0 
 01/16  21:00:00,5894038.596677196,5894038.596677196,0.0 
 01/16  22:00:00,5894038.596677196,5894038.596677196,0.0 
 01/16  23:00:00,5894038.596677196,5894038.596677196,0.0 
 01/16  24:00:00,5894038.596677196,5894038.596677196,0.0 
 01/17  01:00:00,8569604.825749658,8569604.825749658,0.0 
 01/17  02:00:00,8569604.825749658,8569604.825749658,0.0 
 01/17  03:00:00,8569604.825749658,8569604.825749658,0.0 
 01/17  04:00:00,8569604.825749658,8569604.825749658,0.0 
 01/17  05:00:00,9469604.825749658,9469604.825749658,0.0 
 01/17  06:00:00,9469604.825749658,9469604.825749658,0.0 
 01/17  07:00:00,27144635.191048106,27144635.1910481,4018901.3065569845 
 01/17  08:00:00,31367478.601738346,31367478.60173834,0.0 
 01/17  09:00:00,32422056.590828785,32422056.590828778,0.0 
 01/17  10:00:00,29777718.444864587,29777718.444864587,0.0 
 01/17  11:00:00,28696248.488193435,28696248.488193435,0.0 
 01/17  12:00:00,28985056.897341476,28985056.89734147,0.0 
 01/17  13:00:00,26669259.227442635,26669259.22744263,0.0 
 01/17  14:00:00,29107532.88810287,29107532.88810286,0.0 
 01/17  15:00:00,28847290.95840681,28847290.958406807,0.0 
 01/17  16:00:00,29346236.889534575,29346236.88953457,0.0 
 01/17  17:00:00,30664122.08851218,30664122.088512176,0.0 
 01/17  18:00:00,22949738.538086416,22949738.538086408,0.0 
 01/17  19:00:00,18001471.75868002,18001471.75868002,0.0 
 01/17  20:00:00,10953154.258345897,10953154.258345895,0.0 
 01/17  21:00:00,9737784.395628443,9737784.395628443,0.0 
 01/17  22:00:00,9737784.395628443,9737784.395628443,0.0 
 01/17  23:00:00,8643951.519120457,8643951.519120455,0.0 
 01/17  24:00:00,6297449.08321209,6297449.08321209,0.0 
 01/18  01:00:00,8569604.825749658,8569604.825749658,0.0 
 01/18  02:00:00,8569604.825749658,8569604.825749658,0.0 
 01/18  03:00:00,8569604.825749658,8569604.825749658,0.0 
 01/18  04:00:00,8569604.825749658,8569604.825749658,0.0 
 01/18  05:00:00,8569604.825749658,8569604.825749658,0.0 
 01/18  06:00:00,8569604.825749658,8569604.825749658,0.0 
 01/18  07:00:00,20461308.335450509,20461308.335450505,0.0 
 01/18  08:00:00,24411540.16527409,24411540.165274089,0.0 
 01/18  09:00:00,29716261.524827377,29716261.524827377,0.0 
 01/18  10:00:00,28537098.19874708,28537098.198747077,0.0 
 01/18  11:00:00,28427271.90911622,28427271.909116206,0.0 
 01/18  12:00:00,28400964.947688115,28400964.947688108,0.0 
 01/18  13:00:00,27813921.603744508,27813921.603744504,0.0 
 01/18  14:00:00,29824780.57441013,29824780.57441012,0.0 
 01/18  15:00:00,30068262.212459025,30068262.212459025,0.0 
 01/18  16:00:00,30746655.37104571,30746655.37104571,0.0 
 01/18  17:00:00,31620465.60329964,31620465.603299638,0.0 
 01/18  18:00:00,28545962.193460965,28545962.19346096,0.0 
 01/18  19:00:00,23375937.915707105,23375937.9157071,0.0 
 01/18  20:00:00,11853154.258345897,11853154.258345895,0.0 
 01/18  21:00:00,10637784.395628443,10637784.395628443,0.0 
 01/18  22:00:00,10637784.395628443,10637784.395628443,0.0 
 01/18  23:00:00,9543951.519120457,9543951.519120455,0.0 
 01/18  24:00:00,7197449.08321209,7197449.08321209,0.0 
 01/19  01:00:00,9469604.825749658,9469604.825749658,0.0 
 01/19  02:00:00,9469604.825749658,9469604.825749658,0.0 
 01/19  03:00:00,9469604.825749658,9469604.825749658,0.0 
 01/19  04:00:00,9469604.825749658,9469604.825749658,0.0 
 01/19  05:00:00,9469604.825749658,9469604.825749658,0.0 
 01/19  06:00:00,9469604.825749658,9469604.825749658,0.0 
 01/19  07:00:00,25737272.15614797,25737272.156147969,3239998.96824386 
 01/19  08:00:00,33264632.326435016,33264632.326435009,2800344.7502754826 
 01/19  09:00:00,34586487.5519665,34586487.55196649,0.0 
 01/19  10:00:00,32783321.0495427,32783321.049542704,0.0 
 01/19  11:00:00,31657358.065300906,31657358.065300898,0.0 
 01/19  12:00:00,30819384.391722368,30819384.39172236,0.0 
 01/19  13:00:00,32951105.210717974,32951105.21071797,0.0 
 01/19  14:00:00,30338987.84792666,30338987.847926659,0.0 
 01/19  15:00:00,30903739.296227196,30903739.296227196,0.0 
 01/19  16:00:00,31880008.869762314,31880008.869762314,0.0 
 01/19  17:00:00,33586303.99443307,33586303.99443307,0.0 
 01/19  18:00:00,33458877.259348819,33458877.259348804,1334510.0897722613 
 01/19  19:00:00,28385598.25325726,28385598.253257254,0.0 
 01/19  20:00:00,11853154.258345897,11853154.258345895,0.0 
 01/19  21:00:00,10637784.395628443,10637784.395628443,0.0 
 01/19  22:00:00,10637784.395628443,10637784.395628443,0.0 
 01/19  23:00:00,9543951.519120457,9543951.519120455,0.0 
 01/19  24:00:00,7197449.08321209,7197449.08321209,0.0 
 01/20  01:00:00,9469604.825749658,9469604.825749658,0.0 
 01/20  02:00:00,9469604.825749658,9469604.825749658,0.0 
 01/20  03:00:00,9469604.825749658,9469604.825749658,0.0 
 01/20  04:00:00,9469604.825749658,9469604.825749658,0.0 
 01/20  05:00:00,9469604.825749658,9469604.825749658,0.0 
 01/20  06:00:00,9469604.825749658,9469604.825749658,0.0 
 01/20  07:00:00,29552973.831430399,29552973.83143039,5393251.323992545 
 01/20  08:00:00,36550662.924875717,36550662.92487571,9515800.997252103 
 01/20  09:00:00,39104449.23789659,39104449.23789657,0.0 
 01/20  10:00:00,36043609.08796059,36043609.08796059,0.0 
 01/20  11:00:00,34106007.44048408,34106007.44048408,0.0 
 01/20  12:00:00,32956564.203400338,32956564.20340032,0.0 
 01/20  13:00:00,35094931.52830216,35094931.52830216,7718.617571609968 
 01/20  14:00:00,30300630.856440855,30300630.856440847,0.0 
 01/20  15:00:00,29843255.05396888,29843255.053968878,0.0 
 01/20  16:00:00,29939446.38130699,29939446.381306985,0.0 
 01/20  17:00:00,31704986.367981376,31704986.36798137,0.0 
 01/20  18:00:00,31996755.86486649,31996755.864866485,265278.35738154166 
 01/20  19:00:00,28347642.1184569,28347642.118456894,0.0 
 01/20  20:00:00,11853154.258345897,11853154.258345895,0.0 
 01/20  21:00:00,10637784.395628443,10637784.395628443,0.0 
 01/20  22:00:00,10637784.395628443,10637784.395628443,0.0 
 01/20  23:00:00,9543951.519120457,9543951.519120455,0.0 
 01/20  24:00:00,7197449.08321209,7197449.08321209,0.0 
 01/21  01:00:00,6404338.596677196,6404338.596677196,0.0 
 01/21  02:00:00,6404338.596677196,6404338.596677196,0.0 
 01/21  03:00:00,6404338.596677196,6404338.596677196,0.0 
 01/21  04:00:00,6404338.596677196,6404338.596677196,0.0 
 01/21  05:00:00,6404338.596677196,6404338.596677196,0.0 
 01/21  06:00:00,6404338.596677196,6404338.596677196,0.0 
 01/21  07:00:00,7595938.596677196,7595938.596677195,0.0 
 01/21  08:00:00,5762038.596677196,5762038.596677195,0.0 
 01/21  09:00:00,5395258.596677196,5395258.596677196,0.0 
 01/21  10:00:00,5095258.596677196,5095258.596677196,0.0 
 01/21  11:00:00,4495258.596677196,4495258.596677196,0.0 
 01/21  12:00:00,4495258.596677196,4495258.596677197,0.0 
 01/21  13:00:00,4495258.596677196,4495258.596677196,0.0 
 01/21  14:00:00,4495258.596677196,4495258.596677196,0.0 
 01/21  15:00:00,4495258.596677196,4495258.596677196,0.0 
 01/21  16:00:00,4495258.596677196,4495258.596677196,0.0 
 01/21  17:00:00,5228818.596677196,5228818.596677196,0.0 
 01/21  18:00:00,6695938.596677196,6695938.596677195,0.0 
 01/21  19:00:00,7145938.596677196,7145938.596677195,0.0 
 01/21  20:00:00,6794038.596677196,6794038.596677196,0.0 
 01/21  21:00:00,6794038.596677196,6794038.596677196,0.0 
 01/21  22:00:00,6794038.596677196,6794038.596677196,0.0 
 01/21  23:00:00,6794038.596677196,6794038.596677196,0.0 
 01/21  24:00:00,6794038.596677196,6794038.596677196,0.0 
 01/22  01:00:00,6404338.596677196,6404338.596677196,0.0 
 01/22  02:00:00,6404338.596677196,6404338.596677196,0.0 
 01/22  03:00:00,6404338.596677196,6404338.596677196,0.0 
 01/22  04:00:00,6404338.596677196,6404338.596677196,0.0 
 01/22  05:00:00,6404338.596677196,6404338.596677196,0.0 
 01/22  06:00:00,6404338.596677196,6404338.596677196,0.0 
 01/22  07:00:00,7595938.596677196,7595938.596677195,0.0 
 01/22  08:00:00,5762038.596677196,5762038.596677195,0.0 
 01/22  09:00:00,5395258.596677196,5395258.596677196,0.0 
 01/22  10:00:00,5395258.596677196,5395258.596677196,0.0 
 01/22  11:00:00,5395258.596677196,5395258.596677196,0.0 
 01/22  12:00:00,5395258.596677196,5395258.596677196,0.0 
 01/22  13:00:00,5395258.596677196,5395258.596677196,0.0 
 01/22  14:00:00,5395258.596677196,5395258.596677196,0.0 
 01/22  15:00:00,5395258.596677196,5395258.596677196,0.0 
 01/22  16:00:00,5395258.596677196,5395258.596677196,0.0 
 01/22  17:00:00,6128818.596677196,6128818.596677196,0.0 
 01/22  18:00:00,7595938.596677196,7595938.596677195,0.0 
 01/22  19:00:00,7595938.596677196,7595938.596677195,0.0 
 01/22  20:00:00,6794038.596677196,6794038.596677196,0.0 
 01/22  21:00:00,6794038.596677196,6794038.596677196,0.0 
 01/22  22:00:00,6794038.596677196,6794038.596677196,0.0 
 01/22  23:00:00,6794038.596677196,6794038.596677196,0.0 
 01/22  24:00:00,6794038.596677196,6794038.596677196,0.0 
 01/23  01:00:00,9469604.825749658,9469604.825749658,0.0 
 01/23  02:00:00,9469604.825749658,9469604.825749658,0.0 
 01/23  03:00:00,9469604.825749658,9469604.825749658,0.0 
 01/23  04:00:00,9469604.825749658,9469604.825749658,0.0 
 01/23  05:00:00,9469604.825749658,9469604.825749658,0.0 
 01/23  06:00:00,9469604.825749658,9469604.825749658,0.0 
 01/23  07:00:00,33436135.764123106,33436135.764123098,15337611.40078624 
 01/23  08:00:00,39208069.04430128,39208069.04430127,25652828.1694042 
 01/23  09:00:00,42104380.99845802,42104380.99845802,323309.0989529579 
 01/23  10:00:00,35742263.306416589,35742263.30641658,0.0 
 01/23  11:00:00,32624911.47653717,32624911.476537166,0.0 
 01/23  12:00:00,31099578.859035754,31099578.859035739,0.0 
 01/23  13:00:00,29150198.04710194,29150198.047101939,0.0 
 01/23  14:00:00,29734100.851684385,29734100.851684378,0.0 
 01/23  15:00:00,29612037.417913088,29612037.417913088,0.0 
 01/23  16:00:00,29666675.87565889,29666675.875658879,0.0 
 01/23  17:00:00,31526317.0843419,31526317.084341896,0.0 
 01/23  18:00:00,29333561.841395897,29333561.8413959,0.0 
 01/23  19:00:00,27012819.848556013,27012819.84855601,0.0 
 01/23  20:00:00,11853154.258345897,11853154.258345895,0.0 
 01/23  21:00:00,10637784.395628443,10637784.395628443,0.0 
 01/23  22:00:00,10637784.395628443,10637784.395628443,0.0 
 01/23  23:00:00,9543951.519120457,9543951.519120455,0.0 
 01/23  24:00:00,7197449.08321209,7197449.08321209,0.0 
 01/24  01:00:00,9469604.825749658,9469604.825749658,0.0 
 01/24  02:00:00,9469604.825749658,9469604.825749658,0.0 
 01/24  03:00:00,9469604.825749658,9469604.825749658,0.0 
 01/24  04:00:00,9469604.825749658,9469604.825749658,0.0 
 01/24  05:00:00,9469604.825749658,9469604.825749658,0.0 
 01/24  06:00:00,9469604.825749658,9469604.825749658,0.0 
 01/24  07:00:00,29351095.607585778,29351095.607585778,4297333.310641558 
 01/24  08:00:00,35388080.77792152,35388080.77792152,5812512.498087858 
 01/24  09:00:00,37400956.362385299,37400956.36238529,0.0 
 01/24  10:00:00,34409379.3017327,34409379.3017327,0.0 
 01/24  11:00:00,32270853.5419944,32270853.54199439,0.0 
 01/24  12:00:00,30561494.942396977,30561494.94239697,0.0 
 01/24  13:00:00,31257796.28381438,31257796.283814376,0.0 
 01/24  14:00:00,29920676.036358488,29920676.036358484,0.0 
 01/24  15:00:00,30199448.718291418,30199448.71829141,0.0 
 01/24  16:00:00,30927054.091011906,30927054.091011898,0.0 
 01/24  17:00:00,32215453.297976618,32215453.29797661,0.0 
 01/24  18:00:00,29342467.815294215,29342467.8152942,0.0 
 01/24  19:00:00,27844100.64329984,27844100.643299838,0.0 
 01/24  20:00:00,11853154.258345897,11853154.258345895,0.0 
 01/24  21:00:00,10637784.395628443,10637784.395628443,0.0 
 01/24  22:00:00,10637784.395628443,10637784.395628443,0.0 
 01/24  23:00:00,9543951.519120457,9543951.519120455,0.0 
 01/24  24:00:00,7197449.08321209,7197449.08321209,0.0 
 01/25  01:00:00,9469604.825749658,9469604.825749658,0.0 
 01/25  02:00:00,9469604.825749658,9469604.825749658,0.0 
 01/25  03:00:00,9469604.825749658,9469604.825749658,0.0 
 01/25  04:00:00,9469604.825749658,9469604.825749658,0.0 
 01/25  05:00:00,9469604.825749658,9469604.825749658,0.0 
 01/25  06:00:00,9469604.825749658,9469604.825749658,0.0 
 01/25  07:00:00,29754301.662061097,29754301.662061097,5263428.541048011 
 01/25  08:00:00,35046079.484352897,35046079.484352897,6720551.064151001 
 01/25  09:00:00,37590023.014651048,37590023.01465104,0.0 
 01/25  10:00:00,34302684.10899684,34302684.108996849,0.0 
 01/25  11:00:00,33488401.16857404,33488401.168574029,0.0 
 01/25  12:00:00,33161560.425404896,33161560.425404896,0.0 
 01/25  13:00:00,35693317.52920875,35693317.52920875,77107.65552278514 
 01/25  14:00:00,32159664.213790128,32159664.21379012,0.0 
 01/25  15:00:00,30681553.438805567,30681553.43880556,0.0 
 01/25  16:00:00,30780325.526505248,30780325.52650524,0.0 
 01/25  17:00:00,33033417.029934098,33033417.029934095,0.0 
 01/25  18:00:00,34309487.69585277,34309487.695852767,4178060.999704229 
 01/25  19:00:00,30955128.449035027,30955128.449035027,0.0 
 01/25  20:00:00,11853154.258345897,11853154.258345895,0.0 
 01/25  21:00:00,10637784.395628443,10637784.395628443,0.0 
 01/25  22:00:00,10637784.395628443,10637784.395628443,0.0 
 01/25  23:00:00,9543951.519120457,9543951.519120455,0.0 
 01/25  24:00:00,7197449.08321209,7197449.08321209,0.0 
 01/26  01:00:00,9469604.825749658,9469604.825749658,0.0 
 01/26  02:00:00,9469604.825749658,9469604.825749658,0.0 
 01/26  03:00:00,9469604.825749658,9469604.825749658,0.0 
 01/26  04:00:00,9469604.825749658,9469604.825749658,0.0 
 01/26  05:00:00,9469604.825749658,9469604.825749658,0.0 
 01/26  06:00:00,9469604.825749658,9469604.825749658,0.0 
 01/26  07:00:00,32657013.386703537,32657013.386703534,17260174.29618517 
 01/26  08:00:00,38118698.7586481,38118698.7586481,26177653.79617289 
 01/26  09:00:00,45411633.4398781,45411633.43987809,2356731.7053082615 
 01/26  10:00:00,43395130.83122553,43395130.83122552,400535.0947612346 
 01/26  11:00:00,42013365.56600068,42013365.56600067,1057.1056851222238 
 01/26  12:00:00,42072321.992768708,42072321.99276869,4283.770275238453 
 01/26  13:00:00,41485476.70400462,41485476.70400462,13407837.688246362 
 01/26  14:00:00,40070291.833559099,40070291.83355908,0.0 
 01/26  15:00:00,39908987.53942012,39908987.53942011,1190963.77989753 
 01/26  16:00:00,32934938.399559805,32934938.399559797,19565256.966181857 
 01/26  17:00:00,30888205.362657,30888205.362656997,30591142.15124978 
 01/26  18:00:00,23521117.399455783,23521117.39945578,59156972.16735267 
 01/26  19:00:00,17620583.40798715,17620583.407987145,61987319.3278136 
 01/26  20:00:00,11853154.258345897,11853154.258345895,0.0 
 01/26  21:00:00,10637784.395628443,10637784.395628443,0.0 
 01/26  22:00:00,10637784.395628443,10637784.395628443,0.0 
 01/26  23:00:00,9543951.519120457,9543951.519120455,0.0 
 01/26  24:00:00,7197449.08321209,7197449.08321209,0.0 
 01/27  01:00:00,9469604.825749658,9469604.825749658,0.0 
 01/27  02:00:00,10207657.961393729,10207657.961393726,912963.2325795794 
 01/27  03:00:00,9756956.637937639,9756956.637937637,314327.9214894055 
 01/27  04:00:00,10151933.145741648,10151933.145741648,836151.78137145 
 01/27  05:00:00,11205074.748669438,11205074.748669438,3966880.9218314017 
 01/27  06:00:00,11846387.541516932,11846387.54151693,6207641.371348876 
 01/27  07:00:00,18502844.76990808,18502844.769908076,83447164.89418808 
 01/27  08:00:00,19142990.862720588,19142990.862720588,94441714.66290222 
 01/27  09:00:00,29785843.769223777,29785843.769223766,72789240.14218572 
 01/27  10:00:00,29471708.59063803,29471708.590638028,51579928.89805445 
 01/27  11:00:00,29466463.57820523,29466463.57820523,39338963.065573427 
 01/27  12:00:00,29581764.5578708,29581764.557870799,32353990.81330101 
 01/27  13:00:00,27786883.725874638,27786883.725874634,46695313.02284504 
 01/27  14:00:00,29442436.87347026,29442436.873470259,24600343.716708203 
 01/27  15:00:00,29448166.992518438,29448166.992518434,21856066.37090967 
 01/27  16:00:00,29715099.169402027,29715099.16940202,22728528.87935792 
 01/27  17:00:00,30885789.09065235,30885789.09065234,28493012.83664928 
 01/27  18:00:00,23521117.399455783,23521117.39945578,61081376.52344695 
 01/27  19:00:00,17620583.40798715,17620583.407987145,61039135.9897235 
 01/27  20:00:00,11853154.258345897,11853154.258345895,0.0 
 01/27  21:00:00,10637784.395628443,10637784.395628443,0.0 
 01/27  22:00:00,10637784.395628443,10637784.395628443,0.0 
 01/27  23:00:00,9543951.519120457,9543951.519120455,0.0 
 01/27  24:00:00,7197449.08321209,7197449.08321209,0.0 
 01/28  01:00:00,6404338.596677196,6404338.596677196,0.0 
 01/28  02:00:00,6404338.596677196,6404338.596677196,0.0 
 01/28  03:00:00,6404338.596677196,6404338.596677196,0.0 
 01/28  04:00:00,6404338.596677196,6404338.596677196,0.0 
 01/28  05:00:00,6404338.596677196,6404338.596677196,0.0 
 01/28  06:00:00,6404338.596677196,6404338.596677196,0.0 
 01/28  07:00:00,7595938.596677196,7595938.596677195,0.0 
 01/28  08:00:00,5762038.596677196,5762038.596677195,0.0 
 01/28  09:00:00,5395258.596677196,5395258.596677196,0.0 
 01/28  10:00:00,5395258.596677196,5395258.596677196,0.0 
 01/28  11:00:00,5395258.596677196,5395258.596677196,0.0 
 01/28  12:00:00,5395258.596677196,5395258.596677196,0.0 
 01/28  13:00:00,5395258.596677196,5395258.596677196,0.0 
 01/28  14:00:00,5395258.596677196,5395258.596677196,0.0 
 01/28  15:00:00,5395258.596677196,5395258.596677196,0.0 
 01/28  16:00:00,5395258.596677196,5395258.596677196,0.0 
 01/28  17:00:00,5762038.596677196,5762038.596677196,0.0 
 01/28  18:00:00,7595938.596677196,7595938.596677195,0.0 
 01/28  19:00:00,7595938.596677196,7595938.596677195,0.0 
 01/28  20:00:00,6794038.596677196,6794038.596677196,0.0 
 01/28  21:00:00,6794038.596677196,6794038.596677196,0.0 
 01/28  22:00:00,6794038.596677196,6794038.596677196,0.0 
 01/28  23:00:00,6794038.596677196,6794038.596677196,0.0 
 01/28  24:00:00,6794038.596677196,6794038.596677196,0.0 
 01/29  01:00:00,6404338.596677196,6404338.596677196,0.0 
 01/29  02:00:00,6404338.596677196,6404338.596677196,0.0 
 01/29  03:00:00,6404338.596677196,6404338.596677196,0.0 
 01/29  04:00:00,6404338.596677196,6404338.596677196,0.0 
 01/29  05:00:00,6404338.596677196,6404338.596677196,0.0 
 01/29  06:00:00,6404338.596677196,6404338.596677196,0.0 
 01/29  07:00:00,7595938.596677196,7595938.596677195,0.0 
 01/29  08:00:00,5762038.596677196,5762038.596677195,0.0 
 01/29  09:00:00,5395258.596677196,5395258.596677196,0.0 
 01/29  10:00:00,5743486.558533513,5743486.558533512,0.0 
 01/29  11:00:00,5395258.596677196,5395258.596677196,0.0 
 01/29  12:00:00,5395258.596677196,5395258.596677196,0.0 
 01/29  13:00:00,5395258.596677196,5395258.596677196,0.0 
 01/29  14:00:00,5395258.596677196,5395258.596677196,0.0 
 01/29  15:00:00,5395258.596677196,5395258.596677196,0.0 
 01/29  16:00:00,5395258.596677196,5395258.596677196,0.0 
 01/29  17:00:00,5762038.596677196,5762038.596677196,0.0 
 01/29  18:00:00,7595938.596677196,7595938.596677195,0.0 
