Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 10/19  03:00:00,8569604.825749658,8569604.825749658,0.0 
 10/19  04:00:00,9469604.825749658,9469604.825749658,0.0 
 10/19  05:00:00,9469604.825749658,9469604.825749658,0.0 
 10/19  06:00:00,18951710.501946074,18951710.50194607,0.0 
 10/19  07:00:00,23617877.24740312,23617877.247403116,0.0 
 10/19  08:00:00,28832071.034694077,28832071.034694077,0.0 
 10/19  09:00:00,28520124.798133624,28520124.79813362,0.0 
 10/19  10:00:00,28241381.855951534,28241381.855951534,0.0 
 10/19  11:00:00,28744496.085920276,28744496.085920276,0.0 
 10/19  12:00:00,26730969.472397768,26730969.47239776,0.0 
 10/19  13:00:00,30431066.96498172,30431066.964981717,0.0 
 10/19  14:00:00,31252212.951475394,31252212.951475387,0.0 
 10/19  15:00:00,31581744.7473628,31581744.7473628,0.0 
 10/19  16:00:00,31868731.925713857,31868731.925713857,0.0 
 10/19  17:00:00,20614456.134421335,20614456.134421328,0.0 
 10/19  18:00:00,16722298.037385486,16722298.037385483,0.0 
 10/19  19:00:00,10953154.258345897,10953154.258345895,0.0 
 10/19  20:00:00,9737784.395628443,9737784.395628443,0.0 
 10/19  21:00:00,9737784.395628443,9737784.395628443,0.0 
 10/19  22:00:00,8643951.519120457,8643951.519120455,0.0 
 10/19  23:00:00,6297449.08321209,6297449.08321209,0.0 
 10/19  24:00:00,8569604.825749658,8569604.825749658,0.0 
 10/20  01:00:00,8569604.825749658,8569604.825749658,0.0 
 10/20  02:00:00,8569604.825749658,8569604.825749658,0.0 
 10/20  03:00:00,8569604.825749658,8569604.825749658,0.0 
 10/20  04:00:00,8569604.825749658,8569604.825749658,0.0 
 10/20  05:00:00,9469604.825749658,9469604.825749658,0.0 
 10/20  06:00:00,18504559.399306418,18504559.39930641,0.0 
 10/20  07:00:00,22812770.991321759,22812770.99132175,0.0 
 10/20  08:00:00,28676340.9156459,28676340.9156459,0.0 
 10/20  09:00:00,28875533.290460264,28875533.29046026,0.0 
 10/20  10:00:00,30338949.655579904,30338949.655579907,0.0 
 10/20  11:00:00,31781707.945267857,31781707.945267854,0.0 
 10/20  12:00:00,30423516.3060785,30423516.3060785,0.0 
 10/20  13:00:00,34375601.58809868,34375601.58809869,0.0 
 10/20  14:00:00,35315893.11497133,35315893.11497133,0.0 
 10/20  15:00:00,35775248.36592456,35775248.36592455,0.0 
 10/20  16:00:00,35448245.82911032,35448245.82911031,0.0 
 10/20  17:00:00,23168514.118631204,23168514.1186312,0.0 
 10/20  18:00:00,16722298.037385486,16722298.037385483,0.0 
 10/20  19:00:00,10953154.258345897,10953154.258345895,0.0 
 10/20  20:00:00,9737784.395628443,9737784.395628443,0.0 
 10/20  21:00:00,9737784.395628443,9737784.395628443,0.0 
 10/20  22:00:00,8643951.519120457,8643951.519120455,0.0 
 10/20  23:00:00,6297449.08321209,6297449.08321209,0.0 
 10/20  24:00:00,8569604.825749658,8569604.825749658,0.0 
 10/21  01:00:00,5504338.596677196,5504338.596677196,0.0 
 10/21  02:00:00,5504338.596677196,5504338.596677196,0.0 
 10/21  03:00:00,5504338.596677196,5504338.596677196,0.0 
 10/21  04:00:00,5504338.596677196,5504338.596677196,0.0 
 10/21  05:00:00,5504338.596677196,5504338.596677196,0.0 
 10/21  06:00:00,6695938.596677196,6695938.596677196,0.0 
 10/21  07:00:00,4862038.596677196,4862038.596677196,0.0 
 10/21  08:00:00,4495258.596677196,4495258.596677196,0.0 
 10/21  09:00:00,4495258.596677196,4495258.596677197,0.0 
 10/21  10:00:00,4495258.596677196,4495258.596677196,0.0 
 10/21  11:00:00,4495258.596677196,4495258.596677197,0.0 
 10/21  12:00:00,4495258.596677196,4495258.596677197,0.0 
 10/21  13:00:00,4495258.596677196,4495258.596677196,0.0 
 10/21  14:00:00,4495258.596677196,4495258.596677197,0.0 
 10/21  15:00:00,4495258.596677196,4495258.596677196,0.0 
 10/21  16:00:00,4495258.596677196,4495258.596677197,0.0 
 10/21  17:00:00,4862038.596677196,4862038.596677197,0.0 
 10/21  18:00:00,6695938.596677196,6695938.596677196,0.0 
 10/21  19:00:00,5894038.596677196,5894038.596677195,0.0 
 10/21  20:00:00,5894038.596677196,5894038.596677196,0.0 
 10/21  21:00:00,5894038.596677196,5894038.596677196,0.0 
 10/21  22:00:00,5894038.596677196,5894038.596677196,0.0 
 10/21  23:00:00,5894038.596677196,5894038.596677196,0.0 
 10/21  24:00:00,5504338.596677196,5504338.596677196,0.0 
 10/22  01:00:00,5504338.596677196,5504338.596677196,0.0 
 10/22  02:00:00,5504338.596677196,5504338.596677196,0.0 
 10/22  03:00:00,5504338.596677196,5504338.596677196,0.0 
 10/22  04:00:00,5504338.596677196,5504338.596677196,0.0 
 10/22  05:00:00,5504338.596677196,5504338.596677196,0.0 
 10/22  06:00:00,6695938.596677196,6695938.596677196,0.0 
 10/22  07:00:00,4862038.596677196,4862038.596677196,0.0 
 10/22  08:00:00,4495258.596677196,4495258.596677196,0.0 
 10/22  09:00:00,4495258.596677196,4495258.596677196,0.0 
 10/22  10:00:00,4495258.596677196,4495258.596677197,0.0 
 10/22  11:00:00,4495258.596677196,4495258.596677196,0.0 
 10/22  12:00:00,4495258.596677196,4495258.596677196,0.0 
 10/22  13:00:00,4495258.596677196,4495258.596677196,0.0 
 10/22  14:00:00,4495258.596677196,4495258.596677196,0.0 
 10/22  15:00:00,4495258.596677196,4495258.596677196,0.0 
 10/22  16:00:00,4495258.596677196,4495258.596677197,0.0 
 10/22  17:00:00,4862038.596677196,4862038.596677196,0.0 
 10/22  18:00:00,6695938.596677196,6695938.596677195,0.0 
 10/22  19:00:00,5894038.596677196,5894038.596677196,0.0 
 10/22  20:00:00,5894038.596677196,5894038.596677196,0.0 
 10/22  21:00:00,5894038.596677196,5894038.596677196,0.0 
 10/22  22:00:00,5894038.596677196,5894038.596677196,0.0 
 10/22  23:00:00,5894038.596677196,5894038.596677196,0.0 
 10/22  24:00:00,5504338.596677196,5504338.596677196,0.0 
 10/23  01:00:00,8569604.825749658,8569604.825749658,0.0 
 10/23  02:00:00,8569604.825749658,8569604.825749658,0.0 
 10/23  03:00:00,8569604.825749658,8569604.825749658,0.0 
 10/23  04:00:00,8569604.825749658,8569604.825749658,0.0 
 10/23  05:00:00,8569604.825749658,8569604.825749658,0.0 
 10/23  06:00:00,17680609.413293657,17680609.41329365,0.0 
 10/23  07:00:00,20200687.584071574,20200687.58407157,0.0 
 10/23  08:00:00,28726948.823676487,28726948.823676487,0.0 
 10/23  09:00:00,28539318.9588593,28539318.958859289,0.0 
 10/23  10:00:00,28294728.881023654,28294728.88102365,0.0 
 10/23  11:00:00,28341360.667118066,28341360.667118066,0.0 
 10/23  12:00:00,26526957.079283328,26526957.079283325,0.0 
 10/23  13:00:00,28798701.15915583,28798701.159155825,0.0 
 10/23  14:00:00,29731224.30011213,29731224.30011213,0.0 
 10/23  15:00:00,30064839.06582543,30064839.065825426,0.0 
 10/23  16:00:00,30020897.82208882,30020897.82208881,0.0 
 10/23  17:00:00,20693775.024250088,20693775.02425008,0.0 
 10/23  18:00:00,16722298.037385486,16722298.037385483,0.0 
 10/23  19:00:00,10953154.258345897,10953154.258345895,0.0 
 10/23  20:00:00,9737784.395628443,9737784.395628443,0.0 
 10/23  21:00:00,10487784.395628443,10487784.395628443,0.0 
 10/23  22:00:00,9543951.519120457,9543951.519120455,0.0 
 10/23  23:00:00,7197449.08321209,7197449.08321209,0.0 
 10/23  24:00:00,9469604.825749658,9469604.825749658,0.0 
 10/24  01:00:00,9469604.825749658,9469604.825749658,0.0 
 10/24  02:00:00,9469604.825749658,9469604.825749658,0.0 
 10/24  03:00:00,9469604.825749658,9469604.825749658,0.0 
 10/24  04:00:00,9469604.825749658,9469604.825749658,0.0 
 10/24  05:00:00,9469604.825749658,9469604.825749658,0.0 
 10/24  06:00:00,20514602.385449735,20514602.38544973,363966.9599507847 
 10/24  07:00:00,26511570.595513718,26511570.595513714,0.0 
 10/24  08:00:00,29475669.914091965,29475669.91409196,0.0 
 10/24  09:00:00,28549881.62191677,28549881.62191677,0.0 
 10/24  10:00:00,28646277.76569017,28646277.76569017,0.0 
 10/24  11:00:00,29188672.100539678,29188672.10053967,0.0 
 10/24  12:00:00,26913175.42913501,26913175.42913501,0.0 
 10/24  13:00:00,30514487.280216755,30514487.28021675,0.0 
 10/24  14:00:00,31301790.00253091,31301790.002530908,0.0 
 10/24  15:00:00,31572026.992769369,31572026.99276936,0.0 
 10/24  16:00:00,31682235.9233948,31682235.9233948,0.0 
 10/24  17:00:00,20962375.152747249,20962375.152747238,0.0 
 10/24  18:00:00,16722298.037385486,16722298.037385483,0.0 
 10/24  19:00:00,10953154.258345897,10953154.258345895,0.0 
 10/24  20:00:00,9737784.395628443,9737784.395628443,0.0 
 10/24  21:00:00,9737784.395628443,9737784.395628443,0.0 
 10/24  22:00:00,8643951.519120457,8643951.519120455,0.0 
 10/24  23:00:00,6297449.08321209,6297449.08321209,0.0 
 10/24  24:00:00,8569604.825749658,8569604.825749658,0.0 
 10/25  01:00:00,8569604.825749658,8569604.825749658,0.0 
 10/25  02:00:00,8569604.825749658,8569604.825749658,0.0 
 10/25  03:00:00,8569604.825749658,8569604.825749658,0.0 
 10/25  04:00:00,8569604.825749658,8569604.825749658,0.0 
 10/25  05:00:00,8569604.825749658,8569604.825749658,0.0 
 10/25  06:00:00,17630167.97662483,17630167.976624825,0.0 
 10/25  07:00:00,19676183.63728997,19676183.637289965,0.0 
 10/25  08:00:00,29776408.627689288,29776408.62768929,0.0 
 10/25  09:00:00,29437532.351912306,29437532.351912306,0.0 
 10/25  10:00:00,29036176.60881657,29036176.608816569,0.0 
 10/25  11:00:00,28994368.571205517,28994368.571205506,0.0 
 10/25  12:00:00,26911298.092731887,26911298.092731887,0.0 
 10/25  13:00:00,28786702.076776323,28786702.076776323,0.0 
 10/25  14:00:00,29519157.341440947,29519157.341440947,0.0 
 10/25  15:00:00,30996765.58625078,30996765.586250783,0.0 
 10/25  16:00:00,32085185.939829709,32085185.939829709,0.0 
 10/25  17:00:00,20793254.71677756,20793254.716777553,0.0 
 10/25  18:00:00,16722298.037385486,16722298.037385483,0.0 
 10/25  19:00:00,10953154.258345897,10953154.258345895,0.0 
 10/25  20:00:00,9737784.395628443,9737784.395628443,0.0 
 10/25  21:00:00,9737784.395628443,9737784.395628443,0.0 
 10/25  22:00:00,8643951.519120457,8643951.519120455,0.0 
 10/25  23:00:00,6297449.08321209,6297449.08321209,0.0 
 10/25  24:00:00,8569604.825749658,8569604.825749658,0.0 
 10/26  01:00:00,8569604.825749658,8569604.825749658,0.0 
 10/26  02:00:00,8569604.825749658,8569604.825749658,0.0 
 10/26  03:00:00,8569604.825749658,8569604.825749658,0.0 
 10/26  04:00:00,8569604.825749658,8569604.825749658,0.0 
 10/26  05:00:00,8569604.825749658,8569604.825749658,0.0 
 10/26  06:00:00,17604559.399306418,17604559.39930641,0.0 
 10/26  07:00:00,21166997.449979798,21166997.44997979,0.0 
 10/26  08:00:00,29190508.72821067,29190508.72821067,0.0 
 10/26  09:00:00,28562860.55697889,28562860.55697888,0.0 
 10/26  10:00:00,28462542.315956598,28462542.315956598,0.0 
 10/26  11:00:00,29057082.617092056,29057082.61709205,0.0 
 10/26  12:00:00,26629077.83169245,26629077.83169245,0.0 
 10/26  13:00:00,30365618.84048203,30365618.84048203,0.0 
 10/26  14:00:00,30848264.773861033,30848264.773861033,0.0 
 10/26  15:00:00,30988501.460033217,30988501.460033217,0.0 
 10/26  16:00:00,30866460.121521675,30866460.121521679,0.0 
 10/26  17:00:00,20741998.956856096,20741998.95685609,0.0 
 10/26  18:00:00,16722298.037385486,16722298.037385483,0.0 
 10/26  19:00:00,10953154.258345897,10953154.258345895,0.0 
 10/26  20:00:00,9737784.395628443,9737784.395628443,0.0 
 10/26  21:00:00,9737784.395628443,9737784.395628443,0.0 
 10/26  22:00:00,8643951.519120457,8643951.519120455,0.0 
 10/26  23:00:00,6297449.08321209,6297449.08321209,0.0 
 10/26  24:00:00,8569604.825749658,8569604.825749658,0.0 
 10/27  01:00:00,8569604.825749658,8569604.825749658,0.0 
 10/27  02:00:00,8569604.825749658,8569604.825749658,0.0 
 10/27  03:00:00,8569604.825749658,8569604.825749658,0.0 
 10/27  04:00:00,8569604.825749658,8569604.825749658,0.0 
 10/27  05:00:00,8569604.825749658,8569604.825749658,0.0 
 10/27  06:00:00,17972653.21075157,17972653.210751565,0.0 
 10/27  07:00:00,22207746.25301263,22207746.25301263,0.0 
 10/27  08:00:00,28916070.767306977,28916070.767306977,0.0 
 10/27  09:00:00,28774499.515519486,28774499.515519486,0.0 
 10/27  10:00:00,29298744.5822478,29298744.582247799,0.0 
 10/27  11:00:00,30388830.247922414,30388830.24792242,0.0 
 10/27  12:00:00,28623619.040619069,28623619.040619065,0.0 
 10/27  13:00:00,32365683.624048573,32365683.62404857,0.0 
 10/27  14:00:00,33098179.11185664,33098179.111856637,0.0 
 10/27  15:00:00,33585117.686615329,33585117.686615329,0.0 
 10/27  16:00:00,33688436.827776078,33688436.82777607,0.0 
 10/27  17:00:00,21840095.166060658,21840095.166060654,0.0 
 10/27  18:00:00,16722298.037385486,16722298.037385483,0.0 
 10/27  19:00:00,10953154.258345897,10953154.258345895,0.0 
 10/27  20:00:00,9737784.395628443,9737784.395628443,0.0 
 10/27  21:00:00,9737784.395628443,9737784.395628443,0.0 
 10/27  22:00:00,8643951.519120457,8643951.519120455,0.0 
 10/27  23:00:00,6297449.08321209,6297449.08321209,0.0 
 10/27  24:00:00,8569604.825749658,8569604.825749658,0.0 
 10/28  01:00:00,6404338.596677196,6404338.596677196,0.0 
 10/28  02:00:00,6404338.596677196,6404338.596677196,0.0 
 10/28  03:00:00,6404338.596677196,6404338.596677196,0.0 
 10/28  04:00:00,6404338.596677196,6404338.596677196,0.0 
 10/28  05:00:00,6404338.596677196,6404338.596677196,0.0 
 10/28  06:00:00,7595938.596677196,7595938.596677195,0.0 
 10/28  07:00:00,5978818.596677196,5978818.596677195,0.0 
 10/28  08:00:00,4495258.596677196,4495258.596677197,0.0 
 10/28  09:00:00,4495258.596677196,4495258.596677196,0.0 
 10/28  10:00:00,4495258.596677196,4495258.596677196,0.0 
 10/28  11:00:00,4495258.596677196,4495258.596677196,0.0 
 10/28  12:00:00,4495258.596677196,4495258.596677196,0.0 
 10/28  13:00:00,4495258.596677196,4495258.596677196,0.0 
 10/28  14:00:00,4495258.596677196,4495258.596677196,0.0 
 10/28  15:00:00,4495258.596677196,4495258.596677197,0.0 
 10/28  16:00:00,4495258.596677196,4495258.596677197,0.0 
 10/28  17:00:00,5228818.596677196,5228818.596677196,0.0 
 10/28  18:00:00,6695938.596677196,6695938.596677195,0.0 
 10/28  19:00:00,5894038.596677196,5894038.596677196,0.0 
 10/28  20:00:00,5894038.596677196,5894038.596677196,0.0 
 10/28  21:00:00,5894038.596677196,5894038.596677196,0.0 
 10/28  22:00:00,5894038.596677196,5894038.596677196,0.0 
 10/28  23:00:00,5894038.596677196,5894038.596677196,0.0 
 10/28  24:00:00,5504338.596677196,5504338.596677196,0.0 
 10/29  01:00:00,5504338.596677196,5504338.596677196,0.0 
 10/29  02:00:00,5504338.596677196,5504338.596677196,0.0 
 10/29  03:00:00,5504338.596677196,5504338.596677196,0.0 
 10/29  04:00:00,5504338.596677196,5504338.596677196,0.0 
 10/29  05:00:00,5504338.596677196,5504338.596677196,0.0 
 10/29  06:00:00,6695938.596677196,6695938.596677196,0.0 
 10/29  07:00:00,5228818.596677196,5228818.596677196,0.0 
 10/29  08:00:00,4495258.596677196,4495258.596677196,0.0 
 10/29  09:00:00,4495258.596677196,4495258.596677196,0.0 
 10/29  10:00:00,4495258.596677196,4495258.596677197,0.0 
 10/29  11:00:00,4495258.596677196,4495258.596677196,0.0 
 10/29  12:00:00,4495258.596677196,4495258.596677196,0.0 
 10/29  13:00:00,4495258.596677196,4495258.596677196,0.0 
 10/29  14:00:00,4495258.596677196,4495258.596677196,0.0 
 10/29  15:00:00,4495258.596677196,4495258.596677197,0.0 
 10/29  16:00:00,4495258.596677196,4495258.596677197,0.0 
 10/29  17:00:00,5228818.596677196,5228818.596677196,0.0 
 10/29  18:00:00,6695938.596677196,6695938.596677195,0.0 
 10/29  19:00:00,5894038.596677196,5894038.596677196,0.0 
 10/29  20:00:00,5894038.596677196,5894038.596677196,0.0 
 10/29  21:00:00,5894038.596677196,5894038.596677196,0.0 
 10/29  22:00:00,5894038.596677196,5894038.596677196,0.0 
 10/29  23:00:00,5894038.596677196,5894038.596677196,0.0 
 10/29  24:00:00,5504338.596677196,5504338.596677196,0.0 
 10/30  01:00:00,8569604.825749658,8569604.825749658,0.0 
 10/30  02:00:00,8569604.825749658,8569604.825749658,0.0 
 10/30  03:00:00,8569604.825749658,8569604.825749658,0.0 
 10/30  04:00:00,8569604.825749658,8569604.825749658,0.0 
 10/30  05:00:00,8569604.825749658,8569604.825749658,0.0 
 10/30  06:00:00,18681067.87805769,18681067.87805768,0.0 
 10/30  07:00:00,23199079.484752314,23199079.484752306,0.0 
 10/30  08:00:00,28756734.102916454,28756734.10291645,0.0 
 10/30  09:00:00,28569903.553246906,28569903.5532469,0.0 
 10/30  10:00:00,29501791.2565538,29501791.2565538,0.0 
 10/30  11:00:00,30471774.732871087,30471774.732871087,0.0 
 10/30  12:00:00,28988259.91320152,28988259.91320152,0.0 
 10/30  13:00:00,32866416.576127866,32866416.576127873,0.0 
 10/30  14:00:00,33963903.485125187,33963903.485125187,0.0 
 10/30  15:00:00,34339575.00439501,34339575.00439501,0.0 
 10/30  16:00:00,34230948.733481738,34230948.733481738,0.0 
 10/30  17:00:00,22294998.059379125,22294998.059379117,0.0 
 10/30  18:00:00,16722298.037385486,16722298.037385483,0.0 
 10/30  19:00:00,10953154.258345897,10953154.258345895,0.0 
 10/30  20:00:00,9737784.395628443,9737784.395628443,0.0 
 10/30  21:00:00,9737784.395628443,9737784.395628443,0.0 
 10/30  22:00:00,8643951.519120457,8643951.519120455,0.0 
 10/30  23:00:00,6297449.08321209,6297449.08321209,0.0 
 10/30  24:00:00,8569604.825749658,8569604.825749658,0.0 
 10/31  01:00:00,8569604.825749658,8569604.825749658,0.0 
 10/31  02:00:00,8569604.825749658,8569604.825749658,0.0 
 10/31  03:00:00,8569604.825749658,8569604.825749658,0.0 
 10/31  04:00:00,9469604.825749658,9469604.825749658,0.0 
 10/31  05:00:00,8569604.825749658,8569604.825749658,0.0 
 10/31  06:00:00,17625386.242296626,17625386.242296619,0.0 
 10/31  07:00:00,20147845.515235384,20147845.51523538,0.0 
 10/31  08:00:00,28738939.124414829,28738939.124414829,0.0 
 10/31  09:00:00,28552043.492144459,28552043.49214445,0.0 
 10/31  10:00:00,28972187.477199057,28972187.477199057,0.0 
 10/31  11:00:00,29298440.463809369,29298440.463809369,0.0 
 10/31  12:00:00,26550582.22570211,26550582.22570211,0.0 
 10/31  13:00:00,29812707.823626229,29812707.823626225,0.0 
 10/31  14:00:00,30997077.0442323,30997077.0442323,0.0 
 10/31  15:00:00,31235455.54983457,31235455.54983457,0.0 
 10/31  16:00:00,30883423.678309319,30883423.678309319,0.0 
 10/31  17:00:00,21113566.40168419,21113566.401684185,0.0 
 10/31  18:00:00,16722298.037385486,16722298.037385483,0.0 
 10/31  19:00:00,10953154.258345897,10953154.258345893,0.0 
 10/31  20:00:00,10637784.395628443,10637784.395628443,0.0 
 10/31  21:00:00,10637784.395628443,10637784.395628443,0.0 
 10/31  22:00:00,9093951.519120457,9093951.519120455,0.0 
 10/31  23:00:00,6297449.08321209,6297449.08321209,0.0 
 10/31  24:00:00,8569604.825749658,8569604.825749658,0.0 
 11/01  01:00:00,8569604.825749658,8569604.825749658,0.0 
 11/01  02:00:00,8569604.825749658,8569604.825749658,0.0 
 11/01  03:00:00,8569604.825749658,8569604.825749658,0.0 
 11/01  04:00:00,8569604.825749658,8569604.825749658,0.0 
 11/01  05:00:00,8569604.825749658,8569604.825749658,0.0 
 11/01  06:00:00,17604559.399306418,17604559.39930641,0.0 
 11/01  07:00:00,18846509.289690954,18846509.28969095,0.0 
 11/01  08:00:00,29848370.000444034,29848370.000444037,0.0 
 11/01  09:00:00,29404249.550988184,29404249.550988184,0.0 
 11/01  10:00:00,29341273.553339177,29341273.553339177,0.0 
 11/01  11:00:00,29659487.166907718,29659487.166907718,0.0 
 11/01  12:00:00,27397373.669379888,27397373.669379888,0.0 
 11/01  13:00:00,30400664.41154563,30400664.411545636,0.0 
 11/01  14:00:00,30919806.42997648,30919806.429976476,0.0 
 11/01  15:00:00,31479685.62481663,31479685.624816628,0.0 
 11/01  16:00:00,31995387.978152217,31995387.978152224,0.0 
 11/01  17:00:00,21155712.028854118,21155712.028854114,0.0 
 11/01  18:00:00,16722298.037385486,16722298.037385483,0.0 
 11/01  19:00:00,10953154.258345897,10953154.258345895,0.0 
 11/01  20:00:00,9737784.395628443,9737784.395628443,0.0 
 11/01  21:00:00,9737784.395628443,9737784.395628443,0.0 
 11/01  22:00:00,8643951.519120457,8643951.519120455,0.0 
 11/01  23:00:00,6297449.08321209,6297449.08321209,0.0 
 11/01  24:00:00,8569604.825749658,8569604.825749658,0.0 
 11/02  01:00:00,8569604.825749658,8569604.825749658,0.0 
 11/02  02:00:00,8569604.825749658,8569604.825749658,0.0 
 11/02  03:00:00,8569604.825749658,8569604.825749658,0.0 
 11/02  04:00:00,8569604.825749658,8569604.825749658,0.0 
 11/02  05:00:00,8569604.825749658,8569604.825749658,0.0 
 11/02  06:00:00,17604559.399306418,17604559.39930641,0.0 
 11/02  07:00:00,18992562.21130913,18992562.211309129,0.0 
 11/02  08:00:00,28875870.02191653,28875870.021916536,0.0 
 11/02  09:00:00,29604387.211500408,29604387.211500404,0.0 
 11/02  10:00:00,31535519.5138956,31535519.5138956,0.0 
 11/02  11:00:00,33139741.75817226,33139741.75817226,0.0 
 11/02  12:00:00,31343082.32081817,31343082.320818176,0.0 
 11/02  13:00:00,35220920.67615498,35220920.67615497,0.0 
 11/02  14:00:00,35101338.80635395,35101338.80635396,0.0 
 11/02  15:00:00,34843157.44618133,34843157.44618133,0.0 
 11/02  16:00:00,34758255.81148316,34758255.81148316,0.0 
 11/02  17:00:00,22895080.471236618,22895080.47123661,0.0 
 11/02  18:00:00,16722298.037385486,16722298.037385483,0.0 
 11/02  19:00:00,10953154.258345897,10953154.258345895,0.0 
 11/02  20:00:00,9737784.395628443,9737784.395628443,0.0 
 11/02  21:00:00,9737784.395628443,9737784.395628443,0.0 
 11/02  22:00:00,8643951.519120457,8643951.519120455,0.0 
 11/02  23:00:00,6297449.08321209,6297449.08321209,0.0 
 11/02  24:00:00,8569604.825749658,8569604.825749658,0.0 
 11/03  01:00:00,8569604.825749658,8569604.825749658,0.0 
 11/03  02:00:00,8569604.825749658,8569604.825749658,0.0 
 11/03  03:00:00,8569604.825749658,8569604.825749658,0.0 
 11/03  04:00:00,8569604.825749658,8569604.825749658,0.0 
 11/03  05:00:00,8569604.825749658,8569604.825749658,0.0 
 11/03  06:00:00,17629647.46862066,17629647.468620659,0.0 
 11/03  07:00:00,19213289.289690954,19213289.28969095,0.0 
 11/03  08:00:00,29978607.355460627,29978607.35546063,0.0 
 11/03  09:00:00,30256638.56367516,30256638.56367516,0.0 
 11/03  10:00:00,31676073.69922878,31676073.69922878,0.0 
 11/03  11:00:00,32545800.459929229,32545800.459929225,0.0 
 11/03  12:00:00,30243583.356637066,30243583.356637066,0.0 
 11/03  13:00:00,34138649.29774709,34138649.29774708,0.0 
 11/03  14:00:00,34191670.92175413,34191670.92175413,0.0 
 11/03  15:00:00,34606529.101995367,34606529.101995367,0.0 
 11/03  16:00:00,35341015.193959597,35341015.193959597,0.0 
 11/03  17:00:00,22677308.84714135,22677308.84714135,0.0 
 11/03  18:00:00,16722298.037385486,16722298.037385483,0.0 
 11/03  19:00:00,10953154.258345897,10953154.258345895,0.0 
 11/03  20:00:00,9737784.395628443,9737784.395628443,0.0 
 11/03  21:00:00,9737784.395628443,9737784.395628443,0.0 
 11/03  22:00:00,8643951.519120457,8643951.519120455,0.0 
 11/03  23:00:00,6297449.08321209,6297449.08321209,0.0 
 11/03  24:00:00,8569604.825749658,8569604.825749658,0.0 
 11/04  01:00:00,5504338.596677196,5504338.596677196,0.0 
 11/04  02:00:00,5504338.596677196,5504338.596677196,0.0 
 11/04  03:00:00,5504338.596677196,5504338.596677196,0.0 
 11/04  04:00:00,5504338.596677196,5504338.596677196,0.0 
 11/04  05:00:00,5504338.596677196,5504338.596677196,0.0 
 11/04  06:00:00,6695938.596677196,6695938.596677196,0.0 
 11/04  07:00:00,5595598.596677196,5595598.596677196,0.0 
 11/04  08:00:00,4495258.596677196,4495258.596677197,0.0 
 11/04  09:00:00,4495258.596677196,4495258.596677197,0.0 
 11/04  10:00:00,4495258.596677196,4495258.596677196,0.0 
 11/04  11:00:00,4495258.596677196,4495258.596677196,0.0 
 11/04  12:00:00,4495258.596677196,4495258.596677196,0.0 
 11/04  13:00:00,4495258.596677196,4495258.596677196,0.0 
 11/04  14:00:00,4495258.596677196,4495258.596677196,0.0 
 11/04  15:00:00,4495258.596677196,4495258.596677197,0.0 
 11/04  16:00:00,4495258.596677196,4495258.596677197,0.0 
 11/04  17:00:00,5595598.596677196,5595598.596677196,0.0 
 11/04  18:00:00,6695938.596677196,6695938.596677196,0.0 
 11/04  19:00:00,5894038.596677196,5894038.596677196,0.0 
 11/04  20:00:00,5894038.596677196,5894038.596677196,0.0 
 11/04  21:00:00,5894038.596677196,5894038.596677196,0.0 
 11/04  22:00:00,5894038.596677196,5894038.596677196,0.0 
 11/04  23:00:00,5894038.596677196,5894038.596677196,0.0 
 11/04  24:00:00,5504338.596677196,5504338.596677196,0.0 
 11/05  01:00:00,5504338.596677196,5504338.596677196,0.0 
 11/05  02:00:00,5504338.596677196,5504338.596677196,0.0 
 11/05  03:00:00,5504338.596677196,5504338.596677196,0.0 
 11/05  04:00:00,5504338.596677196,5504338.596677196,0.0 
 11/05  05:00:00,5504338.596677196,5504338.596677196,0.0 
 11/05  06:00:00,6695938.596677196,6695938.596677196,0.0 
 11/05  07:00:00,5595598.596677196,5595598.596677196,0.0 
 11/05  08:00:00,4495258.596677196,4495258.596677196,0.0 
 11/05  09:00:00,4495258.596677196,4495258.596677196,0.0 
 11/05  10:00:00,4495258.596677196,4495258.596677196,0.0 
 11/05  11:00:00,4495258.596677196,4495258.596677196,0.0 
 11/05  12:00:00,4495258.596677196,4495258.596677196,0.0 
 11/05  13:00:00,4495258.596677196,4495258.596677196,0.0 
 11/05  14:00:00,4495258.596677196,4495258.596677196,0.0 
 11/05  15:00:00,4495258.596677196,4495258.596677196,0.0 
 11/05  16:00:00,4495258.596677196,4495258.596677196,0.0 
 11/05  17:00:00,5595598.596677196,5595598.596677196,0.0 
 11/05  18:00:00,6695938.596677196,6695938.596677196,0.0 
 11/05  19:00:00,5894038.596677196,5894038.596677196,0.0 
 11/05  20:00:00,5894038.596677196,5894038.596677196,0.0 
 11/05  21:00:00,5894038.596677196,5894038.596677196,0.0 
 11/05  22:00:00,5894038.596677196,5894038.596677196,0.0 
 11/05  23:00:00,5894038.596677196,5894038.596677196,0.0 
 11/05  24:00:00,5504338.596677196,5504338.596677196,0.0 
 11/06  01:00:00,8569604.825749658,8569604.825749658,0.0 
 11/06  02:00:00,8569604.825749658,8569604.825749658,0.0 
 11/06  03:00:00,8569604.825749658,8569604.825749658,0.0 
 11/06  04:00:00,8569604.825749658,8569604.825749658,0.0 
 11/06  05:00:00,8569604.825749658,8569604.825749658,0.0 
