Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 01/17  01:00:00,8569604.825749658,8569604.825749658,0.0 
 01/17  02:00:00,8569604.825749658,8569604.825749658,0.0 
 01/17  03:00:00,8569604.825749658,8569604.825749658,0.0 
 01/17  04:00:00,8569604.825749658,8569604.825749658,0.0 
 01/17  05:00:00,8569604.825749658,8569604.825749658,0.0 
 01/17  06:00:00,8569604.825749658,8569604.825749658,0.0 
 01/17  07:00:00,20828247.42081921,20828247.420819209,0.0 
 01/17  08:00:00,23459470.480150358,23459470.48015036,0.0 
 01/17  09:00:00,29663638.611903568,29663638.611903568,0.0 
 01/17  10:00:00,29596737.921767344,29596737.921767348,0.0 
 01/17  11:00:00,29896298.321114556,29896298.321114556,0.0 
 01/17  12:00:00,30555272.15757745,30555272.157577449,0.0 
 01/17  13:00:00,28175829.892615685,28175829.892615685,0.0 
 01/17  14:00:00,32257315.78964136,32257315.789641359,0.0 
 01/17  15:00:00,33182256.036028025,33182256.036028025,0.0 
 01/17  16:00:00,33820783.42786681,33820783.42786681,0.0 
 01/17  17:00:00,34053544.86975883,34053544.86975883,0.0 
 01/17  18:00:00,22783510.364317776,22783510.364317776,0.0 
 01/17  19:00:00,17431477.560530727,17431477.560530727,0.0 
 01/17  20:00:00,10953154.258345897,10953154.258345895,0.0 
 01/17  21:00:00,9737784.395628443,9737784.395628443,0.0 
 01/17  22:00:00,9737784.395628443,9737784.395628443,0.0 
 01/17  23:00:00,8643951.519120457,8643951.519120455,0.0 
 01/17  24:00:00,6297449.08321209,6297449.08321209,0.0 
 01/18  01:00:00,8569604.825749658,8569604.825749658,0.0 
 01/18  02:00:00,8569604.825749658,8569604.825749658,0.0 
 01/18  03:00:00,8569604.825749658,8569604.825749658,0.0 
 01/18  04:00:00,8569604.825749658,8569604.825749658,0.0 
 01/18  05:00:00,8569604.825749658,8569604.825749658,0.0 
 01/18  06:00:00,8569604.825749658,8569604.825749658,0.0 
 01/18  07:00:00,21321049.539262598,21321049.539262598,0.0 
 01/18  08:00:00,25930493.22870077,25930493.228700766,0.0 
 01/18  09:00:00,29892529.602778138,29892529.602778138,0.0 
 01/18  10:00:00,29338985.726286975,29338985.726286975,0.0 
 01/18  11:00:00,29347638.54401968,29347638.54401968,0.0 
 01/18  12:00:00,30282090.81125191,30282090.81125191,0.0 
 01/18  13:00:00,27641161.908543506,27641161.908543506,0.0 
 01/18  14:00:00,31834505.81262274,31834505.81262274,0.0 
 01/18  15:00:00,32971204.695783725,32971204.695783728,0.0 
 01/18  16:00:00,33435646.646656544,33435646.646656544,0.0 
 01/18  17:00:00,33655206.6183789,33655206.61837889,0.0 
 01/18  18:00:00,22297789.25865425,22297789.258654246,0.0 
 01/18  19:00:00,17431477.560530727,17431477.560530727,0.0 
 01/18  20:00:00,10953154.258345897,10953154.258345895,0.0 
 01/18  21:00:00,9737784.395628443,9737784.395628443,0.0 
 01/18  22:00:00,9737784.395628443,9737784.395628443,0.0 
 01/18  23:00:00,8643951.519120457,8643951.519120455,0.0 
 01/18  24:00:00,6297449.08321209,6297449.08321209,0.0 
 01/19  01:00:00,8569604.825749658,8569604.825749658,0.0 
 01/19  02:00:00,8569604.825749658,8569604.825749658,0.0 
 01/19  03:00:00,8569604.825749658,8569604.825749658,0.0 
 01/19  04:00:00,8569604.825749658,8569604.825749658,0.0 
 01/19  05:00:00,8569604.825749658,8569604.825749658,0.0 
 01/19  06:00:00,8569604.825749658,8569604.825749658,0.0 
 01/19  07:00:00,21598461.402177119,21598461.402177115,0.0 
 01/19  08:00:00,24962243.766427254,24962243.76642725,0.0 
 01/19  09:00:00,29659565.41637716,29659565.416377158,0.0 
 01/19  10:00:00,29334153.182277677,29334153.182277677,0.0 
 01/19  11:00:00,29231994.835151018,29231994.83515102,0.0 
 01/19  12:00:00,29425617.943461095,29425617.943461095,0.0 
 01/19  13:00:00,27476343.261230526,27476343.26123052,0.0 
 01/19  14:00:00,30843240.57258667,30843240.572586679,0.0 
 01/19  15:00:00,32064591.07877937,32064591.078779367,0.0 
 01/19  16:00:00,32333832.59387803,32333832.59387803,0.0 
 01/19  17:00:00,32643933.958956455,32643933.958956459,0.0 
 01/19  18:00:00,22084823.11905946,22084823.119059456,0.0 
 01/19  19:00:00,17431477.560530727,17431477.560530727,0.0 
 01/19  20:00:00,10953154.258345897,10953154.258345895,0.0 
 01/19  21:00:00,9737784.395628443,9737784.395628443,0.0 
 01/19  22:00:00,9737784.395628443,9737784.395628443,0.0 
 01/19  23:00:00,8643951.519120457,8643951.519120455,0.0 
 01/19  24:00:00,6297449.08321209,6297449.08321209,0.0 
 01/20  01:00:00,8569604.825749658,8569604.825749658,0.0 
 01/20  02:00:00,8569604.825749658,8569604.825749658,0.0 
 01/20  03:00:00,8569604.825749658,8569604.825749658,0.0 
 01/20  04:00:00,8569604.825749658,8569604.825749658,0.0 
 01/20  05:00:00,8569604.825749658,8569604.825749658,0.0 
 01/20  06:00:00,9469604.825749658,9469604.825749658,0.0 
 01/20  07:00:00,22936534.576577315,22936534.57657731,0.0 
 01/20  08:00:00,26572320.5284627,26572320.528462694,0.0 
 01/20  09:00:00,30268103.068636728,30268103.068636728,0.0 
 01/20  10:00:00,29596737.921767344,29596737.921767348,0.0 
 01/20  11:00:00,29779005.949887426,29779005.949887426,0.0 
 01/20  12:00:00,30632976.114381307,30632976.11438131,0.0 
 01/20  13:00:00,28021370.006070824,28021370.006070824,0.0 
 01/20  14:00:00,31959485.39093682,31959485.390936827,0.0 
 01/20  15:00:00,33001961.13769462,33001961.137694614,0.0 
 01/20  16:00:00,33781561.87264955,33781561.87264955,0.0 
 01/20  17:00:00,33958197.53037493,33958197.53037493,0.0 
 01/20  18:00:00,22361180.034144254,22361180.034144258,0.0 
 01/20  19:00:00,17431477.560530727,17431477.560530727,0.0 
 01/20  20:00:00,10953154.258345897,10953154.258345895,0.0 
 01/20  21:00:00,9737784.395628443,9737784.395628443,0.0 
 01/20  22:00:00,9737784.395628443,9737784.395628443,0.0 
 01/20  23:00:00,8643951.519120457,8643951.519120455,0.0 
 01/20  24:00:00,6297449.08321209,6297449.08321209,0.0 
 01/21  01:00:00,5504338.596677196,5504338.596677196,0.0 
 01/21  02:00:00,5504338.596677196,5504338.596677196,0.0 
 01/21  03:00:00,5504338.596677196,5504338.596677196,0.0 
 01/21  04:00:00,5504338.596677196,5504338.596677196,0.0 
 01/21  05:00:00,5504338.596677196,5504338.596677196,0.0 
 01/21  06:00:00,5504338.596677196,5504338.596677196,0.0 
 01/21  07:00:00,7595938.596677196,7595938.596677195,0.0 
 01/21  08:00:00,6495598.596677196,6495598.596677195,0.0 
 01/21  09:00:00,4645258.596677196,4645258.596677197,0.0 
 01/21  10:00:00,4495258.596677196,4495258.596677197,0.0 
 01/21  11:00:00,4495258.596677196,4495258.596677197,0.0 
 01/21  12:00:00,4495258.596677196,4495258.596677196,0.0 
 01/21  13:00:00,4495258.596677196,4495258.596677197,0.0 
 01/21  14:00:00,4495258.596677196,4495258.596677196,0.0 
 01/21  15:00:00,4495258.596677196,4495258.596677196,0.0 
 01/21  16:00:00,4495258.596677196,4495258.596677196,0.0 
 01/21  17:00:00,4495258.596677196,4495258.596677197,0.0 
 01/21  18:00:00,5228818.596677196,5228818.596677196,0.0 
 01/21  19:00:00,6695938.596677196,6695938.596677196,0.0 
 01/21  20:00:00,5894038.596677196,5894038.596677195,0.0 
 01/21  21:00:00,5894038.596677196,5894038.596677196,0.0 
 01/21  22:00:00,5894038.596677196,5894038.596677196,0.0 
 01/21  23:00:00,5894038.596677196,5894038.596677196,0.0 
 01/21  24:00:00,5894038.596677196,5894038.596677196,0.0 
 01/22  01:00:00,5504338.596677196,5504338.596677196,0.0 
 01/22  02:00:00,5504338.596677196,5504338.596677196,0.0 
 01/22  03:00:00,5504338.596677196,5504338.596677196,0.0 
 01/22  04:00:00,5504338.596677196,5504338.596677196,0.0 
 01/22  05:00:00,5504338.596677196,5504338.596677196,0.0 
 01/22  06:00:00,5504338.596677196,5504338.596677196,0.0 
 01/22  07:00:00,6695938.596677196,6695938.596677196,0.0 
 01/22  08:00:00,5595598.596677196,5595598.596677196,0.0 
 01/22  09:00:00,4495258.596677196,4495258.596677197,0.0 
 01/22  10:00:00,4495258.596677196,4495258.596677197,0.0 
 01/22  11:00:00,4495258.596677196,4495258.596677197,0.0 
 01/22  12:00:00,4495258.596677196,4495258.596677196,0.0 
 01/22  13:00:00,4495258.596677196,4495258.596677197,0.0 
 01/22  14:00:00,4495258.596677196,4495258.596677196,0.0 
 01/22  15:00:00,4495258.596677196,4495258.596677196,0.0 
 01/22  16:00:00,4495258.596677196,4495258.596677197,0.0 
 01/22  17:00:00,4495258.596677196,4495258.596677196,0.0 
 01/22  18:00:00,5228818.596677196,5228818.596677196,0.0 
 01/22  19:00:00,6695938.596677196,6695938.596677196,0.0 
 01/22  20:00:00,5894038.596677196,5894038.596677195,0.0 
 01/22  21:00:00,5894038.596677196,5894038.596677196,0.0 
 01/22  22:00:00,5894038.596677196,5894038.596677196,0.0 
 01/22  23:00:00,5894038.596677196,5894038.596677196,0.0 
 01/22  24:00:00,5894038.596677196,5894038.596677196,0.0 
 01/23  01:00:00,8569604.825749658,8569604.825749658,0.0 
 01/23  02:00:00,8569604.825749658,8569604.825749658,0.0 
 01/23  03:00:00,8569604.825749658,8569604.825749658,0.0 
 01/23  04:00:00,8569604.825749658,8569604.825749658,0.0 
 01/23  05:00:00,8569604.825749658,8569604.825749658,0.0 
 01/23  06:00:00,8569604.825749658,8569604.825749658,0.0 
 01/23  07:00:00,18857439.18514343,18857439.18514343,0.0 
 01/23  08:00:00,21809550.634843425,21809550.634843425,0.0 
 01/23  09:00:00,29922681.36574049,29922681.365740494,0.0 
 01/23  10:00:00,29334153.182277677,29334153.182277677,0.0 
 01/23  11:00:00,29195748.54383681,29195748.54383681,0.0 
 01/23  12:00:00,29300900.67011664,29300900.67011664,0.0 
 01/23  13:00:00,27352591.418452089,27352591.418452085,0.0 
 01/23  14:00:00,30918053.103240678,30918053.103240678,0.0 
 01/23  15:00:00,32262329.40287822,32262329.402878215,0.0 
 01/23  16:00:00,32791174.60099406,32791174.600994059,0.0 
 01/23  17:00:00,32990546.42824675,32990546.428246745,0.0 
 01/23  18:00:00,22117722.208565594,22117722.208565594,0.0 
 01/23  19:00:00,17431477.560530727,17431477.560530727,0.0 
 01/23  20:00:00,10953154.258345897,10953154.258345895,0.0 
 01/23  21:00:00,9737784.395628443,9737784.395628443,0.0 
 01/23  22:00:00,9737784.395628443,9737784.395628443,0.0 
 01/23  23:00:00,8643951.519120457,8643951.519120455,0.0 
 01/23  24:00:00,6297449.08321209,6297449.08321209,0.0 
 01/24  01:00:00,8569604.825749658,8569604.825749658,0.0 
 01/24  02:00:00,8569604.825749658,8569604.825749658,0.0 
 01/24  03:00:00,8569604.825749658,8569604.825749658,0.0 
 01/24  04:00:00,8569604.825749658,8569604.825749658,0.0 
 01/24  05:00:00,8569604.825749658,8569604.825749658,0.0 
 01/24  06:00:00,8569604.825749658,8569604.825749658,0.0 
 01/24  07:00:00,21958383.66759701,21958383.66759701,0.0 
 01/24  08:00:00,25084013.34380376,25084013.343803757,0.0 
 01/24  09:00:00,29640371.25565148,29640371.255651487,0.0 
 01/24  10:00:00,29596737.921767344,29596737.921767348,0.0 
 01/24  11:00:00,29945130.973640518,29945130.973640518,0.0 
 01/24  12:00:00,30914655.629593709,30914655.629593716,0.0 
 01/24  13:00:00,28456630.916748916,28456630.916748916,0.0 
 01/24  14:00:00,32419796.92051062,32419796.920510625,0.0 
 01/24  15:00:00,33159502.32700651,33159502.32700651,0.0 
 01/24  16:00:00,33716071.58932662,33716071.58932663,0.0 
 01/24  17:00:00,34112316.43339409,34112316.43339408,0.0 
 01/24  18:00:00,22605030.63145816,22605030.63145816,0.0 
 01/24  19:00:00,17431477.560530727,17431477.560530727,0.0 
 01/24  20:00:00,10953154.258345897,10953154.258345895,0.0 
 01/24  21:00:00,9737784.395628443,9737784.395628443,0.0 
 01/24  22:00:00,9737784.395628443,9737784.395628443,0.0 
 01/24  23:00:00,8643951.519120457,8643951.519120455,0.0 
 01/24  24:00:00,6297449.08321209,6297449.08321209,0.0 
 01/25  01:00:00,8569604.825749658,8569604.825749658,0.0 
 01/25  02:00:00,8569604.825749658,8569604.825749658,0.0 
 01/25  03:00:00,8569604.825749658,8569604.825749658,0.0 
 01/25  04:00:00,8569604.825749658,8569604.825749658,0.0 
 01/25  05:00:00,8569604.825749658,8569604.825749658,0.0 
 01/25  06:00:00,8569604.825749658,8569604.825749658,0.0 
 01/25  07:00:00,19992954.064728735,19992954.06472873,0.0 
 01/25  08:00:00,22631716.21487781,22631716.214877808,0.0 
 01/25  09:00:00,29640371.255651487,29640371.255651487,0.0 
 01/25  10:00:00,29814644.611922169,29814644.611922169,0.0 
 01/25  11:00:00,30823540.80830273,30823540.808302739,0.0 
 01/25  12:00:00,31826192.635332839,31826192.635332839,0.0 
 01/25  13:00:00,30594424.36008245,30594424.36008245,0.0 
 01/25  14:00:00,34681453.19005755,34681453.190057549,0.0 
 01/25  15:00:00,35068337.01571974,35068337.01571975,0.0 
 01/25  16:00:00,35350703.399966027,35350703.39996603,0.0 
 01/25  17:00:00,35606150.05718868,35606150.057188678,0.0 
 01/25  18:00:00,24382873.17208422,24382873.17208422,0.0 
 01/25  19:00:00,17431477.560530727,17431477.560530727,0.0 
 01/25  20:00:00,10953154.258345897,10953154.258345893,0.0 
 01/25  21:00:00,9737784.395628443,9737784.395628443,0.0 
 01/25  22:00:00,9737784.395628443,9737784.395628443,0.0 
 01/25  23:00:00,8643951.519120457,8643951.519120455,0.0 
 01/25  24:00:00,6297449.08321209,6297449.08321209,0.0 
 01/26  01:00:00,8569604.825749658,8569604.825749658,0.0 
 01/26  02:00:00,8569604.825749658,8569604.825749658,0.0 
 01/26  03:00:00,8569604.825749658,8569604.825749658,0.0 
 01/26  04:00:00,8569604.825749658,8569604.825749658,0.0 
 01/26  05:00:00,8569604.825749658,8569604.825749658,0.0 
 01/26  06:00:00,8569604.825749658,8569604.825749658,0.0 
 01/26  07:00:00,18486042.20873672,18486042.20873672,0.0 
 01/26  08:00:00,21508113.504911368,21508113.504911364,0.0 
 01/26  09:00:00,29644444.451177896,29644444.451177896,0.0 
 01/26  10:00:00,30058465.494613504,30058465.494613504,0.0 
 01/26  11:00:00,31388910.835714509,31388910.835714505,0.0 
 01/26  12:00:00,32570854.45269334,32570854.452693345,0.0 
 01/26  13:00:00,30958673.39728048,30958673.397280478,0.0 
 01/26  14:00:00,34697521.01653047,34697521.01653048,0.0 
 01/26  15:00:00,35773760.27961968,35773760.27961968,0.0 
 01/26  16:00:00,36519546.20598038,36519546.20598038,0.0 
 01/26  17:00:00,36742715.44911878,36742715.44911876,0.0 
 01/26  18:00:00,25341822.179592667,25341822.179592667,0.0 
 01/26  19:00:00,17431477.560530727,17431477.560530727,0.0 
 01/26  20:00:00,10953154.258345897,10953154.258345895,0.0 
 01/26  21:00:00,9737784.395628443,9737784.395628443,0.0 
 01/26  22:00:00,9737784.395628443,9737784.395628443,0.0 
 01/26  23:00:00,8643951.519120457,8643951.519120455,0.0 
 01/26  24:00:00,6297449.08321209,6297449.08321209,0.0 
 01/27  01:00:00,8569604.825749658,8569604.825749658,0.0 
 01/27  02:00:00,8569604.825749658,8569604.825749658,0.0 
 01/27  03:00:00,8569604.825749658,8569604.825749658,0.0 
 01/27  04:00:00,8569604.825749658,8569604.825749658,0.0 
 01/27  05:00:00,8569604.825749658,8569604.825749658,0.0 
 01/27  06:00:00,8569604.825749658,8569604.825749658,0.0 
 01/27  07:00:00,18313738.92245166,18313738.92245166,0.0 
 01/27  08:00:00,21527022.947170587,21527022.947170587,0.0 
 01/27  09:00:00,29827452.63673366,29827452.63673366,0.0 
 01/27  10:00:00,29302152.737928329,29302152.737928329,0.0 
 01/27  11:00:00,29688508.421409925,29688508.421409925,0.0 
 01/27  12:00:00,31029612.984564127,31029612.984564127,0.0 
 01/27  13:00:00,29111784.15492657,29111784.154926566,0.0 
 01/27  14:00:00,32986445.81215602,32986445.812156027,0.0 
 01/27  15:00:00,33555809.336200747,33555809.336200747,0.0 
 01/27  16:00:00,34178849.181690748,34178849.18169075,0.0 
 01/27  17:00:00,33861237.1807865,33861237.1807865,0.0 
 01/27  18:00:00,22924665.463415959,22924665.463415956,0.0 
 01/27  19:00:00,17431477.560530727,17431477.560530727,0.0 
 01/27  20:00:00,10953154.258345897,10953154.258345895,0.0 
 01/27  21:00:00,9737784.395628443,9737784.395628443,0.0 
 01/27  22:00:00,9737784.395628443,9737784.395628443,0.0 
 01/27  23:00:00,8643951.519120457,8643951.519120455,0.0 
 01/27  24:00:00,6297449.08321209,6297449.08321209,0.0 
 01/28  01:00:00,5504338.596677196,5504338.596677196,0.0 
 01/28  02:00:00,5504338.596677196,5504338.596677196,0.0 
 01/28  03:00:00,5504338.596677196,5504338.596677196,0.0 
 01/28  04:00:00,5504338.596677196,5504338.596677196,0.0 
 01/28  05:00:00,5504338.596677196,5504338.596677196,0.0 
 01/28  06:00:00,5504338.596677196,5504338.596677196,0.0 
 01/28  07:00:00,6695938.596677196,6695938.596677196,0.0 
 01/28  08:00:00,5595598.596677196,5595598.596677196,0.0 
 01/28  09:00:00,4495258.596677196,4495258.596677196,0.0 
 01/28  10:00:00,4495258.596677196,4495258.596677197,0.0 
 01/28  11:00:00,4495258.596677196,4495258.596677197,0.0 
 01/28  12:00:00,4495258.596677196,4495258.596677197,0.0 
 01/28  13:00:00,4495258.596677196,4495258.596677197,0.0 
 01/28  14:00:00,4495258.596677196,4495258.596677196,0.0 
 01/28  15:00:00,4495258.596677196,4495258.596677196,0.0 
 01/28  16:00:00,4495258.596677196,4495258.596677196,0.0 
 01/28  17:00:00,4495258.596677196,4495258.596677196,0.0 
 01/28  18:00:00,4862038.596677196,4862038.596677197,0.0 
 01/28  19:00:00,6695938.596677196,6695938.596677195,0.0 
 01/28  20:00:00,5894038.596677196,5894038.596677196,0.0 
 01/28  21:00:00,5894038.596677196,5894038.596677196,0.0 
 01/28  22:00:00,5894038.596677196,5894038.596677196,0.0 
 01/28  23:00:00,5894038.596677196,5894038.596677196,0.0 
 01/28  24:00:00,5894038.596677196,5894038.596677196,0.0 
 01/29  01:00:00,5504338.596677196,5504338.596677196,0.0 
 01/29  02:00:00,5504338.596677196,5504338.596677196,0.0 
 01/29  03:00:00,5504338.596677196,5504338.596677196,0.0 
 01/29  04:00:00,5504338.596677196,5504338.596677196,0.0 
 01/29  05:00:00,5504338.596677196,5504338.596677196,0.0 
 01/29  06:00:00,5504338.596677196,5504338.596677196,0.0 
 01/29  07:00:00,6695938.596677196,6695938.596677196,0.0 
 01/29  08:00:00,5595598.596677196,5595598.596677196,0.0 
 01/29  09:00:00,4495258.596677196,4495258.596677196,0.0 
 01/29  10:00:00,4495258.596677196,4495258.596677197,0.0 
 01/29  11:00:00,4495258.596677196,4495258.596677197,0.0 
 01/29  12:00:00,4495258.596677196,4495258.596677197,0.0 
 01/29  13:00:00,4495258.596677196,4495258.596677196,0.0 
 01/29  14:00:00,4495258.596677196,4495258.596677196,0.0 
 01/29  15:00:00,4495258.596677196,4495258.596677196,0.0 
 01/29  16:00:00,4495258.596677196,4495258.596677197,0.0 
 01/29  17:00:00,4495258.596677196,4495258.596677197,0.0 
 01/29  18:00:00,4862038.596677196,4862038.596677196,0.0 
 01/29  19:00:00,6695938.596677196,6695938.596677195,0.0 
 01/29  20:00:00,5894038.596677196,5894038.596677196,0.0 
 01/29  21:00:00,5894038.596677196,5894038.596677196,0.0 
 01/29  22:00:00,5894038.596677196,5894038.596677196,0.0 
 01/29  23:00:00,5894038.596677196,5894038.596677196,0.0 
 01/29  24:00:00,5894038.596677196,5894038.596677196,0.0 
 01/30  01:00:00,8569604.825749658,8569604.825749658,0.0 
 01/30  02:00:00,8569604.825749658,8569604.825749658,0.0 
 01/30  03:00:00,8569604.825749658,8569604.825749658,0.0 
 01/30  04:00:00,8569604.825749658,8569604.825749658,0.0 
 01/30  05:00:00,8569604.825749658,8569604.825749658,0.0 
 01/30  06:00:00,8569604.825749658,8569604.825749658,0.0 
 01/30  07:00:00,21447523.926659954,21447523.926659954,0.0 
 01/30  08:00:00,24548435.95750834,24548435.95750834,0.0 
 01/30  09:00:00,30467593.48918051,30467593.48918051,0.0 
 01/30  10:00:00,30435437.667254058,30435437.66725406,0.0 
 01/30  11:00:00,29567620.64100411,29567620.641004109,0.0 
 01/30  12:00:00,29947484.692819697,29947484.692819694,0.0 
 01/30  13:00:00,28595432.375756198,28595432.375756194,0.0 
 01/30  14:00:00,29202233.966949725,29202233.966949725,0.0 
 01/30  15:00:00,29831665.325324015,29831665.325324015,0.0 
 01/30  16:00:00,30390111.404156675,30390111.404156679,0.0 
 01/30  17:00:00,30920606.010310867,30920606.01031086,0.0 
 01/30  18:00:00,21466741.05017033,21466741.05017033,0.0 
 01/30  19:00:00,17431477.560530727,17431477.560530727,0.0 
