Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 10/30  10:00:00,30611247.72424463,30611247.72424464,0.0 
 10/30  11:00:00,31082319.9681491,31082319.968149108,0.0 
 10/30  12:00:00,28917586.390090627,28917586.390090627,0.0 
 10/30  13:00:00,31741591.85176783,31741591.851767836,0.0 
 10/30  14:00:00,31850631.886991007,31850631.88699101,0.0 
 10/30  15:00:00,31422633.908943606,31422633.90894361,0.0 
 10/30  16:00:00,31407516.768265279,31407516.768265286,0.0 
 10/30  17:00:00,21792722.616852259,21792722.616852248,0.0 
 10/30  18:00:00,17921482.22691776,17921482.226917756,0.0 
 10/30  19:00:00,10953154.258345897,10953154.258345895,0.0 
 10/30  20:00:00,9737784.395628443,9737784.395628443,0.0 
 10/30  21:00:00,10487784.395628443,10487784.395628443,0.0 
 10/30  22:00:00,9543951.519120457,9543951.519120455,0.0 
 10/30  23:00:00,7197449.08321209,7197449.08321209,0.0 
 10/30  24:00:00,9469604.825749658,9469604.825749658,0.0 
 10/31  01:00:00,9469604.825749658,9469604.825749658,0.0 
 10/31  02:00:00,9469604.825749658,9469604.825749658,0.0 
 10/31  03:00:00,9469604.825749658,9469604.825749658,0.0 
 10/31  04:00:00,9469604.825749658,9469604.825749658,0.0 
 10/31  05:00:00,9469604.825749658,9469604.825749658,0.0 
 10/31  06:00:00,20581840.497972918,20581840.497972918,308829.60918488565 
 10/31  07:00:00,27710999.56779038,27710999.567790376,0.0 
 10/31  08:00:00,30804639.320171603,30804639.320171603,0.0 
 10/31  09:00:00,29925966.935281997,29925966.935282004,0.0 
 10/31  10:00:00,30528138.267176566,30528138.267176566,0.0 
 10/31  11:00:00,31348255.290498254,31348255.290498254,0.0 
 10/31  12:00:00,29290620.575627228,29290620.575627228,0.0 
 10/31  13:00:00,32268337.843937167,32268337.843937167,0.0 
 10/31  14:00:00,32739938.684092549,32739938.684092549,0.0 
 10/31  15:00:00,32768476.248197445,32768476.24819745,0.0 
 10/31  16:00:00,32158833.81350941,32158833.813509417,0.0 
 10/31  17:00:00,21970430.187668344,21970430.18766834,0.0 
 10/31  18:00:00,18371482.22691776,18371482.226917756,0.0 
 10/31  19:00:00,11853154.258345897,11853154.258345895,0.0 
 10/31  20:00:00,10637784.395628443,10637784.395628443,0.0 
 10/31  21:00:00,10637784.395628443,10637784.395628443,0.0 
 10/31  22:00:00,9543951.519120457,9543951.519120455,0.0 
 10/31  23:00:00,7197449.08321209,7197449.08321209,0.0 
 10/31  24:00:00,9469604.825749658,9469604.825749658,0.0 
 11/01  01:00:00,9469604.825749658,9469604.825749658,0.0 
 11/01  02:00:00,9469604.825749658,9469604.825749658,0.0 
 11/01  03:00:00,9469604.825749658,9469604.825749658,0.0 
 11/01  04:00:00,9319604.825749658,9319604.825749658,0.0 
 11/01  05:00:00,8569604.825749658,8569604.825749658,0.0 
 11/01  06:00:00,19600310.514428636,19600310.51442863,0.0 
 11/01  07:00:00,23564038.019948864,23564038.01994886,0.0 
 11/01  08:00:00,30219142.86567955,30219142.865679556,0.0 
 11/01  09:00:00,30047471.9607915,30047471.960791504,0.0 
 11/01  10:00:00,31531499.069028453,31531499.069028453,0.0 
 11/01  11:00:00,33417884.386291058,33417884.386291058,0.0 
 11/01  12:00:00,32515245.440866114,32515245.440866107,0.0 
 11/01  13:00:00,35818888.108310628,35818888.10831063,0.0 
 11/01  14:00:00,36052618.68672046,36052618.68672046,0.0 
 11/01  15:00:00,35541793.777580339,35541793.77758034,0.0 
 11/01  16:00:00,35577687.00332509,35577687.00332509,0.0 
 11/01  17:00:00,23801989.6670201,23801989.667020099,0.0 
 11/01  18:00:00,17921482.22691776,17921482.226917756,0.0 
 11/01  19:00:00,10953154.258345897,10953154.258345895,0.0 
 11/01  20:00:00,9737784.395628443,9737784.395628443,0.0 
 11/01  21:00:00,9737784.395628443,9737784.395628443,0.0 
 11/01  22:00:00,8643951.519120457,8643951.519120455,0.0 
 11/01  23:00:00,6297449.08321209,6297449.08321209,0.0 
 11/01  24:00:00,8569604.825749658,8569604.825749658,0.0 
 11/02  01:00:00,8569604.825749658,8569604.825749658,0.0 
 11/02  02:00:00,8569604.825749658,8569604.825749658,0.0 
 11/02  03:00:00,8569604.825749658,8569604.825749658,0.0 
 11/02  04:00:00,8569604.825749658,8569604.825749658,0.0 
 11/02  05:00:00,8569604.825749658,8569604.825749658,0.0 
 11/02  06:00:00,18803743.588838687,18803743.588838687,0.0 
 11/02  07:00:00,21384575.091504039,21384575.091504039,0.0 
 11/02  08:00:00,31131460.907442776,31131460.907442787,0.0 
 11/02  09:00:00,30760045.17071279,30760045.17071279,0.0 
 11/02  10:00:00,30132535.660035667,30132535.660035675,0.0 
 11/02  11:00:00,30390786.229400614,30390786.229400617,0.0 
 11/02  12:00:00,29230372.889474006,29230372.889473998,0.0 
 11/02  13:00:00,32803988.289922898,32803988.2899229,0.0 
 11/02  14:00:00,33150383.992316493,33150383.992316493,0.0 
 11/02  15:00:00,33424406.72235056,33424406.72235056,0.0 
 11/02  16:00:00,34022987.28618699,34022987.286187,0.0 
 11/02  17:00:00,22657945.688684886,22657945.68868488,0.0 
 11/02  18:00:00,17921482.22691776,17921482.226917756,0.0 
 11/02  19:00:00,10953154.258345897,10953154.258345895,0.0 
 11/02  20:00:00,9737784.395628443,9737784.395628443,0.0 
 11/02  21:00:00,9737784.395628443,9737784.395628443,0.0 
 11/02  22:00:00,8643951.519120457,8643951.519120455,0.0 
 11/02  23:00:00,6297449.08321209,6297449.08321209,0.0 
 11/02  24:00:00,8569604.825749658,8569604.825749658,0.0 
 11/03  01:00:00,8569604.825749658,8569604.825749658,0.0 
 11/03  02:00:00,8569604.825749658,8569604.825749658,0.0 
 11/03  03:00:00,8569604.825749658,8569604.825749658,0.0 
 11/03  04:00:00,8569604.825749658,8569604.825749658,0.0 
 11/03  05:00:00,8569604.825749658,8569604.825749658,0.0 
 11/03  06:00:00,18803743.588838687,18803743.588838687,0.0 
 11/03  07:00:00,20892050.407052887,20892050.407052883,0.0 
 11/03  08:00:00,30357107.35353165,30357107.35353165,0.0 
 11/03  09:00:00,29764327.452908186,29764327.452908186,0.0 
 11/03  10:00:00,30753860.355289975,30753860.355289975,0.0 
 11/03  11:00:00,32789391.777197686,32789391.777197686,0.0 
 11/03  12:00:00,31220819.387977255,31220819.38797725,0.0 
 11/03  13:00:00,34278612.390472907,34278612.390472907,0.0 
 11/03  14:00:00,34248301.004760678,34248301.004760678,0.0 
 11/03  15:00:00,33760386.35573452,33760386.35573452,0.0 
 11/03  16:00:00,33743877.64494807,33743877.64494807,0.0 
 11/03  17:00:00,22143788.50652156,22143788.506521558,0.0 
 11/03  18:00:00,17921482.22691776,17921482.226917756,0.0 
 11/03  19:00:00,10953154.258345897,10953154.258345895,0.0 
 11/03  20:00:00,9737784.395628443,9737784.395628443,0.0 
 11/03  21:00:00,9737784.395628443,9737784.395628443,0.0 
 11/03  22:00:00,8643951.519120457,8643951.519120455,0.0 
 11/03  23:00:00,6297449.08321209,6297449.08321209,0.0 
 11/03  24:00:00,8569604.825749658,8569604.825749658,0.0 
 11/04  01:00:00,5504338.596677196,5504338.596677196,0.0 
 11/04  02:00:00,5504338.596677196,5504338.596677196,0.0 
 11/04  03:00:00,5504338.596677196,5504338.596677196,0.0 
 11/04  04:00:00,5504338.596677196,5504338.596677196,0.0 
 11/04  05:00:00,5504338.596677196,5504338.596677196,0.0 
 11/04  06:00:00,6695938.596677196,6695938.596677196,0.0 
 11/04  07:00:00,5595598.596677196,5595598.596677196,0.0 
 11/04  08:00:00,4495258.596677196,4495258.596677196,0.0 
 11/04  09:00:00,4495258.596677196,4495258.596677196,0.0 
 11/04  10:00:00,4495258.596677196,4495258.596677196,0.0 
 11/04  11:00:00,4495258.596677196,4495258.596677196,0.0 
 11/04  12:00:00,4495258.596677196,4495258.596677196,0.0 
 11/04  13:00:00,4495258.596677196,4495258.596677196,0.0 
 11/04  14:00:00,4495258.596677196,4495258.596677196,0.0 
 11/04  15:00:00,4495258.596677196,4495258.596677196,0.0 
 11/04  16:00:00,4495258.596677196,4495258.596677197,0.0 
 11/04  17:00:00,4862038.596677196,4862038.596677196,0.0 
 11/04  18:00:00,6695938.596677196,6695938.596677195,0.0 
 11/04  19:00:00,5894038.596677196,5894038.596677196,0.0 
 11/04  20:00:00,5894038.596677196,5894038.596677196,0.0 
 11/04  21:00:00,5894038.596677196,5894038.596677196,0.0 
 11/04  22:00:00,5894038.596677196,5894038.596677196,0.0 
 11/04  23:00:00,5894038.596677196,5894038.596677196,0.0 
 11/04  24:00:00,5504338.596677196,5504338.596677196,0.0 
 11/05  01:00:00,6404338.596677196,6404338.596677196,0.0 
 11/05  02:00:00,6404338.596677196,6404338.596677196,0.0 
 11/05  03:00:00,6404338.596677196,6404338.596677196,0.0 
 11/05  04:00:00,6404338.596677196,6404338.596677196,0.0 
 11/05  05:00:00,6404338.596677196,6404338.596677196,0.0 
 11/05  06:00:00,7595938.596677196,7595938.596677195,0.0 
 11/05  07:00:00,6495598.596677196,6495598.596677195,0.0 
 11/05  08:00:00,5395258.596677196,5395258.596677196,0.0 
 11/05  09:00:00,4645258.596677196,4645258.596677197,0.0 
 11/05  10:00:00,4495258.596677196,4495258.596677196,0.0 
 11/05  11:00:00,4495258.596677196,4495258.596677196,0.0 
 11/05  12:00:00,4495258.596677196,4495258.596677197,0.0 
 11/05  13:00:00,4495258.596677196,4495258.596677196,0.0 
 11/05  14:00:00,4495258.596677196,4495258.596677196,0.0 
 11/05  15:00:00,4495258.596677196,4495258.596677197,0.0 
 11/05  16:00:00,4495258.596677196,4495258.596677196,0.0 
 11/05  17:00:00,4862038.596677196,4862038.596677196,0.0 
 11/05  18:00:00,6695938.596677196,6695938.596677195,0.0 
 11/05  19:00:00,5894038.596677196,5894038.596677196,0.0 
 11/05  20:00:00,5894038.596677196,5894038.596677196,0.0 
 11/05  21:00:00,5894038.596677196,5894038.596677196,0.0 
 11/05  22:00:00,5894038.596677196,5894038.596677196,0.0 
 11/05  23:00:00,6194038.596677196,6194038.596677196,0.0 
 11/05  24:00:00,6404338.596677196,6404338.596677196,0.0 
 11/06  01:00:00,9469604.825749658,9469604.825749658,0.0 
 11/06  02:00:00,9469604.825749658,9469604.825749658,0.0 
 11/06  03:00:00,9469604.825749658,9469604.825749658,0.0 
 11/06  04:00:00,9469604.825749658,9469604.825749658,0.0 
 11/06  05:00:00,9469604.825749658,9469604.825749658,0.0 
 11/06  06:00:00,9469604.825749658,9469604.825749658,0.0 
 11/06  07:00:00,21484037.484099356,21484037.48409935,1438172.4611351914 
 11/06  08:00:00,23309461.92789187,23309461.927891867,0.0 
 11/06  09:00:00,30619896.62824724,30619896.628247244,0.0 
 11/06  10:00:00,30747340.47751818,30747340.47751818,0.0 
 11/06  11:00:00,30104828.309093294,30104828.309093294,0.0 
 11/06  12:00:00,29794358.659289056,29794358.659289063,0.0 
 11/06  13:00:00,27852960.62986755,27852960.629867548,0.0 
 11/06  14:00:00,31095330.788513885,31095330.788513889,0.0 
 11/06  15:00:00,32186457.278238458,32186457.27823846,0.0 
 11/06  16:00:00,32784185.771033575,32784185.771033579,0.0 
 11/06  17:00:00,34044763.71197562,34044763.71197562,0.0 
 11/06  18:00:00,23836477.10967485,23836477.109674839,0.0 
 11/06  19:00:00,17921482.22691776,17921482.226917756,0.0 
 11/06  20:00:00,10953154.258345897,10953154.258345895,0.0 
 11/06  21:00:00,9737784.395628443,9737784.395628443,0.0 
 11/06  22:00:00,9737784.395628443,9737784.395628443,0.0 
 11/06  23:00:00,8643951.519120457,8643951.519120455,0.0 
 11/06  24:00:00,6297449.08321209,6297449.08321209,0.0 
 11/07  01:00:00,8569604.825749658,8569604.825749658,0.0 
 11/07  02:00:00,8569604.825749658,8569604.825749658,0.0 
 11/07  03:00:00,8569604.825749658,8569604.825749658,0.0 
 11/07  04:00:00,8869604.825749658,8869604.825749658,0.0 
 11/07  05:00:00,9469604.825749658,9469604.825749658,0.0 
 11/07  06:00:00,9469604.825749658,9469604.825749658,0.0 
 11/07  07:00:00,19212007.558448476,19212007.558448476,0.0 
 11/07  08:00:00,21594654.823980247,21594654.823980247,0.0 
 11/07  09:00:00,29632446.817830404,29632446.817830404,0.0 
 11/07  10:00:00,29550870.24580161,29550870.245801614,0.0 
 11/07  11:00:00,29691388.230393948,29691388.230393955,0.0 
 11/07  12:00:00,30039871.688045816,30039871.68804582,0.0 
 11/07  13:00:00,27853385.013404244,27853385.013404255,0.0 
 11/07  14:00:00,31988195.240239115,31988195.240239115,0.0 
 11/07  15:00:00,33378959.88606688,33378959.886066885,0.0 
 11/07  16:00:00,33512407.08758409,33512407.087584098,0.0 
 11/07  17:00:00,34147683.738660987,34147683.73866099,0.0 
 11/07  18:00:00,23915980.193060858,23915980.193060846,0.0 
 11/07  19:00:00,17921482.22691776,17921482.226917756,0.0 
 11/07  20:00:00,10953154.258345897,10953154.258345895,0.0 
 11/07  21:00:00,9737784.395628443,9737784.395628443,0.0 
 11/07  22:00:00,10337784.395628443,10337784.395628443,0.0 
 11/07  23:00:00,9543951.519120457,9543951.519120455,0.0 
 11/07  24:00:00,7197449.08321209,7197449.08321209,0.0 
 11/08  01:00:00,9469604.825749658,9469604.825749658,0.0 
 11/08  02:00:00,9469604.825749658,9469604.825749658,0.0 
 11/08  03:00:00,9469604.825749658,9469604.825749658,0.0 
 11/08  04:00:00,9469604.825749658,9469604.825749658,0.0 
 11/08  05:00:00,9469604.825749658,9469604.825749658,0.0 
 11/08  06:00:00,9469604.825749658,9469604.825749658,0.0 
 11/08  07:00:00,21073914.2879613,21073914.2879613,1006781.3135309548 
 11/08  08:00:00,27274592.328612374,27274592.32861237,57266.17728339846 
 11/08  09:00:00,30861874.221813,30861874.221813006,0.0 
 11/08  10:00:00,30213192.36946976,30213192.369469767,0.0 
 11/08  11:00:00,31382194.58170642,31382194.58170642,0.0 
 11/08  12:00:00,32669358.21119207,32669358.211192077,0.0 
 11/08  13:00:00,30819369.963897207,30819369.9638972,0.0 
 11/08  14:00:00,33590373.06749853,33590373.06749853,0.0 
 11/08  15:00:00,33126247.869067238,33126247.86906724,0.0 
 11/08  16:00:00,33100957.998070826,33100957.998070826,0.0 
 11/08  17:00:00,34068613.44405294,34068613.44405295,0.0 
 11/08  18:00:00,23822284.77118211,23822284.771182099,0.0 
 11/08  19:00:00,17921482.22691776,17921482.226917756,0.0 
 11/08  20:00:00,10953154.258345897,10953154.258345895,0.0 
 11/08  21:00:00,9737784.395628443,9737784.395628443,0.0 
 11/08  22:00:00,9737784.395628443,9737784.395628443,0.0 
 11/08  23:00:00,8643951.519120457,8643951.519120455,0.0 
 11/08  24:00:00,6297449.08321209,6297449.08321209,0.0 
 11/09  01:00:00,8569604.825749658,8569604.825749658,0.0 
 11/09  02:00:00,8569604.825749658,8569604.825749658,0.0 
 11/09  03:00:00,9169604.825749658,9169604.825749658,0.0 
 11/09  04:00:00,9469604.825749658,9469604.825749658,0.0 
 11/09  05:00:00,9469604.825749658,9469604.825749658,0.0 
 11/09  06:00:00,9469604.825749658,9469604.825749658,0.0 
 11/09  07:00:00,19083919.714550195,19083919.714550195,0.0 
 11/09  08:00:00,23406107.818307289,23406107.81830728,0.0 
 11/09  09:00:00,31414906.609142133,31414906.60914214,0.0 
 11/09  10:00:00,30411726.505488866,30411726.505488866,0.0 
 11/09  11:00:00,29863131.48380106,29863131.483801065,0.0 
 11/09  12:00:00,30324558.703563487,30324558.703563494,0.0 
 11/09  13:00:00,28191469.46222309,28191469.46222309,0.0 
 11/09  14:00:00,30145509.25434068,30145509.25434068,0.0 
 11/09  15:00:00,30622974.896281884,30622974.896281888,0.0 
 11/09  16:00:00,31235038.468152659,31235038.468152659,0.0 
 11/09  17:00:00,32439547.337567089,32439547.337567089,0.0 
 11/09  18:00:00,24195720.088760228,24195720.08876022,0.0 
 11/09  19:00:00,18994067.54486327,18994067.544863266,0.0 
 11/09  20:00:00,11853154.258345897,11853154.258345895,0.0 
 11/09  21:00:00,10637784.395628443,10637784.395628443,0.0 
 11/09  22:00:00,10637784.395628443,10637784.395628443,0.0 
 11/09  23:00:00,9543951.519120457,9543951.519120455,0.0 
 11/09  24:00:00,7197449.08321209,7197449.08321209,0.0 
 11/10  01:00:00,9469604.825749658,9469604.825749658,0.0 
 11/10  02:00:00,9469604.825749658,9469604.825749658,0.0 
 11/10  03:00:00,9469604.825749658,9469604.825749658,0.0 
 11/10  04:00:00,9469604.825749658,9469604.825749658,0.0 
 11/10  05:00:00,9469604.825749658,9469604.825749658,0.0 
 11/10  06:00:00,9469604.825749658,9469604.825749658,0.0 
 11/10  07:00:00,23279371.074229365,23279371.074229357,2056261.987182688 
 11/10  08:00:00,31825301.26320493,31825301.263204926,1548583.2662844044 
 11/10  09:00:00,31495505.608363578,31495505.608363578,0.0 
 11/10  10:00:00,30521386.98921021,30521386.98921021,0.0 
 11/10  11:00:00,30444933.19162705,30444933.191627057,0.0 
 11/10  12:00:00,29292289.10141923,29292289.10141923,0.0 
 11/10  13:00:00,27667537.420216673,27667537.420216677,0.0 
 11/10  14:00:00,29623338.184037515,29623338.184037515,0.0 
 11/10  15:00:00,29782916.761205328,29782916.761205328,0.0 
 11/10  16:00:00,29993535.679250547,29993535.679250547,0.0 
 11/10  17:00:00,32408637.924337403,32408637.92433741,0.0 
 11/10  18:00:00,25380651.874227238,25380651.874227235,0.0 
 11/10  19:00:00,20174011.077448928,20174011.077448925,0.0 
 11/10  20:00:00,11853154.258345897,11853154.258345895,0.0 
 11/10  21:00:00,10637784.395628443,10637784.395628443,0.0 
 11/10  22:00:00,10637784.395628443,10637784.395628443,0.0 
 11/10  23:00:00,9543951.519120457,9543951.519120455,0.0 
 11/10  24:00:00,7197449.08321209,7197449.08321209,0.0 
 11/11  01:00:00,6404338.596677196,6404338.596677196,0.0 
 11/11  02:00:00,6404338.596677196,6404338.596677196,0.0 
 11/11  03:00:00,6404338.596677196,6404338.596677196,0.0 
 11/11  04:00:00,6404338.596677196,6404338.596677196,0.0 
 11/11  05:00:00,6404338.596677196,6404338.596677196,0.0 
 11/11  06:00:00,6404338.596677196,6404338.596677196,0.0 
 11/11  07:00:00,6862378.596677196,6862378.596677195,0.0 
 11/11  08:00:00,5395258.596677196,5395258.596677196,0.0 
 11/11  09:00:00,5395258.596677196,5395258.596677196,0.0 
 11/11  10:00:00,5245258.596677196,5245258.596677196,0.0 
 11/11  11:00:00,4495258.596677196,4495258.596677197,0.0 
 11/11  12:00:00,4495258.596677196,4495258.596677197,0.0 
 11/11  13:00:00,4495258.596677196,4495258.596677196,0.0 
 11/11  14:00:00,4495258.596677196,4495258.596677197,0.0 
 11/11  15:00:00,4495258.596677196,4495258.596677196,0.0 
 11/11  16:00:00,4495258.596677196,4495258.596677197,0.0 
 11/11  17:00:00,5228818.596677196,5228818.596677197,0.0 
 11/11  18:00:00,7595938.596677196,7595938.596677195,0.0 
 11/11  19:00:00,6695938.596677196,6695938.596677196,0.0 
 11/11  20:00:00,5894038.596677196,5894038.596677196,0.0 
 11/11  21:00:00,5894038.596677196,5894038.596677196,0.0 
 11/11  22:00:00,5894038.596677196,5894038.596677196,0.0 
 11/11  23:00:00,5894038.596677196,5894038.596677196,0.0 
 11/11  24:00:00,6644038.596677196,6644038.596677196,0.0 
 11/12  01:00:00,6104338.596677196,6104338.596677196,0.0 
 11/12  02:00:00,6404338.596677196,6404338.596677196,0.0 
 11/12  03:00:00,6404338.596677196,6404338.596677196,0.0 
 11/12  04:00:00,6404338.596677196,6404338.596677196,0.0 
 11/12  05:00:00,6404338.596677196,6404338.596677196,0.0 
 11/12  06:00:00,6404338.596677196,6404338.596677196,0.0 
 11/12  07:00:00,6862378.596677196,6862378.596677195,0.0 
 11/12  08:00:00,5395258.596677196,5395258.596677196,0.0 
 11/12  09:00:00,5245258.596677196,5245258.596677196,0.0 
 11/12  10:00:00,4495258.596677196,4495258.596677196,0.0 
 11/12  11:00:00,4495258.596677196,4495258.596677197,0.0 
 11/12  12:00:00,4495258.596677196,4495258.596677197,0.0 
 11/12  13:00:00,4495258.596677196,4495258.596677196,0.0 
 11/12  14:00:00,4495258.596677196,4495258.596677197,0.0 
 11/12  15:00:00,4495258.596677196,4495258.596677196,0.0 
 11/12  16:00:00,4495258.596677196,4495258.596677197,0.0 
 11/12  17:00:00,5228818.596677196,5228818.596677196,0.0 
 11/12  18:00:00,6695938.596677196,6695938.596677196,0.0 
 11/12  19:00:00,6695938.596677196,6695938.596677195,0.0 
 11/12  20:00:00,5894038.596677196,5894038.596677195,0.0 
 11/12  21:00:00,5894038.596677196,5894038.596677196,0.0 
 11/12  22:00:00,5894038.596677196,5894038.596677196,0.0 
 11/12  23:00:00,6794038.596677196,6794038.596677196,0.0 
 11/12  24:00:00,6794038.596677196,6794038.596677196,0.0 
 11/13  01:00:00,9469604.825749658,9469604.825749658,0.0 
 11/13  02:00:00,9469604.825749658,9469604.825749658,0.0 
 11/13  03:00:00,9469604.825749658,9469604.825749658,0.0 
 11/13  04:00:00,9469604.825749658,9469604.825749658,0.0 
 11/13  05:00:00,9469604.825749658,9469604.825749658,0.0 
 11/13  06:00:00,9469604.825749658,9469604.825749658,0.0 
 11/13  07:00:00,23942543.845208337,23942543.845208333,1789492.7435539978 
 11/13  08:00:00,26725412.538973988,26725412.538973985,0.0 
 11/13  09:00:00,30212820.870493916,30212820.870493916,0.0 
 11/13  10:00:00,30553077.758204525,30553077.758204525,0.0 
 11/13  11:00:00,31657178.56204606,31657178.56204606,0.0 
 11/13  12:00:00,32080871.99725584,32080871.997255837,0.0 
 11/13  13:00:00,30466344.99890115,30466344.998901149,0.0 
 11/13  14:00:00,33306132.289079746,33306132.289079746,0.0 
 11/13  15:00:00,33379918.339305369,33379918.33930537,0.0 
 11/13  16:00:00,33316040.029717387,33316040.029717387,0.0 
 11/13  17:00:00,34356822.10086245,34356822.10086245,0.0 
 11/13  18:00:00,23844779.054959835,23844779.054959828,0.0 
 11/13  19:00:00,17921482.22691776,17921482.226917756,0.0 
 11/13  20:00:00,10953154.258345897,10953154.258345895,0.0 
 11/13  21:00:00,9737784.395628443,9737784.395628443,0.0 
 11/13  22:00:00,10187784.395628443,10187784.395628443,0.0 
 11/13  23:00:00,9093951.519120457,9093951.519120455,0.0 
 11/13  24:00:00,6297449.08321209,6297449.08321209,0.0 
 11/14  01:00:00,9319604.825749658,9319604.825749658,0.0 
 11/14  02:00:00,9469604.825749658,9469604.825749658,0.0 
 11/14  03:00:00,9469604.825749658,9469604.825749658,0.0 
 11/14  04:00:00,9469604.825749658,9469604.825749658,0.0 
 11/14  05:00:00,9469604.825749658,9469604.825749658,0.0 
 11/14  06:00:00,8869604.825749658,8869604.825749657,0.0 
 11/14  07:00:00,18479238.90362847,18479238.903628466,0.0 
 11/14  08:00:00,19663576.011549985,19663576.011549977,0.0 
 11/14  09:00:00,30189786.808548187,30189786.808548195,0.0 
 11/14  10:00:00,31512787.341925727,31512787.341925727,0.0 
 11/14  11:00:00,33161121.56343443,33161121.56343444,0.0 
 11/14  12:00:00,34821764.43374996,34821764.43374997,0.0 
 11/14  13:00:00,33069820.14357759,33069820.14357759,0.0 
 11/14  14:00:00,36012723.262859258,36012723.26285926,0.0 
 11/14  15:00:00,36057165.56819239,36057165.56819239,0.0 
 11/14  16:00:00,35953571.26867292,35953571.26867292,0.0 
 11/14  17:00:00,36271931.428640197,36271931.4286402,0.0 
 11/14  18:00:00,24564776.817432,24564776.817431999,0.0 
 11/14  19:00:00,17921482.22691776,17921482.226917756,0.0 
 11/14  20:00:00,10953154.258345897,10953154.258345895,0.0 
 11/14  21:00:00,9737784.395628443,9737784.395628443,0.0 
 11/14  22:00:00,9737784.395628443,9737784.395628443,0.0 
 11/14  23:00:00,8643951.519120457,8643951.519120455,0.0 
 11/14  24:00:00,6297449.08321209,6297449.08321209,0.0 
 11/15  01:00:00,8569604.825749658,8569604.825749658,0.0 
 11/15  02:00:00,8569604.825749658,8569604.825749658,0.0 
 11/15  03:00:00,9019604.825749658,9019604.825749658,0.0 
 11/15  04:00:00,9469604.825749658,9469604.825749658,0.0 
 11/15  05:00:00,9469604.825749658,9469604.825749658,0.0 
 11/15  06:00:00,9469604.825749658,9469604.825749658,0.0 
 11/15  07:00:00,23569367.552564019,23569367.552564015,1304226.8316563722 
 11/15  08:00:00,31139333.3343351,31139333.334335094,153769.14834402066 
 11/15  09:00:00,33113118.779514258,33113118.779514269,0.0 
 11/15  10:00:00,31045855.181845353,31045855.18184536,0.0 
 11/15  11:00:00,30199537.917433178,30199537.91743318,0.0 
 11/15  12:00:00,30189872.82941458,30189872.82941458,0.0 
 11/15  13:00:00,28750453.106440765,28750453.106440765,0.0 
 11/15  14:00:00,30285979.648354476,30285979.64835448,0.0 
 11/15  15:00:00,30473607.97072301,30473607.97072301,0.0 
 11/15  16:00:00,31208088.84809028,31208088.848090285,0.0 
 11/15  17:00:00,32664785.879821056,32664785.879821063,0.0 
 11/15  18:00:00,26271656.511390926,26271656.511390918,0.0 
 11/15  19:00:00,21513968.29445642,21513968.294456416,0.0 
 11/15  20:00:00,11853154.258345897,11853154.258345895,0.0 
 11/15  21:00:00,10637784.395628443,10637784.395628443,0.0 
 11/15  22:00:00,10637784.395628443,10637784.395628443,0.0 
 11/15  23:00:00,9543951.519120457,9543951.519120455,0.0 
 11/15  24:00:00,7197449.08321209,7197449.08321209,0.0 
 11/16  01:00:00,9469604.825749658,9469604.825749658,0.0 
 11/16  02:00:00,9469604.825749658,9469604.825749658,0.0 
 11/16  03:00:00,9469604.825749658,9469604.825749658,0.0 
 11/16  04:00:00,9469604.825749658,9469604.825749658,0.0 
 11/16  05:00:00,9469604.825749658,9469604.825749658,0.0 
 11/16  06:00:00,9469604.825749658,9469604.825749658,0.0 
 11/16  07:00:00,26508825.634049078,26508825.634049074,2508221.5537852577 
 11/16  08:00:00,31127304.13883462,31127304.13883461,2802801.194322792 
 11/16  09:00:00,31556449.72962481,31556449.72962481,0.0 
 11/16  10:00:00,30675852.159516798,30675852.159516798,0.0 
 11/16  11:00:00,30703754.565424228,30703754.565424228,0.0 
 11/16  12:00:00,31418643.20659456,31418643.206594565,0.0 
 11/16  13:00:00,28508128.040153069,28508128.040153069,0.0 
 11/16  14:00:00,30860178.437809715,30860178.437809715,0.0 
 11/16  15:00:00,30775879.147250534,30775879.147250538,0.0 
 11/16  16:00:00,30886169.64193421,30886169.641934217,0.0 
 11/16  17:00:00,33220917.117236437,33220917.11723644,0.0 
 11/16  18:00:00,24804977.027426486,24804977.02742648,0.0 
 11/16  19:00:00,19588880.086334826,19588880.08633482,0.0 
 11/16  20:00:00,11853154.258345897,11853154.258345895,0.0 
 11/16  21:00:00,10637784.395628443,10637784.395628443,0.0 
 11/16  22:00:00,10637784.395628443,10637784.395628443,0.0 
 11/16  23:00:00,9543951.519120457,9543951.519120455,0.0 
 11/16  24:00:00,7197449.08321209,7197449.08321209,0.0 
 11/17  01:00:00,9469604.825749658,9469604.825749658,0.0 
 11/17  02:00:00,9469604.825749658,9469604.825749658,0.0 
 11/17  03:00:00,9469604.825749658,9469604.825749658,0.0 
 11/17  04:00:00,9469604.825749658,9469604.825749658,0.0 
 11/17  05:00:00,9469604.825749658,9469604.825749658,0.0 
 11/17  06:00:00,9469604.825749658,9469604.825749658,0.0 
 11/17  07:00:00,25394376.366045569,25394376.36604556,1918686.9123787755 
 11/17  08:00:00,33082671.424638425,33082671.424638418,4038271.7135050084 
 11/17  09:00:00,32235011.055868545,32235011.05586855,0.0 
 11/17  10:00:00,31128724.998961606,31128724.998961614,0.0 
