Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 01/17  01:00:00,8569604.825749658,8569604.825749658,0.0 
 01/17  02:00:00,8569604.825749658,8569604.825749658,0.0 
 01/17  03:00:00,8569604.825749658,8569604.825749658,0.0 
 01/17  04:00:00,8569604.825749658,8569604.825749658,0.0 
 01/17  05:00:00,8569604.825749658,8569604.825749658,0.0 
 01/17  06:00:00,8569604.825749658,8569604.825749658,0.0 
 01/17  07:00:00,24995100.71493689,24995100.714936887,0.0 
 01/17  08:00:00,26777761.949615305,26777761.9496153,0.0 
 01/17  09:00:00,30638051.82736852,30638051.827368529,0.0 
 01/17  10:00:00,30502708.814346039,30502708.81434604,0.0 
 01/17  11:00:00,30659103.286364456,30659103.286364456,0.0 
 01/17  12:00:00,31382150.346160145,31382150.346160145,0.0 
 01/17  13:00:00,29009382.244247054,29009382.244247058,0.0 
 01/17  14:00:00,32880240.64560507,32880240.645605066,0.0 
 01/17  15:00:00,33863802.76218403,33863802.76218403,0.0 
 01/17  16:00:00,34502402.12567159,34502402.12567159,0.0 
 01/17  17:00:00,34685734.032078627,34685734.032078627,0.0 
 01/17  18:00:00,23476230.765694027,23476230.765694024,0.0 
 01/17  19:00:00,18337448.453109426,18337448.453109426,0.0 
 01/17  20:00:00,10953154.258345897,10953154.258345895,0.0 
 01/17  21:00:00,9737784.395628443,9737784.395628443,0.0 
 01/17  22:00:00,9737784.395628443,9737784.395628443,0.0 
 01/17  23:00:00,8643951.519120457,8643951.519120455,0.0 
 01/17  24:00:00,6297449.08321209,6297449.08321209,0.0 
 01/18  01:00:00,8569604.825749658,8569604.825749658,0.0 
 01/18  02:00:00,8569604.825749658,8569604.825749658,0.0 
 01/18  03:00:00,8569604.825749658,8569604.825749658,0.0 
 01/18  04:00:00,8569604.825749658,8569604.825749658,0.0 
 01/18  05:00:00,8569604.825749658,8569604.825749658,0.0 
 01/18  06:00:00,8569604.825749658,8569604.825749658,0.0 
 01/18  07:00:00,26978929.31525094,26978929.315250935,0.0 
 01/18  08:00:00,30200317.369743736,30200317.369743729,0.0 
 01/18  09:00:00,31539548.081225236,31539548.08122524,0.0 
 01/18  10:00:00,30195131.901038447,30195131.901038447,0.0 
 01/18  11:00:00,30192094.86776427,30192094.867764277,0.0 
 01/18  12:00:00,31094994.59959367,31094994.599593674,0.0 
 01/18  13:00:00,28463044.242340857,28463044.242340857,0.0 
 01/18  14:00:00,32144977.13696944,32144977.13696944,0.0 
 01/18  15:00:00,33357368.23887369,33357368.238873699,0.0 
 01/18  16:00:00,33854638.12369014,33854638.12369014,0.0 
 01/18  17:00:00,33998999.316934827,33998999.316934827,0.0 
 01/18  18:00:00,22997832.417591324,22997832.41759132,0.0 
 01/18  19:00:00,18337448.453109426,18337448.453109426,0.0 
 01/18  20:00:00,10953154.258345897,10953154.258345895,0.0 
 01/18  21:00:00,9737784.395628443,9737784.395628443,0.0 
 01/18  22:00:00,9737784.395628443,9737784.395628443,0.0 
 01/18  23:00:00,8643951.519120457,8643951.519120455,0.0 
 01/18  24:00:00,6297449.08321209,6297449.08321209,0.0 
 01/19  01:00:00,8569604.825749658,8569604.825749658,0.0 
 01/19  02:00:00,8569604.825749658,8569604.825749658,0.0 
 01/19  03:00:00,8569604.825749658,8569604.825749658,0.0 
 01/19  04:00:00,8569604.825749658,8569604.825749658,0.0 
 01/19  05:00:00,8569604.825749658,8569604.825749658,0.0 
 01/19  06:00:00,8569604.825749658,8569604.825749658,0.0 
 01/19  07:00:00,26994974.28782604,26994974.287826037,1527643.7890068845 
 01/19  08:00:00,29115486.858716296,29115486.858716296,0.0 
 01/19  09:00:00,30940307.70453474,30940307.704534748,0.0 
 01/19  10:00:00,30184500.44023389,30184500.440233888,0.0 
 01/19  11:00:00,30087357.819699136,30087357.819699136,0.0 
 01/19  12:00:00,30130313.04806379,30130313.048063794,0.0 
 01/19  13:00:00,28215730.570425039,28215730.570425039,0.0 
 01/19  14:00:00,31078573.642474265,31078573.642474265,0.0 
 01/19  15:00:00,32322536.87943552,32322536.879435526,0.0 
 01/19  16:00:00,32538806.427502157,32538806.427502157,0.0 
 01/19  17:00:00,32964586.427468018,32964586.42746802,0.0 
 01/19  18:00:00,22817137.687838176,22817137.687838176,0.0 
 01/19  19:00:00,18337448.453109426,18337448.453109426,0.0 
 01/19  20:00:00,10953154.258345897,10953154.258345895,0.0 
 01/19  21:00:00,9737784.395628443,9737784.395628443,0.0 
 01/19  22:00:00,9737784.395628443,9737784.395628443,0.0 
 01/19  23:00:00,8643951.519120457,8643951.519120455,0.0 
 01/19  24:00:00,6297449.08321209,6297449.08321209,0.0 
 01/20  01:00:00,8569604.825749658,8569604.825749658,0.0 
 01/20  02:00:00,8569604.825749658,8569604.825749658,0.0 
 01/20  03:00:00,8569604.825749658,8569604.825749658,0.0 
 01/20  04:00:00,8569604.825749658,8569604.825749658,0.0 
 01/20  05:00:00,8569604.825749658,8569604.825749658,0.0 
 01/20  06:00:00,9469604.825749658,9469604.825749658,0.0 
 01/20  07:00:00,28567747.969797695,28567747.969797698,1669459.6479550428 
 01/20  08:00:00,31235313.010531375,31235313.010531367,0.0 
 01/20  09:00:00,32246350.929279537,32246350.929279545,0.0 
 01/20  10:00:00,30557087.38863735,30557087.38863736,0.0 
 01/20  11:00:00,30402025.78942357,30402025.789423579,0.0 
 01/20  12:00:00,31086844.958109749,31086844.958109749,0.0 
 01/20  13:00:00,28634666.241083269,28634666.241083269,0.0 
 01/20  14:00:00,32299013.963097808,32299013.963097808,0.0 
 01/20  15:00:00,33336115.630617873,33336115.630617873,0.0 
 01/20  16:00:00,34039446.622958298,34039446.622958298,0.0 
 01/20  17:00:00,34353616.28481688,34353616.28481689,0.0 
 01/20  18:00:00,23046730.663671446,23046730.66367144,0.0 
 01/20  19:00:00,18337448.453109426,18337448.453109426,0.0 
 01/20  20:00:00,10953154.258345897,10953154.258345895,0.0 
 01/20  21:00:00,9737784.395628443,9737784.395628443,0.0 
 01/20  22:00:00,9737784.395628443,9737784.395628443,0.0 
 01/20  23:00:00,8643951.519120457,8643951.519120455,0.0 
 01/20  24:00:00,6297449.08321209,6297449.08321209,0.0 
 01/21  01:00:00,5504338.596677196,5504338.596677196,0.0 
 01/21  02:00:00,5504338.596677196,5504338.596677196,0.0 
 01/21  03:00:00,5504338.596677196,5504338.596677196,0.0 
 01/21  04:00:00,5504338.596677196,5504338.596677196,0.0 
 01/21  05:00:00,5504338.596677196,5504338.596677196,0.0 
 01/21  06:00:00,5504338.596677196,5504338.596677196,0.0 
 01/21  07:00:00,7595938.596677196,7595938.596677195,0.0 
 01/21  08:00:00,6495598.596677196,6495598.596677195,0.0 
 01/21  09:00:00,4645258.596677196,4645258.596677197,0.0 
 01/21  10:00:00,4495258.596677196,4495258.596677197,0.0 
 01/21  11:00:00,4495258.596677196,4495258.596677197,0.0 
 01/21  12:00:00,4495258.596677196,4495258.596677196,0.0 
 01/21  13:00:00,4495258.596677196,4495258.596677197,0.0 
 01/21  14:00:00,4495258.596677196,4495258.596677196,0.0 
 01/21  15:00:00,4495258.596677196,4495258.596677196,0.0 
 01/21  16:00:00,4495258.596677196,4495258.596677196,0.0 
 01/21  17:00:00,4495258.596677196,4495258.596677197,0.0 
 01/21  18:00:00,5228818.596677196,5228818.596677196,0.0 
 01/21  19:00:00,6695938.596677196,6695938.596677196,0.0 
 01/21  20:00:00,5894038.596677196,5894038.596677195,0.0 
 01/21  21:00:00,5894038.596677196,5894038.596677196,0.0 
 01/21  22:00:00,5894038.596677196,5894038.596677196,0.0 
 01/21  23:00:00,5894038.596677196,5894038.596677196,0.0 
 01/21  24:00:00,5894038.596677196,5894038.596677196,0.0 
 01/22  01:00:00,5504338.596677196,5504338.596677196,0.0 
 01/22  02:00:00,5504338.596677196,5504338.596677196,0.0 
 01/22  03:00:00,5504338.596677196,5504338.596677196,0.0 
 01/22  04:00:00,5504338.596677196,5504338.596677196,0.0 
 01/22  05:00:00,5504338.596677196,5504338.596677196,0.0 
 01/22  06:00:00,5504338.596677196,5504338.596677196,0.0 
 01/22  07:00:00,6695938.596677196,6695938.596677196,0.0 
 01/22  08:00:00,5595598.596677196,5595598.596677196,0.0 
 01/22  09:00:00,4495258.596677196,4495258.596677197,0.0 
 01/22  10:00:00,4495258.596677196,4495258.596677197,0.0 
 01/22  11:00:00,4495258.596677196,4495258.596677197,0.0 
 01/22  12:00:00,4495258.596677196,4495258.596677196,0.0 
 01/22  13:00:00,4495258.596677196,4495258.596677197,0.0 
 01/22  14:00:00,4495258.596677196,4495258.596677196,0.0 
 01/22  15:00:00,4495258.596677196,4495258.596677196,0.0 
 01/22  16:00:00,4495258.596677196,4495258.596677197,0.0 
 01/22  17:00:00,4495258.596677196,4495258.596677196,0.0 
 01/22  18:00:00,5228818.596677196,5228818.596677196,0.0 
 01/22  19:00:00,6695938.596677196,6695938.596677196,0.0 
 01/22  20:00:00,5894038.596677196,5894038.596677195,0.0 
 01/22  21:00:00,5894038.596677196,5894038.596677196,0.0 
 01/22  22:00:00,5894038.596677196,5894038.596677196,0.0 
 01/22  23:00:00,5894038.596677196,5894038.596677196,0.0 
 01/22  24:00:00,5894038.596677196,5894038.596677196,0.0 
 01/23  01:00:00,8569604.825749658,8569604.825749658,0.0 
 01/23  02:00:00,8569604.825749658,8569604.825749658,0.0 
 01/23  03:00:00,8569604.825749658,8569604.825749658,0.0 
 01/23  04:00:00,8569604.825749658,8569604.825749658,0.0 
 01/23  05:00:00,8569604.825749658,8569604.825749658,0.0 
 01/23  06:00:00,8569604.825749658,8569604.825749658,0.0 
 01/23  07:00:00,22269933.95159987,22269933.951599868,0.0 
 01/23  08:00:00,24668207.617180207,24668207.617180207,0.0 
 01/23  09:00:00,30790263.93686784,30790263.93686784,0.0 
 01/23  10:00:00,30180427.24470748,30180427.244707478,0.0 
 01/23  11:00:00,30080109.003685189,30080109.003685185,0.0 
 01/23  12:00:00,30034607.881531408,30034607.88153141,0.0 
 01/23  13:00:00,28179459.82068637,28179459.82068637,0.0 
 01/23  14:00:00,31135489.69596185,31135489.69596186,0.0 
 01/23  15:00:00,32546012.831529388,32546012.831529395,0.0 
 01/23  16:00:00,33068865.31222246,33068865.312222464,0.0 
 01/23  17:00:00,33173222.909034514,33173222.909034514,0.0 
 01/23  18:00:00,22883256.178406989,22883256.178406985,0.0 
 01/23  19:00:00,18337448.453109426,18337448.453109426,0.0 
 01/23  20:00:00,10953154.258345897,10953154.258345895,0.0 
 01/23  21:00:00,9737784.395628443,9737784.395628443,0.0 
 01/23  22:00:00,9737784.395628443,9737784.395628443,0.0 
 01/23  23:00:00,8643951.519120457,8643951.519120455,0.0 
 01/23  24:00:00,6297449.08321209,6297449.08321209,0.0 
 01/24  01:00:00,8569604.825749658,8569604.825749658,0.0 
 01/24  02:00:00,8569604.825749658,8569604.825749658,0.0 
 01/24  03:00:00,8569604.825749658,8569604.825749658,0.0 
 01/24  04:00:00,8569604.825749658,8569604.825749658,0.0 
 01/24  05:00:00,8569604.825749658,8569604.825749658,0.0 
 01/24  06:00:00,8569604.825749658,8569604.825749658,0.0 
 01/24  07:00:00,27674103.11795341,27674103.11795341,0.0 
 01/24  08:00:00,29401745.109358215,29401745.109358215,0.0 
 01/24  09:00:00,30990796.205647708,30990796.205647708,0.0 
 01/24  10:00:00,30483514.653620364,30483514.653620367,0.0 
 01/24  11:00:00,30445031.83379633,30445031.83379633,0.0 
 01/24  12:00:00,31387951.067158946,31387951.067158946,0.0 
 01/24  13:00:00,28999490.330707767,28999490.330707767,0.0 
 01/24  14:00:00,32816510.04398851,32816510.043988516,0.0 
 01/24  15:00:00,33637956.82210468,33637956.822104688,0.0 
 01/24  16:00:00,34308983.52313712,34308983.52313712,0.0 
 01/24  17:00:00,34667441.61065277,34667441.610652778,0.0 
 01/24  18:00:00,23219943.581057043,23219943.58105704,0.0 
 01/24  19:00:00,18337448.453109426,18337448.453109426,0.0 
 01/24  20:00:00,10953154.258345897,10953154.258345895,0.0 
 01/24  21:00:00,9737784.395628443,9737784.395628443,0.0 
 01/24  22:00:00,9737784.395628443,9737784.395628443,0.0 
 01/24  23:00:00,8643951.519120457,8643951.519120455,0.0 
 01/24  24:00:00,6297449.08321209,6297449.08321209,0.0 
 01/25  01:00:00,8569604.825749658,8569604.825749658,0.0 
 01/25  02:00:00,8569604.825749658,8569604.825749658,0.0 
 01/25  03:00:00,8569604.825749658,8569604.825749658,0.0 
 01/25  04:00:00,8569604.825749658,8569604.825749658,0.0 
 01/25  05:00:00,8569604.825749658,8569604.825749658,0.0 
 01/25  06:00:00,8569604.825749658,8569604.825749658,0.0 
 01/25  07:00:00,24453972.085292195,24453972.08529219,0.0 
 01/25  08:00:00,25958801.127836445,25958801.127836445,0.0 
 01/25  09:00:00,30540051.398878404,30540051.398878404,0.0 
 01/25  10:00:00,30561401.236605586,30561401.236605593,0.0 
 01/25  11:00:00,31420332.12340605,31420332.123406054,0.0 
 01/25  12:00:00,32426376.44459686,32426376.44459686,0.0 
 01/25  13:00:00,30994181.25520127,30994181.255201274,0.0 
 01/25  14:00:00,35173749.74388064,35173749.74388064,0.0 
 01/25  15:00:00,36068970.17616887,36068970.176168877,0.0 
 01/25  16:00:00,36445008.20101006,36445008.20101006,0.0 
 01/25  17:00:00,36636839.62535424,36636839.62535424,0.0 
 01/25  18:00:00,25047079.996400216,25047079.996400209,0.0 
 01/25  19:00:00,18337448.453109426,18337448.453109426,0.0 
 01/25  20:00:00,10953154.258345897,10953154.258345893,0.0 
 01/25  21:00:00,9737784.395628443,9737784.395628443,0.0 
 01/25  22:00:00,9737784.395628443,9737784.395628443,0.0 
 01/25  23:00:00,8643951.519120457,8643951.519120455,0.0 
 01/25  24:00:00,6297449.08321209,6297449.08321209,0.0 
 01/26  01:00:00,8569604.825749658,8569604.825749658,0.0 
 01/26  02:00:00,8569604.825749658,8569604.825749658,0.0 
 01/26  03:00:00,8569604.825749658,8569604.825749658,0.0 
 01/26  04:00:00,8569604.825749658,8569604.825749658,0.0 
 01/26  05:00:00,8569604.825749658,8569604.825749658,0.0 
 01/26  06:00:00,8569604.825749658,8569604.825749658,0.0 
 01/26  07:00:00,21977639.23689661,21977639.23689661,0.0 
 01/26  08:00:00,24021327.030669735,24021327.03066973,0.0 
 01/26  09:00:00,30538195.75717736,30538195.75717736,0.0 
 01/26  10:00:00,30756709.445292854,30756709.445292854,0.0 
 01/26  11:00:00,32011795.83453223,32011795.83453223,0.0 
 01/26  12:00:00,33015610.804657185,33015610.80465719,0.0 
 01/26  13:00:00,31493213.623642904,31493213.623642904,0.0 
 01/26  14:00:00,35548896.85976541,35548896.85976541,0.0 
 01/26  15:00:00,37016167.757678549,37016167.75767855,0.0 
 01/26  16:00:00,37801499.93251477,37801499.93251477,0.0 
 01/26  17:00:00,38080417.77159545,38080417.77159546,0.0 
 01/26  18:00:00,26252501.91931625,26252501.91931625,0.0 
 01/26  19:00:00,18337448.453109426,18337448.453109426,0.0 
 01/26  20:00:00,10953154.258345897,10953154.258345895,0.0 
 01/26  21:00:00,9737784.395628443,9737784.395628443,0.0 
 01/26  22:00:00,9737784.395628443,9737784.395628443,0.0 
 01/26  23:00:00,8643951.519120457,8643951.519120455,0.0 
 01/26  24:00:00,6297449.08321209,6297449.08321209,0.0 
 01/27  01:00:00,8569604.825749658,8569604.825749658,0.0 
 01/27  02:00:00,8569604.825749658,8569604.825749658,0.0 
 01/27  03:00:00,8569604.825749658,8569604.825749658,0.0 
 01/27  04:00:00,8569604.825749658,8569604.825749658,0.0 
 01/27  05:00:00,8569604.825749658,8569604.825749658,0.0 
 01/27  06:00:00,8569604.825749658,8569604.825749658,0.0 
 01/27  07:00:00,20557123.356080936,20557123.35608093,0.0 
 01/27  08:00:00,23605013.436195986,23605013.436195986,0.0 
 01/27  09:00:00,30626249.4555938,30626249.455593803,0.0 
 01/27  10:00:00,30200793.222339535,30200793.22233953,0.0 
 01/27  11:00:00,30117090.514988286,30117090.514988278,0.0 
 01/27  12:00:00,31144018.412313418,31144018.412313418,0.0 
 01/27  13:00:00,29563345.023650227,29563345.02365023,0.0 
 01/27  14:00:00,33521388.118930624,33521388.118930628,0.0 
 01/27  15:00:00,34262240.75345504,34262240.75345506,0.0 
 01/27  16:00:00,34752373.675484698,34752373.67548469,0.0 
 01/27  17:00:00,34461372.348628219,34461372.348628219,0.0 
 01/27  18:00:00,23502501.52813193,23502501.52813193,0.0 
 01/27  19:00:00,18337448.453109426,18337448.453109426,0.0 
 01/27  20:00:00,10953154.258345897,10953154.258345895,0.0 
 01/27  21:00:00,9737784.395628443,9737784.395628443,0.0 
 01/27  22:00:00,9737784.395628443,9737784.395628443,0.0 
 01/27  23:00:00,8643951.519120457,8643951.519120455,0.0 
 01/27  24:00:00,6297449.08321209,6297449.08321209,0.0 
 01/28  01:00:00,5504338.596677196,5504338.596677196,0.0 
 01/28  02:00:00,5504338.596677196,5504338.596677196,0.0 
 01/28  03:00:00,5504338.596677196,5504338.596677196,0.0 
 01/28  04:00:00,5504338.596677196,5504338.596677196,0.0 
 01/28  05:00:00,5504338.596677196,5504338.596677196,0.0 
 01/28  06:00:00,5504338.596677196,5504338.596677196,0.0 
 01/28  07:00:00,6695938.596677196,6695938.596677196,0.0 
 01/28  08:00:00,5595598.596677196,5595598.596677196,0.0 
 01/28  09:00:00,4495258.596677196,4495258.596677196,0.0 
 01/28  10:00:00,4495258.596677196,4495258.596677197,0.0 
 01/28  11:00:00,4495258.596677196,4495258.596677197,0.0 
 01/28  12:00:00,4495258.596677196,4495258.596677197,0.0 
 01/28  13:00:00,4495258.596677196,4495258.596677197,0.0 
 01/28  14:00:00,4495258.596677196,4495258.596677196,0.0 
 01/28  15:00:00,4495258.596677196,4495258.596677196,0.0 
 01/28  16:00:00,4495258.596677196,4495258.596677196,0.0 
 01/28  17:00:00,4495258.596677196,4495258.596677196,0.0 
 01/28  18:00:00,4862038.596677196,4862038.596677197,0.0 
 01/28  19:00:00,6695938.596677196,6695938.596677195,0.0 
 01/28  20:00:00,5894038.596677196,5894038.596677196,0.0 
 01/28  21:00:00,5894038.596677196,5894038.596677196,0.0 
 01/28  22:00:00,5894038.596677196,5894038.596677196,0.0 
 01/28  23:00:00,5894038.596677196,5894038.596677196,0.0 
 01/28  24:00:00,5894038.596677196,5894038.596677196,0.0 
 01/29  01:00:00,5504338.596677196,5504338.596677196,0.0 
 01/29  02:00:00,5504338.596677196,5504338.596677196,0.0 
 01/29  03:00:00,5504338.596677196,5504338.596677196,0.0 
 01/29  04:00:00,5504338.596677196,5504338.596677196,0.0 
 01/29  05:00:00,5504338.596677196,5504338.596677196,0.0 
 01/29  06:00:00,5504338.596677196,5504338.596677196,0.0 
 01/29  07:00:00,6695938.596677196,6695938.596677196,0.0 
 01/29  08:00:00,5595598.596677196,5595598.596677196,0.0 
 01/29  09:00:00,4495258.596677196,4495258.596677196,0.0 
 01/29  10:00:00,4495258.596677196,4495258.596677197,0.0 
 01/29  11:00:00,4495258.596677196,4495258.596677197,0.0 
 01/29  12:00:00,4495258.596677196,4495258.596677197,0.0 
 01/29  13:00:00,4495258.596677196,4495258.596677196,0.0 
 01/29  14:00:00,4495258.596677196,4495258.596677196,0.0 
 01/29  15:00:00,4495258.596677196,4495258.596677196,0.0 
 01/29  16:00:00,4495258.596677196,4495258.596677197,0.0 
 01/29  17:00:00,4495258.596677196,4495258.596677197,0.0 
 01/29  18:00:00,4862038.596677196,4862038.596677196,0.0 
 01/29  19:00:00,6695938.596677196,6695938.596677195,0.0 
 01/29  20:00:00,5894038.596677196,5894038.596677196,0.0 
 01/29  21:00:00,5894038.596677196,5894038.596677196,0.0 
 01/29  22:00:00,5894038.596677196,5894038.596677196,0.0 
 01/29  23:00:00,5894038.596677196,5894038.596677196,0.0 
 01/29  24:00:00,5894038.596677196,5894038.596677196,0.0 
 01/30  01:00:00,8569604.825749658,8569604.825749658,0.0 
 01/30  02:00:00,8569604.825749658,8569604.825749658,0.0 
 01/30  03:00:00,8569604.825749658,8569604.825749658,0.0 
 01/30  04:00:00,8569604.825749658,8569604.825749658,0.0 
 01/30  05:00:00,8569604.825749658,8569604.825749658,0.0 
 01/30  06:00:00,8569604.825749658,8569604.825749658,0.0 
 01/30  07:00:00,25881389.76574029,25881389.765740284,0.0 
 01/30  08:00:00,28297754.1565208,28297754.156520796,0.0 
 01/30  09:00:00,32574240.050749829,32574240.050749829,0.0 
 01/30  10:00:00,31951007.565265426,31951007.56526543,0.0 
 01/30  11:00:00,30493053.73768638,30493053.73768638,0.0 
 01/30  12:00:00,30727087.350954158,30727087.35095416,0.0 
 01/30  13:00:00,30086430.717297518,30086430.717297526,0.0 
 01/30  14:00:00,30027359.065517464,30027359.065517464,0.0 
 01/30  15:00:00,30522319.723150843,30522319.72315085,0.0 
 01/30  16:00:00,30967135.23125634,30967135.231256345,0.0 
 01/30  17:00:00,31456622.75342837,31456622.75342837,0.0 
 01/30  18:00:00,22311092.34257552,22311092.34257552,0.0 
 01/30  19:00:00,18469982.78994002,18469982.78994002,0.0 
