Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 06/13  12:00:00,46510216.13654617,46510216.13654617,0.0 
 06/13  13:00:00,49883268.68985207,49883268.68985206,0.0 
 06/13  14:00:00,50941509.482424188,50941509.482424188,0.0 
 06/13  15:00:00,51827899.87346554,51827899.87346554,0.0 
 06/13  16:00:00,52218161.40850437,52218161.40850437,0.0 
 06/13  17:00:00,41139755.65846555,41139755.65846555,0.0 
 06/13  18:00:00,15405463.568610937,15405463.568610937,0.0 
 06/13  19:00:00,9277161.213772485,9277161.213772485,0.0 
 06/13  20:00:00,9036087.029395178,9036087.029395178,0.0 
 06/13  21:00:00,9737784.395628443,9737784.395628443,0.0 
 06/13  22:00:00,8643951.519120457,8643951.519120455,0.0 
 06/13  23:00:00,6297449.08321209,6297449.08321209,0.0 
 06/13  24:00:00,8569604.825749658,8569604.825749658,0.0 
 06/14  01:00:00,8569604.825749658,8569604.825749658,0.0 
 06/14  02:00:00,8569604.825749658,8569604.825749658,0.0 
 06/14  03:00:00,8569604.825749658,8569604.825749658,0.0 
 06/14  04:00:00,8569604.825749658,8569604.825749658,0.0 
 06/14  05:00:00,8569604.825749658,8569604.825749658,0.0 
 06/14  06:00:00,27961651.285308467,27961651.285308474,0.0 
 06/14  07:00:00,28629885.66503103,28629885.66503103,0.0 
 06/14  08:00:00,42517890.491870749,42517890.491870749,0.0 
 06/14  09:00:00,43804584.58475072,43804584.58475071,0.0 
 06/14  10:00:00,45783746.30033675,45783746.30033674,0.0 
 06/14  11:00:00,47552192.831233497,47552192.831233497,0.0 
 06/14  12:00:00,46728682.35772358,46728682.35772358,0.0 
 06/14  13:00:00,50414434.81057638,50414434.81057638,0.0 
 06/14  14:00:00,51410006.351214978,51410006.35121496,0.0 
 06/14  15:00:00,52045324.01639988,52045324.01639989,0.0 
 06/14  16:00:00,52427907.92364913,52427907.92364913,0.0 
 06/14  17:00:00,41191768.67105189,41191768.67105189,0.0 
 06/14  18:00:00,15222964.501154598,15222964.501154598,0.0 
 06/14  19:00:00,9228748.520667553,9228748.520667553,0.0 
 06/14  20:00:00,9037535.276693458,9037535.276693458,0.0 
 06/14  21:00:00,9737784.395628443,9737784.395628443,0.0 
 06/14  22:00:00,8643951.519120457,8643951.519120455,0.0 
 06/14  23:00:00,6297449.08321209,6297449.08321209,0.0 
 06/14  24:00:00,8569604.825749658,8569604.825749658,0.0 
 06/15  01:00:00,8569604.825749658,8569604.825749658,0.0 
 06/15  02:00:00,8569604.825749658,8569604.825749658,0.0 
 06/15  03:00:00,8569604.825749658,8569604.825749658,0.0 
 06/15  04:00:00,8569604.825749658,8569604.825749658,0.0 
 06/15  05:00:00,8569604.825749658,8569604.825749658,0.0 
 06/15  06:00:00,29369203.88399741,29369203.88399741,0.0 
 06/15  07:00:00,29359828.91306536,29359828.91306536,0.0 
 06/15  08:00:00,43641877.51454491,43641877.51454491,0.0 
 06/15  09:00:00,45089082.394041,45089082.394041,0.0 
 06/15  10:00:00,46601180.61893273,46601180.61893273,0.0 
 06/15  11:00:00,48206275.36479496,48206275.36479496,0.0 
 06/15  12:00:00,47445898.595180708,47445898.5951807,0.0 
 06/15  13:00:00,50857194.8774676,50857194.8774676,0.0 
 06/15  14:00:00,51595067.387805167,51595067.387805167,0.0 
 06/15  15:00:00,52390710.95526421,52390710.955264229,0.0 
 06/15  16:00:00,52725507.95529637,52725507.95529637,0.0 
 06/15  17:00:00,41659204.74205284,41659204.74205284,0.0 
 06/15  18:00:00,15302251.12574342,15302251.125743423,0.0 
 06/15  19:00:00,9442554.185099319,9442554.185099319,0.0 
 06/15  20:00:00,9093424.53208018,9093424.53208018,0.0 
 06/15  21:00:00,9737784.395628443,9737784.395628443,0.0 
 06/15  22:00:00,8643951.519120457,8643951.519120455,0.0 
 06/15  23:00:00,6297449.08321209,6297449.08321209,0.0 
 06/15  24:00:00,8569604.825749658,8569604.825749658,0.0 
 06/16  01:00:00,8569604.825749658,8569604.825749658,0.0 
 06/16  02:00:00,8569604.825749658,8569604.825749658,0.0 
 06/16  03:00:00,8569604.825749658,8569604.825749658,0.0 
 06/16  04:00:00,8569604.825749658,8569604.825749658,0.0 
 06/16  05:00:00,8569604.825749658,8569604.825749658,0.0 
 06/16  06:00:00,29213440.590857585,29213440.590857589,0.0 
 06/16  07:00:00,29105511.12162052,29105511.12162053,0.0 
 06/16  08:00:00,43402101.10951926,43402101.10951926,0.0 
 06/16  09:00:00,45043387.40927423,45043387.40927423,0.0 
 06/16  10:00:00,46890782.008942957,46890782.008942957,0.0 
 06/16  11:00:00,48741426.16343106,48741426.163431059,0.0 
 06/16  12:00:00,47819957.21360213,47819957.21360213,0.0 
 06/16  13:00:00,51068917.130534458,51068917.130534458,0.0 
 06/16  14:00:00,51226738.557348418,51226738.557348418,0.0 
 06/16  15:00:00,51299380.338051628,51299380.33805162,0.0 
 06/16  16:00:00,52374559.87580154,52374559.87580154,0.0 
 06/16  17:00:00,41441730.85292943,41441730.85292943,0.0 
 06/16  18:00:00,15130658.55024096,15130658.55024096,0.0 
 06/16  19:00:00,9379876.826603445,9379876.826603443,0.0 
 06/16  20:00:00,9038394.395628443,9038394.395628443,0.0 
 06/16  21:00:00,9737784.395628443,9737784.395628443,0.0 
 06/16  22:00:00,8643951.519120457,8643951.519120455,0.0 
 06/16  23:00:00,6297449.08321209,6297449.08321209,0.0 
 06/16  24:00:00,8569604.825749658,8569604.825749658,0.0 
 06/17  01:00:00,5504338.596677196,5504338.596677196,0.0 
 06/17  02:00:00,5504338.596677196,5504338.596677196,0.0 
 06/17  03:00:00,5504338.596677196,5504338.596677196,0.0 
 06/17  04:00:00,5504338.596677196,5504338.596677196,0.0 
 06/17  05:00:00,5504338.596677196,5504338.596677196,0.0 
 06/17  06:00:00,5228818.596677196,5228818.596677196,0.0 
 06/17  07:00:00,4495258.596677196,4495258.596677197,0.0 
 06/17  08:00:00,4495258.596677196,4495258.596677196,0.0 
 06/17  09:00:00,4495258.596677196,4495258.596677196,0.0 
 06/17  10:00:00,4495258.596677196,4495258.596677197,0.0 
 06/17  11:00:00,4495258.596677196,4495258.596677196,0.0 
 06/17  12:00:00,4495258.596677196,4495258.596677197,0.0 
 06/17  13:00:00,4495258.596677196,4495258.596677196,0.0 
 06/17  14:00:00,4495258.596677196,4495258.596677196,0.0 
 06/17  15:00:00,4495258.596677196,4495258.596677196,0.0 
 06/17  16:00:00,4847618.12045213,4847618.12045213,0.0 
 06/17  17:00:00,5601742.549820909,5601742.549820908,0.0 
 06/17  18:00:00,5540558.765610701,5540558.765610701,0.0 
 06/17  19:00:00,5735058.14345687,5735058.14345687,0.0 
 06/17  20:00:00,5736623.191241851,5736623.191241851,0.0 
 06/17  21:00:00,5894038.596677196,5894038.596677195,0.0 
 06/17  22:00:00,5894038.596677196,5894038.596677195,0.0 
 06/17  23:00:00,5894038.596677196,5894038.596677196,0.0 
 06/17  24:00:00,5504338.596677196,5504338.596677196,0.0 
 06/18  01:00:00,5504338.596677196,5504338.596677196,0.0 
 06/18  02:00:00,5504338.596677196,5504338.596677196,0.0 
 06/18  03:00:00,5504338.596677196,5504338.596677196,0.0 
 06/18  04:00:00,5504338.596677196,5504338.596677196,0.0 
 06/18  05:00:00,5504338.596677196,5504338.596677196,0.0 
 06/18  06:00:00,5228818.596677196,5228818.596677196,0.0 
 06/18  07:00:00,4495258.596677196,4495258.596677197,0.0 
 06/18  08:00:00,4495258.596677196,4495258.596677197,0.0 
 06/18  09:00:00,4750041.2472208649,4750041.2472208649,0.0 
 06/18  10:00:00,4961188.096846384,4961188.096846384,0.0 
 06/18  11:00:00,4918071.511181383,4918071.511181383,0.0 
 06/18  12:00:00,4495258.596677196,4495258.596677197,0.0 
 06/18  13:00:00,4495258.596677196,4495258.596677196,0.0 
 06/18  14:00:00,4495258.596677196,4495258.596677196,0.0 
 06/18  15:00:00,4495258.596677196,4495258.596677196,0.0 
 06/18  16:00:00,5510285.900305209,5510285.900305209,0.0 
 06/18  17:00:00,5895265.815251482,5895265.815251481,0.0 
 06/18  18:00:00,5964704.034941349,5964704.034941349,0.0 
 06/18  19:00:00,6075787.207499235,6075787.207499233,0.0 
 06/18  20:00:00,5937823.545523485,5937823.545523485,0.0 
 06/18  21:00:00,6043139.56492535,6043139.56492535,0.0 
 06/18  22:00:00,5894038.596677196,5894038.596677196,0.0 
 06/18  23:00:00,5894038.596677196,5894038.596677196,0.0 
 06/18  24:00:00,5504338.596677196,5504338.596677196,0.0 
 06/19  01:00:00,8569604.825749658,8569604.825749658,0.0 
 06/19  02:00:00,8569604.825749658,8569604.825749658,0.0 
 06/19  03:00:00,8569604.825749658,8569604.825749658,0.0 
 06/19  04:00:00,8569604.825749658,8569604.825749658,0.0 
 06/19  05:00:00,8569604.825749658,8569604.825749658,0.0 
 06/19  06:00:00,29253815.814280008,29253815.814280008,0.0 
 06/19  07:00:00,28678201.281938316,28678201.281938316,0.0 
 06/19  08:00:00,42793056.292740408,42793056.2927404,0.0 
 06/19  09:00:00,44280150.260514598,44280150.2605146,0.0 
 06/19  10:00:00,45685246.530274327,45685246.530274327,0.0 
 06/19  11:00:00,47112316.74154776,47112316.741547759,0.0 
 06/19  12:00:00,46410066.27658274,46410066.27658273,0.0 
 06/19  13:00:00,49803050.76781475,49803050.76781473,0.0 
 06/19  14:00:00,50924631.06294872,50924631.06294871,0.0 
 06/19  15:00:00,51702956.11996314,51702956.11996314,0.0 
 06/19  16:00:00,52366103.362651247,52366103.36265123,0.0 
 06/19  17:00:00,41338577.544305328,41338577.54430533,0.0 
 06/19  18:00:00,15211554.200629905,15211554.200629905,0.0 
 06/19  19:00:00,9203564.055487216,9203564.055487216,0.0 
 06/19  20:00:00,9036087.029395178,9036087.029395178,0.0 
 06/19  21:00:00,9737784.395628443,9737784.395628443,0.0 
 06/19  22:00:00,8643951.519120457,8643951.519120455,0.0 
 06/19  23:00:00,6297449.08321209,6297449.08321209,0.0 
 06/19  24:00:00,8569604.825749658,8569604.825749658,0.0 
 06/20  01:00:00,8569604.825749658,8569604.825749658,0.0 
 06/20  02:00:00,8569604.825749658,8569604.825749658,0.0 
 06/20  03:00:00,8569604.825749658,8569604.825749658,0.0 
 06/20  04:00:00,8569604.825749658,8569604.825749658,0.0 
 06/20  05:00:00,8569604.825749658,8569604.825749658,0.0 
 06/20  06:00:00,26754007.465829888,26754007.46582989,0.0 
 06/20  07:00:00,27206374.45268254,27206374.452682549,0.0 
 06/20  08:00:00,41900029.68379723,41900029.68379723,0.0 
 06/20  09:00:00,43492435.82452931,43492435.82452931,0.0 
 06/20  10:00:00,44965527.669513929,44965527.669513929,0.0 
 06/20  11:00:00,46718780.61967519,46718780.619675178,0.0 
 06/20  12:00:00,46382587.84367358,46382587.84367358,0.0 
 06/20  13:00:00,50022537.63112784,50022537.63112784,0.0 
 06/20  14:00:00,51061792.349314238,51061792.349314238,0.0 
 06/20  15:00:00,51760352.48324587,51760352.48324587,0.0 
 06/20  16:00:00,51997466.705233078,51997466.70523309,0.0 
 06/20  17:00:00,40781717.86925389,40781717.869253899,0.0 
 06/20  18:00:00,15305079.752687384,15305079.752687384,0.0 
 06/20  19:00:00,9246962.02062678,9246962.02062678,0.0 
 06/20  20:00:00,9029262.438914938,9029262.438914938,0.0 
 06/20  21:00:00,9737784.395628443,9737784.395628443,0.0 
 06/20  22:00:00,8643951.519120457,8643951.519120455,0.0 
 06/20  23:00:00,6297449.08321209,6297449.08321209,0.0 
 06/20  24:00:00,8569604.825749658,8569604.825749658,0.0 
 06/21  01:00:00,8569604.825749658,8569604.825749658,0.0 
 06/21  02:00:00,8569604.825749658,8569604.825749658,0.0 
 06/21  03:00:00,8569604.825749658,8569604.825749658,0.0 
 06/21  04:00:00,8569604.825749658,8569604.825749658,0.0 
 06/21  05:00:00,8569604.825749658,8569604.825749658,0.0 
 06/21  06:00:00,26961557.864954954,26961557.864954957,0.0 
 06/21  07:00:00,26976075.93735048,26976075.93735048,0.0 
 06/21  08:00:00,40645290.795284669,40645290.795284669,0.0 
 06/21  09:00:00,41622810.81529226,41622810.81529226,0.0 
 06/21  10:00:00,43522551.1994482,43522551.1994482,0.0 
 06/21  11:00:00,45236157.5254669,45236157.5254669,0.0 
 06/21  12:00:00,45098139.73543636,45098139.73543636,0.0 
 06/21  13:00:00,48390215.73171788,48390215.73171787,0.0 
 06/21  14:00:00,49309234.21767634,49309234.217676337,0.0 
 06/21  15:00:00,50517370.637355778,50517370.637355778,0.0 
 06/21  16:00:00,51237041.53073388,51237041.530733879,0.0 
 06/21  17:00:00,40403985.795361358,40403985.79536135,0.0 
 06/21  18:00:00,15060913.580991958,15060913.58099196,0.0 
 06/21  19:00:00,9198549.327521846,9198549.327521846,0.0 
 06/21  20:00:00,9036087.029395178,9036087.029395178,0.0 
 06/21  21:00:00,9737784.395628443,9737784.395628443,0.0 
 06/21  22:00:00,8643951.519120457,8643951.519120455,0.0 
 06/21  23:00:00,6297449.08321209,6297449.08321209,0.0 
 06/21  24:00:00,8569604.825749658,8569604.825749658,0.0 
 06/22  01:00:00,8569604.825749658,8569604.825749658,0.0 
 06/22  02:00:00,8569604.825749658,8569604.825749658,0.0 
 06/22  03:00:00,8569604.825749658,8569604.825749658,0.0 
 06/22  04:00:00,8569604.825749658,8569604.825749658,0.0 
 06/22  05:00:00,8569604.825749658,8569604.825749658,0.0 
 06/22  06:00:00,26636382.142571976,26636382.142571976,0.0 
 06/22  07:00:00,27076930.490584796,27076930.4905848,0.0 
 06/22  08:00:00,40975993.54313503,40975993.54313503,0.0 
 06/22  09:00:00,42170519.27205706,42170519.27205706,0.0 
 06/22  10:00:00,44334092.0286303,44334092.0286303,0.0 
 06/22  11:00:00,45878784.724031109,45878784.7240311,0.0 
 06/22  12:00:00,45002272.88036309,45002272.880363088,0.0 
 06/22  13:00:00,47888808.241064678,47888808.24106467,0.0 
 06/22  14:00:00,48847078.985527697,48847078.98552769,0.0 
 06/22  15:00:00,50131005.19322684,50131005.19322683,0.0 
 06/22  16:00:00,50283351.000674467,50283351.00067447,0.0 
 06/22  17:00:00,39417080.02873489,39417080.02873489,0.0 
 06/22  18:00:00,14869606.960412704,14869606.960412704,0.0 
 06/22  19:00:00,9225549.132075962,9225549.132075962,0.0 
 06/22  20:00:00,9038394.395628443,9038394.395628443,0.0 
 06/22  21:00:00,9737784.395628443,9737784.395628443,0.0 
 06/22  22:00:00,8643951.519120457,8643951.519120455,0.0 
 06/22  23:00:00,6297449.08321209,6297449.08321209,0.0 
 06/22  24:00:00,8569604.825749658,8569604.825749658,0.0 
 06/23  01:00:00,8569604.825749658,8569604.825749658,0.0 
 06/23  02:00:00,8569604.825749658,8569604.825749658,0.0 
 06/23  03:00:00,8569604.825749658,8569604.825749658,0.0 
 06/23  04:00:00,8569604.825749658,8569604.825749658,0.0 
 06/23  05:00:00,8569604.825749658,8569604.825749658,0.0 
 06/23  06:00:00,28684410.37975402,28684410.379754019,0.0 
 06/23  07:00:00,28591672.831822657,28591672.83182266,0.0 
 06/23  08:00:00,42418782.160140398,42418782.16014039,0.0 
 06/23  09:00:00,44324448.78582139,44324448.78582139,0.0 
 06/23  10:00:00,46421275.91506158,46421275.91506158,0.0 
 06/23  11:00:00,47532039.646964337,47532039.646964337,0.0 
 06/23  12:00:00,46379036.77260032,46379036.77260032,0.0 
 06/23  13:00:00,50097532.13756711,50097532.137567099,0.0 
 06/23  14:00:00,50659416.26313947,50659416.26313947,0.0 
 06/23  15:00:00,51243505.71321172,51243505.71321172,0.0 
 06/23  16:00:00,52098988.78658506,52098988.78658506,0.0 
 06/23  17:00:00,41069083.01825406,41069083.01825406,0.0 
 06/23  18:00:00,15121149.075319834,15121149.075319834,0.0 
 06/23  19:00:00,9225549.132075962,9225549.132075962,0.0 
 06/23  20:00:00,9038394.395628443,9038394.395628443,0.0 
 06/23  21:00:00,9737784.395628443,9737784.395628443,0.0 
 06/23  22:00:00,8643951.519120457,8643951.519120455,0.0 
 06/23  23:00:00,6297449.08321209,6297449.08321209,0.0 
 06/23  24:00:00,8569604.825749658,8569604.825749658,0.0 
 06/24  01:00:00,5504338.596677196,5504338.596677196,0.0 
 06/24  02:00:00,5504338.596677196,5504338.596677196,0.0 
 06/24  03:00:00,5504338.596677196,5504338.596677196,0.0 
 06/24  04:00:00,5504338.596677196,5504338.596677196,0.0 
 06/24  05:00:00,5504338.596677196,5504338.596677196,0.0 
 06/24  06:00:00,5228818.596677196,5228818.596677196,0.0 
 06/24  07:00:00,4495258.596677196,4495258.596677197,0.0 
 06/24  08:00:00,4495258.596677196,4495258.596677196,0.0 
 06/24  09:00:00,4495258.596677196,4495258.596677197,0.0 
 06/24  10:00:00,4495258.596677196,4495258.596677197,0.0 
 06/24  11:00:00,4495258.596677196,4495258.596677197,0.0 
 06/24  12:00:00,4495258.596677196,4495258.596677197,0.0 
 06/24  13:00:00,4495258.596677196,4495258.596677196,0.0 
 06/24  14:00:00,4495258.596677196,4495258.596677196,0.0 
 06/24  15:00:00,4495258.596677196,4495258.596677196,0.0 
 06/24  16:00:00,4495258.596677196,4495258.596677196,0.0 
 06/24  17:00:00,5034851.66624495,5034851.66624495,0.0 
 06/24  18:00:00,5314262.452158153,5314262.452158153,0.0 
 06/24  19:00:00,5531029.33729432,5531029.337294319,0.0 
 06/24  20:00:00,5604722.60515143,5604722.60515143,0.0 
 06/24  21:00:00,5894038.596677196,5894038.596677195,0.0 
 06/24  22:00:00,5894038.596677196,5894038.596677196,0.0 
 06/24  23:00:00,5894038.596677196,5894038.596677196,0.0 
 06/24  24:00:00,5504338.596677196,5504338.596677196,0.0 
 06/25  01:00:00,5504338.596677196,5504338.596677196,0.0 
 06/25  02:00:00,5504338.596677196,5504338.596677196,0.0 
 06/25  03:00:00,5504338.596677196,5504338.596677196,0.0 
 06/25  04:00:00,5504338.596677196,5504338.596677196,0.0 
 06/25  05:00:00,5504338.596677196,5504338.596677196,0.0 
 06/25  06:00:00,5228818.596677196,5228818.596677196,0.0 
 06/25  07:00:00,4495258.596677196,4495258.596677197,0.0 
 06/25  08:00:00,4495258.596677196,4495258.596677196,0.0 
 06/25  09:00:00,4748047.597228385,4748047.597228385,0.0 
 06/25  10:00:00,4924136.342038615,4924136.342038615,0.0 
 06/25  11:00:00,4647707.483186901,4647707.4831869,0.0 
 06/25  12:00:00,4495258.596677196,4495258.596677197,0.0 
 06/25  13:00:00,4495258.596677196,4495258.596677196,0.0 
 06/25  14:00:00,4495258.596677196,4495258.596677196,0.0 
 06/25  15:00:00,4495258.596677196,4495258.596677196,0.0 
 06/25  16:00:00,5007668.562840274,5007668.562840274,0.0 
 06/25  17:00:00,5529396.305732099,5529396.305732099,0.0 
 06/25  18:00:00,5685016.224304273,5685016.224304273,0.0 
 06/25  19:00:00,4986231.142287244,4986231.142287244,0.0 
 06/25  20:00:00,5295611.746883784,5295611.746883784,0.0 
 06/25  21:00:00,5894038.596677196,5894038.596677195,0.0 
 06/25  22:00:00,5894038.596677196,5894038.596677196,0.0 
 06/25  23:00:00,5894038.596677196,5894038.596677196,0.0 
 06/25  24:00:00,5504338.596677196,5504338.596677196,0.0 
 06/26  01:00:00,8569604.825749658,8569604.825749658,0.0 
 06/26  02:00:00,8569604.825749658,8569604.825749658,0.0 
 06/26  03:00:00,8569604.825749658,8569604.825749658,0.0 
 06/26  04:00:00,8569604.825749658,8569604.825749658,0.0 
 06/26  05:00:00,8569604.825749658,8569604.825749658,0.0 
 06/26  06:00:00,33031269.85698751,33031269.856987515,0.0 
 06/26  07:00:00,32146374.281917778,32146374.281917778,0.0 
 06/26  08:00:00,45857438.796469908,45857438.796469908,0.0 
 06/26  09:00:00,47124389.64360411,47124389.6436041,0.0 
 06/26  10:00:00,48166824.12359554,48166824.12359554,0.0 
 06/26  11:00:00,49052943.929738748,49052943.92973875,0.0 
 06/26  12:00:00,47725958.33615061,47725958.33615061,0.0 
 06/26  13:00:00,50703881.524558309,50703881.52455831,0.0 
 06/26  14:00:00,51437083.8578676,51437083.85786761,0.0 
 06/26  15:00:00,52269234.82589594,52269234.82589594,0.0 
 06/26  16:00:00,53040212.930410299,53040212.93041031,0.0 
 06/26  17:00:00,41931400.33129475,41931400.33129475,0.0 
 06/26  18:00:00,15149599.577425389,15149599.577425389,0.0 
 06/26  19:00:00,9237620.310467653,9237620.310467653,0.0 
 06/26  20:00:00,9038394.395628443,9038394.395628443,0.0 
 06/26  21:00:00,9737784.395628443,9737784.395628443,0.0 
 06/26  22:00:00,8643951.519120457,8643951.519120455,0.0 
 06/26  23:00:00,6297449.08321209,6297449.08321209,0.0 
 06/26  24:00:00,8569604.825749658,8569604.825749658,0.0 
 06/27  01:00:00,8569604.825749658,8569604.825749658,0.0 
 06/27  02:00:00,8569604.825749658,8569604.825749658,0.0 
 06/27  03:00:00,8569604.825749658,8569604.825749658,0.0 
 06/27  04:00:00,8569604.825749658,8569604.825749658,0.0 
 06/27  05:00:00,8569604.825749658,8569604.825749658,0.0 
 06/27  06:00:00,32099744.34386059,32099744.34386059,0.0 
 06/27  07:00:00,31394912.734471553,31394912.734471553,0.0 
 06/27  08:00:00,45052249.32569127,45052249.32569126,0.0 
 06/27  09:00:00,46634876.062653679,46634876.06265366,0.0 
 06/27  10:00:00,47907245.37062561,47907245.37062561,0.0 
 06/27  11:00:00,49524741.8933669,49524741.8933669,0.0 
 06/27  12:00:00,48390351.63590744,48390351.63590743,0.0 
 06/27  13:00:00,51813301.061970118,51813301.061970118,0.0 
 06/27  14:00:00,52614965.967295337,52614965.967295337,0.0 
 06/27  15:00:00,53100475.431475158,53100475.431475158,0.0 
 06/27  16:00:00,53504502.142294179,53504502.142294179,0.0 
 06/27  17:00:00,42297825.53419963,42297825.53419963,0.0 
 06/27  18:00:00,15256241.465629569,15256241.465629569,0.0 
 06/27  19:00:00,9197421.733919677,9197421.733919677,0.0 
 06/27  20:00:00,9036087.029395178,9036087.029395178,0.0 
 06/27  21:00:00,9737784.395628443,9737784.395628443,0.0 
 06/27  22:00:00,8643951.519120457,8643951.519120455,0.0 
 06/27  23:00:00,6297449.08321209,6297449.08321209,0.0 
 06/27  24:00:00,8569604.825749658,8569604.825749658,0.0 
 06/28  01:00:00,8569604.825749658,8569604.825749658,0.0 
 06/28  02:00:00,8569604.825749658,8569604.825749658,0.0 
 06/28  03:00:00,8569604.825749658,8569604.825749658,0.0 
 06/28  04:00:00,8569604.825749658,8569604.825749658,0.0 
 06/28  05:00:00,8569604.825749658,8569604.825749658,0.0 
 06/28  06:00:00,32974452.220483424,32974452.220483424,0.0 
 06/28  07:00:00,32535058.032923767,32535058.032923767,0.0 
 06/28  08:00:00,45302233.67142214,45302233.67142214,0.0 
 06/28  09:00:00,45882532.40061191,45882532.4006119,0.0 
 06/28  10:00:00,46405841.36623066,46405841.36623065,0.0 
 06/28  11:00:00,46993261.12196415,46993261.12196414,0.0 
 06/28  12:00:00,45964731.13922972,45964731.13922972,0.0 
 06/28  13:00:00,49695241.738524649,49695241.738524649,0.0 
 06/28  14:00:00,50383297.565499547,50383297.56549955,0.0 
 06/28  15:00:00,50820176.03406613,50820176.03406613,0.0 
 06/28  16:00:00,51114582.033261079,51114582.033261079,0.0 
 06/28  17:00:00,39819012.24493401,39819012.244934,0.0 
 06/28  18:00:00,14922095.342386624,14922095.342386624,0.0 
 06/28  19:00:00,9435862.74549588,9435862.745495879,0.0 
 06/28  20:00:00,9038394.395628443,9038394.395628443,0.0 
 06/28  21:00:00,9737784.395628443,9737784.395628443,0.0 
 06/28  22:00:00,8643951.519120457,8643951.519120455,0.0 
 06/28  23:00:00,6297449.08321209,6297449.08321209,0.0 
 06/28  24:00:00,8569604.825749658,8569604.825749658,0.0 
 06/29  01:00:00,8569604.825749658,8569604.825749658,0.0 
 06/29  02:00:00,8569604.825749658,8569604.825749658,0.0 
 06/29  03:00:00,8569604.825749658,8569604.825749658,0.0 
 06/29  04:00:00,8569604.825749658,8569604.825749658,0.0 
 06/29  05:00:00,8569604.825749658,8569604.825749658,0.0 
 06/29  06:00:00,32870566.066672006,32870566.066671999,0.0 
 06/29  07:00:00,32222082.000716393,32222082.00071639,0.0 
 06/29  08:00:00,44584590.71622138,44584590.71622138,0.0 
 06/29  09:00:00,44804708.237825069,44804708.23782506,0.0 
 06/29  10:00:00,45728425.554647628,45728425.554647628,0.0 
 06/29  11:00:00,46952360.94851807,46952360.94851807,0.0 
 06/29  12:00:00,45173366.30326158,45173366.30326158,0.0 
 06/29  13:00:00,46990441.792714718,46990441.792714718,0.0 
 06/29  14:00:00,46680253.32945886,46680253.32945885,0.0 
 06/29  15:00:00,46543381.277715507,46543381.2777155,0.0 
 06/29  16:00:00,46528866.2130335,46528866.21303349,0.0 
 06/29  17:00:00,35051950.62845561,35051950.62845561,0.0 
 06/29  18:00:00,15079677.838182444,15079677.838182444,0.0 
 06/29  19:00:00,9545416.983340582,9545416.983340579,0.0 
 06/29  20:00:00,9038394.395628443,9038394.395628443,0.0 
 06/29  21:00:00,9737784.395628443,9737784.395628443,0.0 
 06/29  22:00:00,8643951.519120457,8643951.519120455,0.0 
 06/29  23:00:00,6297449.08321209,6297449.08321209,0.0 
 06/29  24:00:00,8569604.825749658,8569604.825749658,0.0 
 06/30  01:00:00,8569604.825749658,8569604.825749658,0.0 
 06/30  02:00:00,8569604.825749658,8569604.825749658,0.0 
 06/30  03:00:00,8569604.825749658,8569604.825749658,0.0 
 06/30  04:00:00,8569604.825749658,8569604.825749658,0.0 
 06/30  05:00:00,8569604.825749658,8569604.825749658,0.0 
 06/30  06:00:00,28793228.83258888,28793228.83258888,0.0 
 06/30  07:00:00,28692642.918564019,28692642.91856402,0.0 
 06/30  08:00:00,42723202.53987482,42723202.53987482,0.0 
 06/30  09:00:00,43497421.11773584,43497421.11773583,0.0 
 06/30  10:00:00,44930191.72312971,44930191.72312971,0.0 
 06/30  11:00:00,46407217.30534053,46407217.30534052,0.0 
 06/30  12:00:00,45579914.80813247,45579914.80813246,0.0 
 06/30  13:00:00,48449270.85832208,48449270.85832207,0.0 
 06/30  14:00:00,48657026.97187293,48657026.971872929,0.0 
 06/30  15:00:00,49355814.18954772,49355814.18954772,0.0 
 06/30  16:00:00,50201202.75543949,50201202.75543949,0.0 
 06/30  17:00:00,39201036.20715551,39201036.20715552,0.0 
 06/30  18:00:00,14885412.429881899,14885412.429881899,0.0 
 06/30  19:00:00,9211274.353862266,9211274.353862266,0.0 
 06/30  20:00:00,9037535.276693458,9037535.276693458,0.0 
 06/30  21:00:00,9737784.395628443,9737784.395628443,0.0 
 06/30  22:00:00,8643951.519120457,8643951.519120455,0.0 
 06/30  23:00:00,6297449.08321209,6297449.08321209,0.0 
 06/30  24:00:00,8569604.825749658,8569604.825749658,0.0 
 07/01  01:00:00,5504338.596677196,5504338.596677196,0.0 
 07/01  02:00:00,5504338.596677196,5504338.596677196,0.0 
 07/01  03:00:00,5504338.596677196,5504338.596677196,0.0 
 07/01  04:00:00,5504338.596677196,5504338.596677196,0.0 
 07/01  05:00:00,5504338.596677196,5504338.596677196,0.0 
 07/01  06:00:00,5228818.596677196,5228818.596677196,0.0 
 07/01  07:00:00,4495258.596677196,4495258.596677196,0.0 
 07/01  08:00:00,4495258.596677196,4495258.596677196,0.0 
 07/01  09:00:00,4495258.596677196,4495258.596677197,0.0 
 07/01  10:00:00,4495258.596677196,4495258.596677197,0.0 
 07/01  11:00:00,4495258.596677196,4495258.596677197,0.0 
 07/01  12:00:00,4495258.596677196,4495258.596677198,0.0 
 07/01  13:00:00,4495258.596677196,4495258.596677196,0.0 
 07/01  14:00:00,4495258.596677196,4495258.596677196,0.0 
