Date/Time,CORE_ZN:Zone Predicted Sensible Load to Setpoint Heat Transfer Rate [W](Hourly),CORE_ZN:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),CORE_ZN:Zone Predicted Sensible Load to Cooling Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_1:Zone Predicted Sensible Load to Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_1:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_1:Zone Predicted Sensible Load to Cooling Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_2:Zone Predicted Sensible Load to Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_2:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_2:Zone Predicted Sensible Load to Cooling Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_3:Zone Predicted Sensible Load to Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_3:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_3:Zone Predicted Sensible Load to Cooling Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_4:Zone Predicted Sensible Load to Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_4:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_4:Zone Predicted Sensible Load to Cooling Setpoint Heat Transfer Rate [W](Hourly),ATTIC:Zone Predicted Sensible Load to Setpoint Heat Transfer Rate [W](Hourly),ATTIC:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),ATTIC:Zone Predicted Sensible Load to Cooling Setpoint Heat Transfer Rate [W](Hourly) 
 06/27  18:00:00,0.0,-28695.683652644588,29486.881334095935,0.0,-24035.1866090463,20718.37289716388,0.0,-14744.939501574152,12067.765776540504,0.0,-23540.76938644701,21072.204960076786,0.0,-19602.402951288543,7395.355191078898,0.0,0.0,0.0 
 06/27  19:00:00,0.0,-80194.77072308638,32035.34888586655,0.0,-63359.47406263404,21968.49116290019,0.0,-37835.67730429027,12878.61974981086,0.0,-63464.11897339067,21876.76331522765,0.0,-44648.139390460936,6386.876984055318,0.0,0.0,0.0 
 06/27  20:00:00,0.0,-63195.66242604301,26112.749343720323,0.0,-49397.65891035343,18379.952981319893,0.0,-29309.58632860424,10768.612010594456,0.0,-49642.08162001626,18234.788039824638,0.0,-33721.671880868504,6738.7741808116,0.0,0.0,0.0 
 06/27  21:00:00,0.0,-47043.97601286356,20041.187174775565,0.0,-36159.85821696932,14464.879438798753,0.0,-21583.848044858856,8510.962780382726,0.0,-36345.51463723018,14515.481251924779,0.0,-24067.130136491567,6293.728875614681,0.0,0.0,0.0 
 06/27  22:00:00,0.0,-28695.59222105742,12770.005955148548,0.0,-21623.250033355638,9403.081142587655,0.0,-12860.013563705283,5525.577680324587,0.0,-21495.379841504488,9395.198995967792,0.0,-14065.42478053469,4438.277907088501,0.0,0.0,0.0 
 06/27  23:00:00,0.0,-19123.363668227827,9163.685927137036,0.0,-13338.79125487979,6551.878288723078,0.0,-7891.947766696928,3859.582362246936,0.0,-13209.023910421747,6560.061058280306,0.0,-8783.945040042756,3418.6240084577635,0.0,0.0,0.0 
 06/27  24:00:00,0.0,-20215.606460141415,9366.577386872812,0.0,-14731.871480388514,7089.111975239072,0.0,-8809.421420226829,4224.711543448754,0.0,-14608.886280086597,7141.947062252861,0.0,-9303.874782093104,3655.919960090232,0.0,0.0,0.0 
 06/28  01:00:00,0.0,-20491.038973320818,9614.834753266343,0.0,-15313.62186201961,7499.6518647206385,0.0,-9188.05250095107,4496.289795719983,0.0,-15177.104860692241,7576.702617635853,0.0,-9601.1069603363,3941.769098089217,0.0,0.0,0.0 
 06/28  02:00:00,0.0,-21029.73102121441,9560.598997161871,0.0,-15183.755289600931,7680.927871784239,0.0,-9101.593694439172,4613.033465049828,0.0,-15020.041821621164,7770.1873007456625,0.0,-9473.181369739172,4117.647666174227,0.0,0.0,0.0 
 06/28  03:00:00,0.0,-22446.083061963887,9479.467458351975,0.0,-15014.907771442637,7865.000053749686,0.0,-8988.122482100833,4731.39161389811,0.0,-14830.826014142824,7961.211685434616,0.0,-9323.960514758239,4285.20534785222,0.0,0.0,0.0 
 06/28  04:00:00,0.0,-22426.7854498193,9499.326495292717,0.0,-14676.963355034599,8035.69167945517,0.0,-8754.30068483392,4835.935053679815,0.0,-14458.171266680487,8129.814689620591,0.0,-9037.209389745665,4428.727963179758,0.0,0.0,0.0 
 06/28  05:00:00,0.0,-22366.75100089138,9569.705043181457,0.0,-14360.533011402857,8174.657444056395,0.0,-8539.483641208944,4844.926551300519,0.0,-14115.756973996531,8197.002836139505,0.0,-8767.530100905125,4544.026267031641,0.0,0.0,0.0 
 06/28  06:00:00,-1727.6428849125678,-15755.39694692768,-1727.6428849125678,-415.044978381784,-10929.836817293108,-362.93214490334068,-589.3885839970973,-7072.906837525857,-568.073464841306,-530.2551284310496,-11082.12551095253,-489.98845511449528,-397.51687630541326,-6758.759200850737,-364.5185043733349,0.0,0.0,0.0 
 06/28  07:00:00,-903.6463220892883,-21775.951632703538,-903.6463220892883,-206.7667823105812,-16319.258226962878,-206.7667823105812,-1124.740904522122,-11259.0186113586,-1124.740904522122,-596.2543733835197,-16517.9265476407,-596.2543733835197,-386.6137110591444,-9909.144271551515,-386.6137110591444,0.0,0.0,0.0 
 06/28  08:00:00,-1794.598430355044,-26648.00215450728,-1794.598430355044,-1359.3934220336143,-20373.19520254347,-1359.3934220336143,-2048.1012376438916,-14171.689365905151,-2048.1012376438916,-1395.811172524321,-20434.647080046987,-1395.811172524321,-857.8430000589069,-12205.010136191935,-857.8430000589069,0.0,0.0,0.0 
 06/28  09:00:00,-1908.6185846395492,-24952.173617698358,-1908.6185846395492,-1557.0334340765319,-19329.13911914863,-1557.0334340765319,-2296.226879333091,-13646.149161666564,-2296.226879333091,-1564.232403634059,-19341.836194908272,-1564.232403634059,-957.0880452317782,-11604.20238257466,-957.0880452317782,0.0,0.0,0.0 
 06/28  10:00:00,-2010.6313220539153,-22526.689828327042,-2010.6313220539153,-1730.92386544526,-17797.950264844618,-1730.92386544526,-2106.855207075165,-12265.413499072498,-2106.855207075165,-1716.2917130072371,-17766.659718210645,-1716.2917130072371,-1054.386363230337,-10660.274474737264,-1054.386363230337,0.0,0.0,0.0 
 06/28  11:00:00,-2088.2753402021267,-14390.497666987065,-2088.2753402021267,-1886.3363097945205,-11751.325384279544,-1886.3363097945205,-1729.7921376293536,-7993.74709071236,-1729.7921376293536,-1847.317918791866,-11677.258220403848,-1847.317918791866,-1135.8263053099993,-7049.512639074094,-1135.8263053099993,0.0,0.0,0.0 
 06/28  12:00:00,-1837.1132595168965,-17400.08212182111,-1837.1132595168965,-2228.5327599800926,-14825.010243631508,-2228.5327599800926,-1439.0370278725823,-9058.780048907809,-1439.0370278725823,-1739.1037234764017,-14078.345281057978,-1739.1037234764017,-1072.189652321504,-8474.64019575956,-1072.189652321504,0.0,0.0,0.0 
 06/28  13:00:00,-2183.892667311494,-12717.677201993783,-2183.892667311494,-2196.9097386304306,-10793.46592113559,-2196.9097386304306,-1514.4230330440132,-6794.178572878467,-1514.4230330440132,-2047.1560603861344,-10553.955458424642,-2047.1560603861344,-1252.1770837794138,-6377.454936203209,-1252.1770837794138,0.0,0.0,0.0 
 06/28  14:00:00,-2220.7661000616004,-17947.036422254492,-2220.7661000616004,-2219.2919936302656,-14714.676999919204,-2219.2919936302656,-1465.9058408996473,-9030.253075382157,-1465.9058408996473,-2073.592758555245,-14494.090951632106,-2073.592758555245,-1320.8616708908874,-8793.020827524817,-1320.8616708908874,0.0,0.0,0.0 
 06/28  15:00:00,-2227.589181215111,-12183.168625635046,-2227.589181215111,-2259.564893898834,-10387.522139579714,-2259.564893898834,-1442.73384113233,-6393.726896317508,-1442.73384113233,-2116.480050715661,-10179.843061615516,-2116.480050715661,-1724.2445899727275,-6772.760201626912,-1724.2445899727275,0.0,0.0,0.0 
 06/28  16:00:00,-2250.149427653545,-10944.814936538833,-2250.149427653545,-2264.125464184056,-9429.35860237561,-2264.125464184056,-1423.8321443332109,-5785.813347772889,-1423.8321443332109,-2124.278099440835,-9224.449238087751,-2124.278099440835,-2199.6875570914594,-6842.847355743659,-2199.6875570914594,0.0,0.0,0.0 
 06/28  17:00:00,-1362.727282214439,-24704.604544295315,-1362.727282214439,-1760.1843220325165,-20245.056500007075,-1760.1843220325165,-968.4759029861152,-11926.67414877106,-968.4759029861152,-1402.6332764892438,-19635.39921205986,-1402.6332764892438,-1861.8515970363708,-13176.775028822558,-1861.8515970363708,0.0,0.0,0.0 
 06/28  18:00:00,0.0,-37884.93188650772,39252.08737550819,0.0,-31251.80848470035,27845.246697314276,0.0,-19617.228640246787,15787.840349442498,0.0,-30777.497207549386,28213.821804196206,0.0,-23868.4807664707,11642.08997740011,0.0,0.0,0.0 
 06/28  19:00:00,0.0,-61023.95058246845,25547.938958284485,0.0,-47383.722214706526,18255.139672637466,0.0,-28450.06953870277,10540.220705303465,0.0,-47584.99132726772,18074.162829066616,0.0,-32802.04115368736,6788.958145356674,0.0,0.0,0.0 
 06/28  20:00:00,0.0,-58274.10692952658,24921.058267072844,0.0,-44315.17233311408,18287.692111534325,0.0,-26281.50736524731,10585.498179571783,0.0,-44679.528172061815,18025.285620716008,0.0,-29814.80274792771,7566.5364035365355,0.0,0.0,0.0 
 06/28  21:00:00,0.0,-37853.320830925615,16651.378439138767,0.0,-28523.338266353287,12474.281461319872,0.0,-16976.699737695715,7252.9672053834765,0.0,-28466.036074246254,12341.123634231151,0.0,-18773.764143491728,5769.431388754638,0.0,0.0,0.0 
 06/28  22:00:00,0.0,-19640.97809968984,9090.331979482415,0.0,-14436.453460153563,6843.017238840458,0.0,-8530.66872754737,3965.2704365112827,0.0,-14317.501356324969,6777.673517021377,0.0,-9153.502483132872,3345.108045841787,0.0,0.0,0.0 
 06/28  23:00:00,0.0,-18909.495918325945,9384.315471884687,0.0,-13389.265285300533,6953.028066915006,0.0,-7965.111972049156,4077.2673614565388,0.0,-13273.956535404897,6929.741790251934,0.0,-8556.723276386618,3631.574273969038,0.0,0.0,0.0 
 06/28  24:00:00,0.0,-19999.400346471477,9600.091310406644,0.0,-14537.531704711027,7418.280932114537,0.0,-8731.683182999222,4407.802154394519,0.0,-14450.529575326758,7444.100062980465,0.0,-9128.6739797038,3919.232830173271,0.0,0.0,0.0 
 06/29  01:00:00,0.0,-20265.451379195427,9843.860388429965,0.0,-14871.005411142614,7820.708614822761,0.0,-8915.846408043142,4658.960385827669,0.0,-14756.383287865545,7861.029606531786,0.0,-9234.518803580346,4199.851309619572,0.0,0.0,0.0 
 06/29  02:00:00,0.0,-20836.871643927803,9787.667534024788,0.0,-14525.474524117815,7976.931178729475,0.0,-8670.84993580526,4753.267169025593,0.0,-14379.880773708252,8023.45520512605,0.0,-8904.60121350205,4333.130690684755,0.0,0.0,0.0 
 06/29  03:00:00,0.0,-22216.01236088795,9703.14891124909,0.0,-14314.575120070653,8132.809282606721,0.0,-8524.337354140007,4853.692231809094,0.0,-14144.547414741808,8185.842649829451,0.0,-8722.62154003847,4472.832295454262,0.0,0.0,0.0 
 06/29  04:00:00,0.0,-22204.337534484377,9705.355883708618,0.0,-14145.358946110637,8247.518582492023,0.0,-8408.967341835849,4928.9978530472235,0.0,-13937.98753224566,8303.698251733817,0.0,-8597.621888808297,4587.880477760353,0.0,0.0,0.0 
 06/29  05:00:00,0.0,-22155.116164869094,9764.512459305259,0.0,-14129.492722580404,8412.076477279066,0.0,-8435.663717899775,4954.459852827212,0.0,-13900.182044189496,8395.792601008025,0.0,-8612.896051266758,4745.902969060448,0.0,0.0,0.0 
 06/29  06:00:00,-1416.7074252060813,-12760.57394869613,-1400.8831271381512,-279.32059357231517,-8896.337410337464,-254.707451994232,-594.4952426152227,-5950.938307534627,-582.4645922990131,-417.59699940237217,-9062.559044614916,-397.9033915049884,-280.28213018020758,-5414.840053492654,-262.41058795578535,0.0,0.0,0.0 
 06/29  07:00:00,-869.2365044282352,-21598.296237818646,-869.2365044282352,-135.1226590306879,-16197.21385625241,-131.76053277798486,-1219.1033893322713,-11369.371672584644,-1219.1033893322713,-554.8727904153255,-16359.742391027496,-554.8727904153255,-332.64308024722598,-9801.558512619813,-332.64308024722598,0.0,0.0,0.0 
 06/29  08:00:00,-1759.9227236381964,-26495.25807932964,-1759.9227236381964,-1304.1842085709427,-20200.92310132964,-1304.1842085709427,-2121.503987949481,-14242.02225160668,-2121.503987949481,-1361.4080961767597,-20297.003349030987,-1361.4080961767597,-804.2562415287402,-12058.76813594052,-804.2562415287402,0.0,0.0,0.0 
 06/29  09:00:00,-1875.052694780644,-24831.773802450105,-1875.052694780644,-1481.2475935119598,-19105.629494181416,-1481.2475935119598,-2333.612415642519,-13669.58612315323,-2333.612415642519,-1526.9962769222918,-19195.616923336882,-1526.9962769222918,-900.4287973713554,-11415.189556459578,-900.4287973713554,0.0,0.0,0.0 
 06/29  10:00:00,-1979.3645900349286,-22438.657190739363,-1979.3645900349286,-1661.7518500195074,-17605.0481570187,-1661.7518500195074,-2128.0109439139414,-12271.455038630209,-2128.0109439139414,-1681.2759367921335,-17649.888382495923,-1681.2759367921335,-1003.6511488734717,-10526.55575149334,-1003.6511488734717,0.0,0.0,0.0 
 06/29  11:00:00,-2063.5807401541765,-19402.727218806653,-2063.5807401541765,-1840.5212300741769,-15543.781056628412,-1840.5212300741769,-1741.7766976342027,-10312.445425860029,-1741.7766976342027,-1812.8709169763358,-15488.551488637482,-1812.8709169763358,-1097.8584532952257,-9277.663750356944,-1097.8584532952257,0.0,0.0,0.0 
 06/29  12:00:00,-1826.365703921102,-14763.731540409373,-1826.365703921102,-2130.4385198674704,-12730.663342002355,-2130.4385198674704,-1443.8352858425696,-7902.5682872447105,-1443.8352858425696,-1697.8121996741545,-12043.647606887593,-1697.8121996741545,-1038.3137595297203,-7249.511958986089,-1038.3137595297203,0.0,0.0,0.0 
 06/29  13:00:00,-2181.6466728084815,-8842.94796531274,-2181.6466728084815,-2179.768781053785,-7839.014236837723,-2179.768781053785,-1521.6955905621217,-5069.703664543054,-1521.6955905621217,-2027.0000140463198,-7590.33494621073,-2027.0000140463198,-1230.7486232559258,-4604.0020421815725,-1230.7486232559258,0.0,0.0,0.0 
 06/29  14:00:00,-2239.042226767957,-15395.094961406781,-2239.042226767957,-2249.179038149165,-12809.31609892104,-2249.179038149165,-1493.3212366956286,-7911.085126326013,-1493.3212366956286,-2090.7658732740533,-12565.347172888994,-2090.7658732740533,-1325.7685488010638,-7643.579895195547,-1325.7685488010638,0.0,0.0,0.0 
 06/29  15:00:00,-2238.6855934053197,-30143.75099291827,-2238.6855934053197,-2205.6052031469058,-23909.318588579205,-2205.6052031469058,-1435.8825306964238,-14449.10521793673,-1435.8825306964238,-2060.999241202269,-23691.630901710043,-2060.999241202269,-1361.619096482179,-14330.818705942851,-1361.619096482179,0.0,0.0,0.0 
 06/29  16:00:00,-2199.6032394500526,-12120.897556352307,-2199.6032394500526,-2209.5507486306674,-10311.646359090168,-2209.5507486306674,-1405.5348788378326,-6332.565675910803,-1405.5348788378326,-2061.549756281967,-10088.455219619374,-2061.549756281967,-1712.9985686425289,-6750.038128188181,-1712.9985686425289,0.0,0.0,0.0 
 06/29  17:00:00,-1305.9576058538369,-7207.464849321117,-1305.9576058538369,-1973.2621228554042,-7279.98893151125,-1973.2621228554042,-952.6195035049417,-4101.235205721648,-952.6195035049417,-1370.1999471001109,-6423.686320865779,-1370.1999471001109,-1882.8814604655909,-5375.776573903625,-1882.8814604655909,0.0,0.0,0.0 
 06/29  18:00:00,0.0,-27293.384807873357,27225.92764533299,0.0,-22864.033410601292,19174.873783032675,0.0,-14040.79241993012,11174.663918175598,0.0,-22377.65887341266,19467.95991063287,0.0,-18401.969514973945,7023.094145766942,0.0,0.0,0.0 
 06/29  19:00:00,0.0,-59728.16719664189,23666.877278990996,0.0,-47444.38117632675,16188.408587002341,0.0,-28357.182332617016,9421.235321143691,0.0,-48061.48685682988,15777.382737955959,0.0,-34630.9662634647,3907.4030920734635,0.0,0.0,0.0 
 06/29  20:00:00,0.0,-61172.56160112165,24737.116976633464,0.0,-48034.9909632148,17400.18735705253,0.0,-28480.11690565139,10109.014481101496,0.0,-48766.711717296654,16746.623135006277,0.0,-33541.12540138493,5608.092946485672,0.0,0.0,0.0 
 06/29  21:00:00,0.0,-45024.47828734008,18647.783483652023,0.0,-35014.87834379202,13399.446953064175,0.0,-20879.491875165986,7795.45848351406,0.0,-35508.07923539164,13145.966496548035,0.0,-23660.576098481924,5343.01851228966,0.0,0.0,0.0 
 06/29  22:00:00,0.0,-24361.69055488201,10548.784072520104,0.0,-18790.647831242422,7711.080070342516,0.0,-11294.55073679881,4525.313337404056,0.0,-19000.30800453267,7634.991579175697,0.0,-12517.280614561234,3503.298319725603,0.0,0.0,0.0 
 06/29  23:00:00,0.0,-25745.872367069285,11984.517447324317,0.0,-19477.610360644398,8848.377754257575,0.0,-11631.784116548844,5172.889043046737,0.0,-19410.766011034375,8721.935842247092,0.0,-12442.089816635169,4234.262185367855,0.0,0.0,0.0 
 06/29  24:00:00,0.0,-26939.80685549768,12073.256769758867,0.0,-20489.816966399296,9137.662036940403,0.0,-12323.22296896227,5401.605841722846,0.0,-20485.502968500063,9086.42962713327,0.0,-12957.546321649841,4502.137129422008,0.0,0.0,0.0 
 06/30  01:00:00,0.0,-20612.27134840078,9326.63616308117,0.0,-15625.508819569017,7225.56613686863,0.0,-9422.605557703635,4307.137748252323,0.0,-15605.418714732077,7216.501949559936,0.0,-9844.281717910608,3708.644652096216,0.0,0.0,0.0 
 06/30  02:00:00,0.0,-21243.71781479908,9252.660807447113,0.0,-15400.295276768564,7405.88016436767,0.0,-9265.012657012458,4421.438318900121,0.0,-15359.076745255325,7414.670934320144,0.0,-9617.003564128117,3889.3741220089196,0.0,0.0,0.0 
 06/30  03:00:00,0.0,-22629.56165673815,9156.266393646401,0.0,-15234.466975854977,7566.401589599626,0.0,-9150.17439549164,4526.270418689832,0.0,-15169.795909172652,7587.016414361763,0.0,-9463.42613431589,4049.811851645003,0.0,0.0,0.0 
 06/30  04:00:00,0.0,-22626.604701346794,9144.310971947498,0.0,-15067.318999175317,7700.808055087797,0.0,-9033.43023328377,4615.058207356172,0.0,-14988.4558310797,7732.2479182156785,0.0,-9311.748884463726,4184.634164652849,0.0,0.0,0.0 
 06/30  05:00:00,0.0,-22594.309095236385,9176.991021071977,0.0,-14860.200314847249,7806.914455099279,0.0,-8915.594737107962,4624.072063176436,0.0,-14764.29367877912,7799.585954507864,0.0,-9142.57710129078,4296.041527304662,0.0,0.0,0.0 
 06/30  06:00:00,-1934.1994952022712,-15347.352744845784,-1934.1994952022712,-627.6619967958802,-10761.275736971242,-545.5558276059338,-844.2663087820512,-7229.760475084229,-811.8436009490197,-783.1785648738755,-11001.804550300847,-749.4637067118373,-547.8161258654762,-6698.884960395767,-496.10848868654059,0.0,0.0,0.0 
 06/30  07:00:00,-1007.5725816293698,-19324.947188073493,-1007.5725816293698,-604.0784617145409,-14843.755890583268,-604.0784617145409,-1345.1558899454496,-10372.710281858303,-1345.1558899454496,-781.9877600119179,-14875.438112310954,-781.9877600119179,-493.23915954485116,-8945.196286201552,-493.23915954485116,0.0,0.0,0.0 
 06/30  08:00:00,-1890.8101552644969,-22820.617530651245,-1890.8101552644969,-1538.9490597242993,-17682.191021047023,-1538.9490597242993,-2068.590912045335,-12406.345670090239,-2068.590912045335,-1576.8819451175477,-17808.899481075485,-1576.8819451175477,-972.3818420521184,-10697.175527526662,-972.3818420521184,0.0,0.0,0.0 
 06/30  09:00:00,-1987.391067995928,-21715.751705824445,-1987.391067995928,-1746.8789234783962,-17209.763370563902,-1746.8789234783962,-2153.3454557216023,-11961.15587090227,-2153.3454557216023,-1744.9971842407506,-17234.617346967887,-1744.9971842407506,-1072.153320850098,-10344.625261815063,-1072.153320850098,0.0,0.0,0.0 
 06/30  10:00:00,-2069.892242244105,-17445.64205270083,-2069.892242244105,-1926.9333375889062,-14159.166871559342,-1926.9333375889062,-1989.9329555457527,-9745.189855217852,-1989.9329555457527,-1882.2753160581742,-14108.712546145398,-1882.2753160581742,-1163.6869520811533,-8502.879583634478,-1163.6869520811533,0.0,0.0,0.0 
 06/30  11:00:00,-2140.4077723424025,-24706.11359030772,-2140.4077723424025,-2114.7107433998226,-19810.51052007412,-2114.7107433998226,-1785.6693339013073,-12633.011320535736,-1785.6693339013073,-2013.544135703585,-19663.677431574924,-2013.544135703585,-1246.5085351981295,-11804.351186294769,-1246.5085351981295,0.0,0.0,0.0 
 06/30  12:00:00,-1900.8127032645214,-11731.293660208836,-1900.8127032645214,-2574.159299525904,-10883.644730726892,-2574.159299525904,-1513.3620749235815,-6538.48486454566,-1513.3620749235815,-1915.5333338040225,-9949.09672459447,-1915.5333338040225,-1194.4174819948148,-6049.812693938719,-1194.4174819948148,0.0,0.0,0.0 
 06/30  13:00:00,-2229.7579547661608,-21070.86171516134,-2229.7579547661608,-2393.8378169487664,-17348.80930658596,-2393.8378169487664,-1593.8057344462206,-10614.803772994053,-1593.8057344462206,-2215.553565867565,-17077.29912297094,-2215.553565867565,-1370.4583296273122,-10273.626527171475,-1370.4583296273122,0.0,0.0,0.0 
 06/30  14:00:00,-2244.784028926495,-12814.68246860845,-2244.784028926495,-2368.1135262142557,-11044.219150026298,-2368.1135262142557,-1535.4998990844197,-6804.681707119217,-1535.4998990844197,-2198.0497764264614,-10779.055390061925,-2198.0497764264614,-1406.9101173173824,-6603.312333001588,-1406.9101173173824,0.0,0.0,0.0 
 06/30  15:00:00,-2237.263052130637,-8969.332342421807,-2237.263052130637,-2306.8236326835736,-8044.822779319883,-2306.8236326835736,-1469.8888618585527,-4985.227568438851,-1469.8888618585527,-2149.7338921322626,-7799.529909610083,-2149.7338921322626,-1596.7431500269395,-5159.217947247892,-1596.7431500269395,0.0,0.0,0.0 
 06/30  16:00:00,-2219.118634317601,-15950.927897435127,-2219.118634317601,-2223.0836078653497,-13234.626458079505,-2223.0836078653497,-1409.0824117805034,-8045.7535614897815,-1409.0824117805034,-2093.769755863047,-13026.573074834107,-2093.769755863047,-1692.489173262765,-8466.229562274182,-1692.489173262765,0.0,0.0,0.0 
 06/30  17:00:00,-1291.4949506362357,-21186.19504690214,-1291.4949506362357,-1547.5530826559464,-17448.656810052642,-1547.5530826559464,-901.866124917986,-10327.686703470292,-901.866124917986,-1303.0043927444578,-16951.019054072178,-1303.0043927444578,-1033.5342027307254,-10543.6930445026,-1033.5342027307254,0.0,0.0,0.0 
 06/30  18:00:00,0.0,-21320.662710696237,24491.912752225162,0.0,-17451.50699642952,17796.465873118257,0.0,-11133.263018562211,10170.205763594004,0.0,-17261.269058334008,17950.599392912507,0.0,-11642.677887325692,9784.742401897156,0.0,0.0,0.0 
 06/30  19:00:00,0.0,-35113.628257201075,15673.045428516169,0.0,-26805.137349751294,11170.394897124219,0.0,-16408.592421384295,6459.148080435304,0.0,-26891.264749573133,11210.584067845566,0.0,-17391.647818316702,5731.810155410822,0.0,0.0,0.0 
 06/30  20:00:00,0.0,-35018.73214916568,15692.489078449245,0.0,-26810.15236679095,11448.143362730721,0.0,-16064.739708471241,6624.9588021971285,0.0,-26773.539052821845,11313.237488198312,0.0,-16979.413615847177,5896.167127348094,0.0,0.0,0.0 
 06/30  21:00:00,0.0,-39210.30098962273,17843.696787567704,0.0,-29724.99477144153,13308.504690226517,0.0,-17845.686877952063,7747.983887832944,0.0,-29625.790110542788,13260.596999835296,0.0,-18537.271429840555,7148.665017691991,0.0,0.0,0.0 
 06/30  22:00:00,0.0,-27965.70632719966,13214.313188819253,0.0,-20751.406573255383,9933.211298383767,0.0,-12419.882051195847,5792.854909975732,0.0,-20656.20557973536,9940.019277333065,0.0,-12687.609792696194,5421.016504724129,0.0,0.0,0.0 
 06/30  23:00:00,0.0,-18692.781576021163,9440.038393041403,0.0,-13272.272823402542,6950.531603733271,0.0,-7909.412966405224,4057.8620759753444,0.0,-13157.041220814086,6958.812366127254,0.0,-8036.590881481864,3854.9122900210255,0.0,0.0,0.0 
 06/30  24:00:00,0.0,-19813.90428725567,9647.83632659893,0.0,-14495.346168549184,7422.7936526933545,0.0,-8730.346096313131,4401.973613507759,0.0,-14364.984583228928,7457.09318004454,0.0,-8880.331476132798,4233.47689244942,0.0,0.0,0.0 
 07/01  01:00:00,0.0,-18608.639964755755,9951.574865902538,0.0,-13037.70610222531,7469.583864670505,0.0,-7905.825755974838,4476.4028089762405,0.0,-12996.94459013104,7577.473008276856,0.0,-8112.966133267771,4388.369445446738,0.0,0.0,0.0 
 07/01  02:00:00,0.0,-18920.196348817826,9949.46052537259,0.0,-12281.28118068615,7492.288016895526,0.0,-7553.6154596151055,4562.0249853768955,0.0,-12306.173571406696,7662.211403567042,0.0,-7779.957879314917,4516.074737737936,0.0,0.0,0.0 
 07/01  03:00:00,0.0,-20607.55354581465,10114.755749869613,0.0,-12134.0399029331,7684.738730136517,0.0,-7489.677175747357,4712.309500849852,0.0,-12286.66154807507,7955.70907004095,0.0,-7647.8620262847735,4646.72429404212,0.0,0.0,0.0 
 07/01  04:00:00,0.0,-20602.107927801673,10123.199930127814,0.0,-12063.870805315799,7874.7882372480135,0.0,-7436.588402521132,4838.313624499927,0.0,-12211.502579560902,8158.444449764604,0.0,-7575.836638787453,4779.408627368934,0.0,0.0,0.0 
 07/01  05:00:00,0.0,-20577.257328012216,10163.162939539006,0.0,-11988.196628932028,8034.431791981512,0.0,-7346.468861500284,4918.894980268682,0.0,-12113.51809773328,8311.064156425351,0.0,-7492.311685442361,4885.442884447743,0.0,0.0,0.0 
 07/01  06:00:00,0.0,-29021.653922703787,14398.522709764235,0.0,-17608.45609375428,11774.340567608151,0.0,-10806.59062966098,7138.750176902885,0.0,-17688.227324048108,12060.412990407305,0.0,-10889.088663457798,7133.330053512124,0.0,0.0,0.0 
 07/01  07:00:00,0.0,-58827.56730443474,28934.915225425753,0.0,-39049.39101981002,24655.936705974662,0.0,-24829.802342561776,13412.488979008898,0.0,-38828.335779637906,24772.16666088614,0.0,-23295.261818166025,14536.071200508084,0.0,0.0,0.0 
 07/01  08:00:00,0.0,-91589.10479583084,43701.74800298337,0.0,-63737.50519512457,37041.00460460976,0.0,-45361.89486829614,15321.177643505609,0.0,-63433.19669954948,37436.77197083531,0.0,-37680.70566089548,22037.033506249456,0.0,0.0,0.0 
 07/01  09:00:00,0.0,-64568.68080630588,29340.714330868097,0.0,-45622.264490128466,24090.04662882643,0.0,-33538.46404465626,8576.46537648399,0.0,-45362.09487374122,24436.487279940633,0.0,-26774.619845110934,14483.834238394129,0.0,0.0,0.0 
 07/01  10:00:00,0.0,-94535.25402278599,40429.71274893061,0.0,-68274.24787090784,32388.79798074935,0.0,-50434.21261808824,9963.275691842971,0.0,-67850.96019856776,32905.66518614606,0.0,-40010.24889859868,19652.11515699243,0.0,0.0,0.0 
 07/01  11:00:00,0.0,-44132.72690365583,17786.75683489194,0.0,-31418.07750949437,13597.983601267399,0.0,-22885.035853298323,4897.338132145872,0.0,-31333.310794944944,13973.880946125513,0.0,-18422.608346081204,8344.886351487648,0.0,0.0,0.0 
 07/01  12:00:00,0.0,-70163.53733151856,26505.591035837377,0.0,-50964.13664178748,20387.059145696905,0.0,-34609.03996297661,8572.178707368837,0.0,-50439.54918286053,21054.074205885714,0.0,-29802.798377979198,12546.806021876086,0.0,0.0,0.0 
